ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:SOXL,SOXL,36.68,83038297,37.18,12.98,9.66,-8.33,39.65,73.52,33.3,30.7,3464861.6,-2.79,-4.67,-6.79,-6.3,1.55,0,-12.77,-6156156,0.93,delayed_streaming_900,2,trader_live_email,08-01-2024-13-01
NASDAQ:UPST,UPST,25.89,4083496,26.0,13.1,14.94,-3.85,26.75,31.37,36.12,31.13,42132.64,0.71,0.48,-1.89,-2.96,1.38,0,-7.54,-140744,0.77,delayed_streaming_900,2,trader_live_email,08-01-2024-13-01
NASDAQ:IMNN,IMNN,1.34,2916592,1.32,93.49,90.01,0.38,1.34,2.32,46.98,86.74,867.75,0.06,0.09,-0.02,-0.1,0.25,0,-7.29,-73529,0.18,delayed_streaming_900,2,trader_live_email,08-01-2024-13-01
NASDAQ:AMD,AMD,135.64,49684708,136.03,15.89,11.02,-1.34,139.35,194.05,26.85,46.26,9471482.97,-4.66,-7.37,-8.52,-8.76,1.58,0,-6.46,-2194329,0.85,delayed_streaming_900,2,trader_live_email,08-01-2024-13-01
NYSE:BA,BA,179.44,6939267,179.61,41.31,44.36,-1.13,182.42,189.92,37.52,23.0,443712.88,0.76,0.85,-15.04,-14.18,2.4,0,-5.56,-125034,1.08,delayed_streaming_900,2,trader_live_email,08-01-2024-13-01
NASDAQ:NVDA,NVDA,111.4,253765460,112.03,13.91,8.52,-3.25,115.39,136.89,39.15,36.25,45141512.7,-1.25,-2.86,-4.89,-4.07,1.42,0,-5.22,-13916322,0.78,delayed_streaming_900,2,trader_live_email,08-01-2024-13-01
NASDAQ:AFRM,AFRM,26.75,3185886,26.93,12.83,16.25,-3.95,27.68,32.89,28.69,4.49,84347.52,-0.73,-0.95,-1.44,-2.16,1.22,0,-5.09,-138149,0.6,delayed_streaming_900,2,trader_live_email,08-01-2024-13-01
NASDAQ:SOFI,SOFI,7.2,23375649,7.24,9.21,11.71,-3.36,7.41,8.06,39.95,17.06,114364.52,0.17,0.16,-0.42,-0.52,0.89,0,-4.89,-1403809,0.49,delayed_streaming_900,2,trader_live_email,08-01-2024-13-01
NASDAQ:SBUX,SBUX,74.15,7611200,74.23,24.32,26.94,-1.02,75.13,78.35,37.52,36.09,595983.74,-0.81,-0.58,-4.83,-4.96,1.58,0,-4.8,-237193,0.48,delayed_streaming_900,2,trader_live_email,08-01-2024-13-01
AMEX:NVDY,NVDY,25.45,1376370,25.63,12.58,8.54,-3.16,26.45,29.8,41.87,32.86,5548.1,-0.75,-0.92,-1.0,-0.85,1.17,0,-4.79,-51135,0.75,delayed_streaming_900,2,trader_live_email,08-01-2024-13-01
