ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:CDNA,CDNA,22.02,2138791,22.32,9.7,4.39,10.59,24.15,21.56,50.06,7.67,1034572.86,1.16,1.41,2.71,2.96,10.64,0,-15.33,43617,2.76,delayed_streaming_900,2,ark_previous,08-01-2024-11-58
NYSE:OKLO,OKLO,8.25,2009307,8.33,11.66,11.35,-9.5,8.53,9.61,35.56,54.68,274676.61,-0.1,-0.05,-1.15,-1.02,1.67,0,-9.5,15284,0.59,delayed_streaming_900,2,ark_previous,08-01-2024-11-58
NASDAQ:GH,GH,33.18,1913269,33.2,38.75,44.72,-5.59,33.76,36.57,42.23,57.14,102541.65,1.35,1.54,-2.46,-2.31,3.28,0,-7.25,12281,0.95,delayed_streaming_900,2,ark_previous,08-01-2024-11-58
NASDAQ:VCYT,VCYT,22.77,207188,22.93,7.94,8.81,-5.16,23.51,25.38,34.9,13.5,27779.4,0.47,0.39,-1.12,-1.2,1.05,0,-5.83,3281,0.25,delayed_streaming_900,2,ark_previous,08-01-2024-11-58
NASDAQ:AMD,AMD,136.73,38793904,137.32,25.47,27.23,-5.47,140.17,193.96,27.08,45.75,62496748.08,-4.64,-7.28,-6.9,-8.77,1.57,0,-5.7,-202101,0.67,delayed_streaming_900,2,ark_previous,08-01-2024-11-58
NASDAQ:NTLA,NTLA,25.31,360365,25.45,16.95,16.16,-3.39,25.77,28.41,36.13,30.37,78078.0,0.6,0.57,-1.14,-1.14,0.97,0,-4.96,-10967,0.26,delayed_streaming_900,2,ark_previous,08-01-2024-11-58
NASDAQ:COIN,COIN,215.75,3020855,217.02,14.63,14.77,-3.78,220.99,265.42,28.6,43.18,6084443.01,2.01,-0.97,-15.98,-15.72,0.7,0,-4.79,2927,0.35,delayed_streaming_900,2,ark_previous,08-01-2024-11-58
NASDAQ:TWST,TWST,52.76,373661,53.23,4.88,6.53,-5.47,54.65,60.7,37.11,16.42,68575.0,2.18,1.74,-3.5,-3.74,1.23,0,-4.66,-22944,0.39,delayed_streaming_900,2,ark_previous,08-01-2024-11-58
NASDAQ:TER,TER,123.64,959184,124.36,6.74,11.02,-5.92,126.64,172.24,33.89,25.1,422672.04,-2.34,-5.75,-5.03,-3.71,1.27,0,-3.98,-725,0.32,delayed_streaming_900,2,ark_previous,08-01-2024-11-58
NASDAQ:BEAM,BEAM,30.04,576757,30.05,23.0,13.24,-5.1,30.32,34.12,45.97,63.17,15953.9,1.59,1.91,-1.63,-1.76,1.46,0,-3.47,-60003,0.35,delayed_streaming_900,2,ark_previous,08-01-2024-11-58
NASDAQ:CRSP,CRSP,55.46,433830,55.64,13.74,9.72,-3.14,56.22,61.14,38.88,36.65,412030.65,-0.04,-0.08,-2.43,-2.55,1.18,0,-3.37,-9506,0.37,delayed_streaming_900,2,ark_previous,08-01-2024-11-58
NASDAQ:KTOS,KTOS,21.8,253448,21.87,18.37,16.57,-3.37,22.16,23.04,35.83,31.74,37910.2,0.45,0.48,-0.65,-0.6,1.21,0,-3.28,21185,0.3,delayed_streaming_900,2,ark_previous,08-01-2024-11-58
NYSE:MGA,MGA,43.0,1117445,43.04,15.0,11.91,-3.16,43.64,45.88,41.19,37.91,91826.89,0.03,-0.02,-1.79,-1.6,2.56,0,-2.06,-981,0.67,delayed_streaming_900,2,ark_previous,08-01-2024-11-58
NASDAQ:ZM,ZM,59.56,709351,59.79,4.38,3.46,-1.36,60.19,61.35,41.89,4.26,547361.46,0.01,0.28,-1.75,-1.75,1.03,0,-1.46,-6823,0.31,delayed_streaming_900,2,ark_previous,08-01-2024-11-58
NASDAQ:INTU,INTU,639.37,246532,642.7,6.32,10.51,-1.2,650.79,669.22,34.1,18.38,224496.09,3.09,1.7,-10.43,-13.69,0.77,0,-1.18,-4328,0.19,delayed_streaming_900,2,ark_previous,08-01-2024-11-58
NASDAQ:IRDM,IRDM,28.67,169953,28.64,79.57,82.3,-0.14,28.59,29.37,46.98,60.67,29816.8,0.13,0.46,-0.2,0.07,0.33,0,0.24,-6260,0.14,delayed_streaming_900,2,ark_previous,08-01-2024-11-58
NYSE:TDOC,TDOC,8.72,11522796,8.73,40.83,37.55,-7.52,8.65,9.97,42.98,62.85,296173.98,-0.27,-0.23,-0.88,-0.89,5.15,0,7.26,-277920,1.63,delayed_streaming_900,2,ark_previous,08-01-2024-11-58
