ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:SOXL,SOXL,34.75,145112218,34.59,82.95,84.55,-1.81,37.48,73.73,33.43,86.27,16018068.44,-2.82,-4.82,-4.57,-8.68,1.86,0,-17.36,-320743,1.62,delayed_streaming_900,2,trader_live_email,08-01-2024-15-58
NASDAQ:UPST,UPST,25.28,6318594,25.31,54.03,64.32,-1.27,26.29,31.37,35.59,37.03,947382.82,0.7,0.43,-0.95,-2.73,1.42,0,-9.73,1808,1.19,delayed_streaming_900,2,trader_live_email,08-01-2024-15-58
NASDAQ:AMD,AMD,131.87,82329674,131.82,80.53,77.28,-1.57,136.67,194.42,26.67,94.67,64380966.4,-4.72,-7.67,-5.27,-11.12,1.7,0,-9.05,203833,1.41,delayed_streaming_900,2,trader_live_email,08-01-2024-15-58
NASDAQ:IMNN,IMNN,1.32,3375148,1.32,33.58,22.41,0.76,1.33,2.32,46.72,47.5,6545.88,0.06,0.09,-0.01,-0.02,0.23,0,-8.33,-44425,0.2,delayed_streaming_900,2,trader_live_email,08-01-2024-15-58
NASDAQ:NVDA,NVDA,108.13,443469195,108.13,73.84,78.66,-0.87,112.35,137.17,38.15,89.06,295986252.72,-1.3,-3.12,-5.91,-8.01,1.68,0,-8.0,-2147856,1.36,delayed_streaming_900,2,trader_live_email,08-01-2024-15-58
AMEX:NVDY,NVDY,24.71,2229318,24.74,75.78,79.48,-0.96,25.83,29.86,40.63,83.0,524820.06,-0.76,-0.98,-1.33,-1.67,1.39,0,-7.56,14239,1.22,delayed_streaming_900,2,trader_live_email,08-01-2024-15-58
NASDAQ:AFRM,AFRM,26.26,5405544,26.24,59.25,52.39,-0.53,27.16,32.93,28.8,86.02,464119.24,-0.74,-0.98,-1.31,-2.1,1.27,0,-6.81,18045,1.03,delayed_streaming_900,2,trader_live_email,08-01-2024-15-58
NYSE:BA,BA,177.98,10650759,177.43,53.03,28.22,-0.36,180.92,190.07,37.28,75.3,12042979.2,0.73,0.73,-2.67,-15.07,2.19,0,-6.33,12458,1.66,delayed_streaming_900,2,trader_live_email,08-01-2024-15-58
NASDAQ:SOFI,SOFI,7.1,42665815,7.11,42.56,47.52,-0.56,7.29,8.06,39.2,28.05,2570612.78,0.16,0.15,-0.31,-0.45,1.08,0,-6.21,-351970,0.9,delayed_streaming_900,2,trader_live_email,08-01-2024-15-58
NASDAQ:META,META,494.95,38595518,495.15,55.2,55.38,-0.2,508.85,542.51,39.74,66.81,44422727.3,-7.05,-7.37,-11.47,23.31,3.55,0,-5.0,20364,2.52,delayed_streaming_900,2,trader_live_email,08-01-2024-15-58
NASDAQ:CRWD,CRWD,222.66,8181988,222.98,58.69,72.59,-0.49,226.13,437.07,26.52,79.74,10478589.61,-26.08,-36.53,-3.86,-8.35,0.4,0,-4.02,35433,0.38,delayed_streaming_900,2,trader_live_email,08-01-2024-15-58
NASDAQ:SBUX,SBUX,75.02,12232080,74.82,83.6,86.01,1.19,74.87,78.37,41.42,85.83,6143325.0,-0.79,-0.51,0.32,-3.14,1.32,0,-3.68,101380,0.77,delayed_streaming_900,2,trader_live_email,08-01-2024-15-58
NASDAQ:IBIT,IBIT,35.97,32347455,35.94,78.95,83.93,0.84,35.98,40.59,47.23,69.39,3963390.42,0.3,0.39,-0.43,-1.48,1.36,0,-2.26,-5889,1.15,delayed_streaming_900,2,trader_live_email,08-01-2024-15-58
NASDAQ:TLRY,TLRY,2.0,30455375,2.0,31.47,32.19,-0.5,2.04,2.03,42.63,37.84,59231.55,0.03,0.05,-0.04,-0.04,1.37,0,-1.24,209803,1.2,delayed_streaming_900,2,trader_live_email,08-01-2024-15-58
