ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:GH,GH,32.81,757254,34.15,3.64,3.25,-7.43,34.59,36.53,39.19,5.06,263148.36,1.35,1.51,-2.7,-2.45,3.24,0,-8.3,-365317,0.38,delayed_streaming_900,2,ark_previous,08-01-2024-10-16
NASDAQ:CDNA,CDNA,24.33,970790,23.66,74.89,77.62,24.12,25.29,22.28,63.61,50.78,249774.7,1.2,1.59,5.08,5.23,12.12,0,-6.42,-194479,1.25,delayed_streaming_900,2,ark_previous,08-01-2024-10-16
NYSE:OKLO,OKLO,8.54,566072,8.79,3.9,2.76,-8.8,8.72,9.62,37.52,0.28,45200.57,-0.1,-0.03,-0.77,-0.37,1.27,0,-6.36,-263717,0.17,delayed_streaming_900,2,ark_previous,08-01-2024-10-16
NASDAQ:NTLA,NTLA,25.78,118808,26.11,6.77,12.03,-1.87,26.14,28.43,36.81,19.42,31348.48,0.61,0.6,-0.69,-0.33,1.05,0,-3.19,-39778,0.09,delayed_streaming_900,2,ark_previous,08-01-2024-10-16
NASDAQ:CRSP,CRSP,56.2,142063,56.98,12.64,20.12,-2.08,56.87,61.15,39.85,18.43,54845.94,-0.03,-0.02,-0.93,-0.47,1.22,0,-2.07,-44878,0.12,delayed_streaming_900,2,ark_previous,08-01-2024-10-16
NASDAQ:AMD,AMD,142.53,10705093,143.67,5.68,14.4,-1.08,144.65,193.56,28.94,20.85,28550947.05,-4.55,-6.82,-1.84,-8.59,1.2,0,-1.7,-3244441,0.18,delayed_streaming_900,2,ark_previous,08-01-2024-10-16
NASDAQ:VCYT,VCYT,23.82,57286,24.01,22.8,37.85,0.44,24.2,25.44,38.74,24.08,89158.26,0.49,0.47,-0.15,0.25,1.37,0,-1.49,-18545,0.07,delayed_streaming_900,2,ark_previous,08-01-2024-10-16
NASDAQ:COIN,COIN,224.32,1043710,225.74,33.07,34.84,-1.65,225.33,265.01,30.49,44.01,3330960.38,2.15,-0.29,-6.42,-6.69,0.57,1,-1.01,-223138,0.12,delayed_streaming_900,2,ark_previous,08-01-2024-10-16
NASDAQ:KTOS,KTOS,22.35,54421,22.58,7.15,22.98,-0.67,22.64,23.1,37.97,16.29,17410.65,0.45,0.52,-0.2,-0.07,0.85,0,-0.84,-20178,0.06,delayed_streaming_900,2,ark_previous,08-01-2024-10-16
NASDAQ:IRDM,IRDM,28.48,24820,28.63,2.54,4.15,-1.93,28.6,29.33,45.1,8.89,2848.0,0.13,0.45,-0.29,0.22,0.25,0,-0.42,-6516,0.02,delayed_streaming_900,2,ark_previous,08-01-2024-10-16
NYSE:MGA,MGA,43.75,513523,44.09,17.9,25.71,-2.15,44.07,45.87,44.28,18.65,132634.84,0.04,0.04,-0.95,-0.72,3.81,0,-0.34,-184206,0.31,delayed_streaming_900,2,ark_previous,08-01-2024-10-16
NASDAQ:ZM,ZM,60.49,189325,60.51,61.84,67.98,-0.36,60.42,61.48,46.68,54.91,116605.44,0.03,0.36,-0.77,-1.63,0.9,0,0.09,-45060,0.08,delayed_streaming_900,2,ark_previous,08-01-2024-10-16
NASDAQ:TWST,TWST,55.4,122463,55.88,37.61,50.63,-1.27,55.79,60.78,40.55,41.1,5540.0,2.22,1.95,-1.18,-0.71,1.53,0,0.12,-37634,0.13,delayed_streaming_900,2,ark_previous,08-01-2024-10-16
NASDAQ:TER,TER,129.18,145107,130.12,43.02,61.39,0.32,130.37,171.73,36.8,25.44,272053.08,-2.25,-5.31,1.28,0.22,0.52,0,0.32,-35368,0.05,delayed_streaming_900,2,ark_previous,08-01-2024-10-16
NASDAQ:BEAM,BEAM,31.34,93836,31.51,48.14,45.52,-0.66,31.28,34.31,50.32,50.43,3139.0,1.61,2.01,-0.35,0.01,0.7,0,0.71,-26136,0.06,delayed_streaming_900,2,ark_previous,08-01-2024-10-16
NASDAQ:INTU,INTU,657.87,98671,654.63,90.0,92.02,1.8,653.61,670.85,42.59,96.56,401300.7,3.39,3.18,5.27,3.38,1.15,0,1.68,-13144,0.08,delayed_streaming_900,2,ark_previous,08-01-2024-10-16
NYSE:TDOC,TDOC,8.64,6404701,8.79,32.6,29.05,-9.45,8.49,9.98,41.45,43.54,126051.72,-0.27,-0.23,-0.99,-1.03,8.17,0,6.27,-1615844,0.9,delayed_streaming_900,2,ark_previous,08-01-2024-10-16
