ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:SOXL,SOXL,37.81,71135824,38.08,21.39,17.19,-11.32,40.14,73.41,34.08,53.1,20924711.75,-2.78,-4.58,-4.69,-5.11,1.46,0,-10.08,-1460639,0.79,delayed_streaming_900,2,trader_live_email,08-01-2024-12-28
NASDAQ:IMNN,IMNN,1.31,2775690,1.3,71.09,69.55,-4.04,1.34,2.32,46.54,71.0,9130.62,0.06,0.09,-0.09,-0.22,0.24,0,-9.04,-5282,0.17,delayed_streaming_900,2,trader_live_email,08-01-2024-12-28
NASDAQ:UPST,UPST,26.02,3741514,26.16,47.11,47.17,-6.4,26.82,31.37,36.57,39.99,521963.21,0.71,0.49,-2.82,-2.65,1.38,0,-7.07,-101142,0.71,delayed_streaming_900,2,trader_live_email,08-01-2024-12-28
NASDAQ:AMD,AMD,136.97,43278370,137.05,56.06,50.05,-4.08,139.81,193.94,27.6,75.61,44104093.02,-4.64,-7.26,-5.68,-7.59,1.55,0,-5.54,-369803,0.74,delayed_streaming_900,2,trader_live_email,08-01-2024-12-28
NYSE:BA,BA,179.51,6312344,179.6,39.36,30.62,-2.76,182.66,189.92,37.63,64.01,8224898.44,0.76,0.85,-15.47,-13.52,2.5,0,-5.52,-121957,0.98,delayed_streaming_900,2,trader_live_email,08-01-2024-12-28
NASDAQ:SBUX,SBUX,74.3,6826963,74.36,34.73,29.74,-2.63,75.23,78.35,37.95,62.45,3385405.2,-0.8,-0.56,-4.87,-4.89,1.56,0,-4.61,-226453,0.43,delayed_streaming_900,2,trader_live_email,08-01-2024-12-28
NASDAQ:SOFI,SOFI,7.26,19926801,7.29,10.07,12.69,-4.79,7.44,8.07,40.38,36.19,916632.98,0.17,0.16,-0.46,-0.46,0.83,0,-4.16,-787084,0.42,delayed_streaming_900,2,trader_live_email,08-01-2024-12-28
NASDAQ:AFRM,AFRM,27.06,2926763,27.09,41.11,36.13,-5.66,27.75,32.87,29.92,71.54,516298.16,-0.73,-0.92,-2.01,-1.76,1.25,0,-3.97,-69649,0.56,delayed_streaming_900,2,trader_live_email,08-01-2024-12-28
NASDAQ:NVDA,NVDA,113.47,224207318,113.34,51.45,42.09,-4.64,115.89,136.77,40.96,78.33,168923512.34,-1.22,-2.7,-1.51,-2.26,1.38,0,-3.46,-6096494,0.69,delayed_streaming_900,2,trader_live_email,08-01-2024-12-28
AMEX:NVDY,NVDY,25.93,1266183,25.91,55.96,45.39,-3.78,26.52,29.77,44.08,80.37,121896.93,-0.74,-0.88,-0.27,-0.36,1.18,0,-2.99,-23667,0.69,delayed_streaming_900,2,trader_live_email,08-01-2024-12-28
