ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:SOXL,SOXL,37.66,65857805,38.41,6.05,4.13,-13.15,40.35,73.42,33.81,7.25,60685286.55,-2.78,-4.59,-5.21,-5.04,1.43,0,-10.45,-1851450,0.73,delayed_streaming_900,2,etf_leverage,08-01-2024-12-10
NASDAQ:CONL,CONL,40.47,1762347,40.64,9.37,10.37,-8.23,42.18,61.95,28.38,19.54,1473472.0,0.0,-1.26,-6.16,-6.1,0.75,0,-9.48,4708,0.49,delayed_streaming_900,2,etf_leverage,08-01-2024-12-10
AMEX:TNA,TNA,43.55,26245702,43.73,11.17,7.75,-9.96,45.66,52.55,35.23,9.71,22832036.94,2.4,2.29,-5.06,-4.44,1.63,0,-9.4,-658431,0.9,delayed_streaming_900,2,etf_leverage,08-01-2024-12-10
AMEX:URTY,URTY,51.41,2525520,51.55,11.28,7.87,-9.91,53.4,61.94,35.23,10.43,1813398.02,2.83,2.71,-5.99,-5.29,2.22,0,-9.27,-104996,1.15,delayed_streaming_900,2,etf_leverage,08-01-2024-12-10
AMEX:NVDX,NVDX,13.24,6623736,13.47,11.06,9.01,-11.92,14.08,20.38,38.52,7.89,2844701.37,-0.54,-0.95,-0.8,-0.85,1.7,0,-8.75,-170735,0.96,delayed_streaming_900,2,etf_leverage,08-01-2024-12-10
NASDAQ:NVDL,NVDL,54.53,21217753,55.47,11.89,9.79,-11.79,58.13,84.08,38.72,7.38,25812527.58,-2.22,-3.93,-3.23,-3.42,1.58,0,-8.62,-261882,0.94,delayed_streaming_900,2,etf_leverage,08-01-2024-12-10
AMEX:TECL,TECL,78.6,1525136,79.63,7.01,3.77,-9.14,83.07,117.69,34.68,7.08,2438490.54,-2.33,-4.59,-4.64,-5.06,1.26,0,-6.58,-55397,0.61,delayed_streaming_900,2,etf_leverage,08-01-2024-12-10
AMEX:UWM,UWM,42.04,2091363,42.12,10.62,6.7,-6.65,43.28,47.8,35.39,10.07,787752.0,1.63,1.56,-3.06,-2.77,2.24,0,-6.14,-282476,1.08,delayed_streaming_900,2,etf_leverage,08-01-2024-12-10
AMEX:BOIL,BOIL,9.47,10527773,9.47,14.4,7.62,-4.52,9.72,13.5,37.79,54.99,1949333.21,-1.75,-1.67,-0.06,-0.13,1.44,0,-5.77,-167823,0.83,delayed_streaming_900,2,etf_leverage,08-01-2024-12-10
AMEX:BITX,BITX,32.53,3552356,32.8,13.12,12.21,-6.06,33.58,41.76,43.96,19.07,1722049.34,-0.33,-0.19,-4.03,-3.87,0.96,0,-5.57,-296826,0.54,delayed_streaming_900,2,etf_leverage,08-01-2024-12-10
