ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:IMNN,IMNN,1.39,1712754,1.37,45.26,39.23,-1.42,1.39,2.32,47.02,76.38,54183.59,0.06,0.1,-0.13,-1.92,0.19,0,-3.47,-77054,0.1,delayed_streaming_900,2,trader_live_email,08-01-2024-10-13
NYSE:BA,BA,183.94,1839732,187.38,2.96,4.25,-5.68,186.12,189.85,40.05,5.18,24149264.0,0.83,1.21,-6.6,-2.87,3.05,0,-3.19,-141085,0.29,delayed_streaming_900,2,trader_live_email,08-01-2024-10-13
AMEX:SOXS,SOXS,24.29,10965543,24.18,62.79,59.85,-2.02,24.42,29.19,55.71,78.03,7565117.1,0.33,0.8,-0.76,-5.15,0.89,0,-2.53,-2099428,0.18,delayed_streaming_900,2,trader_live_email,08-01-2024-10-13
NASDAQ:SBUX,SBUX,76.31,1598658,76.93,13.35,11.76,-3.72,76.5,78.48,41.52,25.06,6228372.41,-0.77,-0.4,-2.92,0.38,1.15,0,-2.03,-231717,0.1,delayed_streaming_900,2,trader_live_email,08-01-2024-10-13
NYSE:PFE,PFE,30.28,3850865,30.51,8.12,23.07,-2.02,30.54,31.54,56.71,13.69,9765720.3,0.57,0.65,-0.64,-1.09,0.81,0,-1.43,206779,0.09,delayed_streaming_900,2,trader_live_email,08-01-2024-10-13
NASDAQ:UPST,UPST,27.72,902780,27.83,28.42,22.18,-1.04,27.71,31.45,40.35,63.05,914205.6,0.74,0.62,-1.3,1.69,1.11,0,-1.0,-209169,0.17,delayed_streaming_900,2,trader_live_email,08-01-2024-10-13
NASDAQ:AMD,AMD,143.88,9623658,144.12,20.28,26.76,0.89,144.86,193.5,30.31,24.95,55718692.95,-4.53,-6.71,-1.53,5.45,1.18,0,-0.77,-1774375,0.17,delayed_streaming_900,2,trader_live_email,08-01-2024-10-13
NASDAQ:CRWD,CRWD,230.34,1444016,230.42,47.06,42.05,-0.28,229.73,436.35,29.1,32.12,18301870.09,-25.95,-35.92,-4.99,-3.48,0.31,0,-0.72,-273053,0.07,delayed_streaming_900,2,trader_live_email,08-01-2024-10-13
NYSE:MA,MA,463.7,257279,464.82,23.0,47.71,0.32,465.55,461.58,51.7,24.25,3899799.88,-1.02,1.54,3.24,16.03,0.84,0,-0.38,-62548,0.1,delayed_streaming_900,2,trader_live_email,08-01-2024-10-13
NASDAQ:IBIT,IBIT,36.94,2780974,37.04,19.88,16.84,-2.45,36.85,40.66,49.32,38.17,3689607.42,0.32,0.47,-0.92,-0.63,0.49,1,0.37,-529066,0.1,delayed_streaming_900,2,trader_live_email,08-01-2024-10-13
NASDAQ:SOFI,SOFI,7.62,4439192,7.61,53.42,50.6,-0.33,7.61,8.11,45.18,51.89,2052408.9,0.17,0.19,-0.1,0.2,0.56,0,0.66,-664777,0.09,delayed_streaming_900,2,trader_live_email,08-01-2024-10-13
AMEX:YANG,YANG,9.06,580975,9.02,82.57,75.59,0.22,9.02,9.59,60.07,88.81,63130.08,0.19,0.25,0.11,-0.36,0.51,0,0.78,-45975,0.1,delayed_streaming_900,2,trader_live_email,08-01-2024-10-13
NASDAQ:META,META,526.84,11611345,507.95,99.08,95.66,11.4,519.61,546.48,55.82,93.99,295937980.8,-6.54,-4.83,53.0,63.59,4.86,0,1.12,-1740829,0.76,delayed_streaming_900,2,trader_live_email,08-01-2024-10-13
