ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:BOIL,BOIL,8.81,17560431,8.94,6.78,4.14,-5.04,9.43,13.57,34.06,1.85,2693824.27,-1.76,-1.73,-0.66,-0.65,1.68,0,-12.36,-628956,1.38,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-14-40
NASDAQ:GRPN,GRPN,12.28,1741180,12.31,38.21,36.94,-3.57,12.66,19.43,27.81,25.91,132771.36,0.4,-0.12,-1.06,-1.14,2.21,0,-8.49,-2511,1.21,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-14-40
NASDAQ:VCNX,VCNX,4.73,122924,4.85,17.76,13.57,-2.47,4.86,8.53,43.01,60.16,47328.38,0.16,-0.05,-0.36,-0.38,0.77,0,-7.8,8506,0.52,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-14-40
AMEX:UNG,UNG,13.08,7247241,13.18,7.75,5.07,-2.49,13.51,16.18,34.98,2.04,1299579.62,-1.01,-1.02,-0.48,-0.46,1.55,0,-6.36,-818756,1.12,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-14-40
NYSE:BBVA,BBVA,9.86,1066627,9.87,21.11,28.67,-0.65,10.02,11.25,34.21,33.18,63567.42,0.12,0.05,-0.68,-0.64,1.05,0,-3.71,-23016,0.65,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-14-40
NASDAQ:ERIC,ERIC,6.79,16431983,6.8,36.96,39.69,-0.86,6.86,6.96,53.74,20.57,200933.2,0.17,0.17,-0.08,-0.06,1.22,0,-1.31,-661495,0.81,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-14-40
AMEX:SPDN,SPDN,11.92,8911192,11.91,87.59,81.06,0.89,11.81,12.01,66.77,84.74,698876.55,-0.03,0.01,0.21,0.21,3.26,0,2.19,-135698,2.2,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-14-40
AMEX:LABD,LABD,6.03,23272147,6.03,56.09,51.89,1.18,5.95,7.21,62.99,79.96,429017.49,-0.45,-0.39,0.09,0.21,1.74,0,2.55,-506167,1.33,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-14-40
AMEX:SCO,SCO,17.03,1691359,16.98,84.93,83.94,1.25,16.78,17.77,47.42,80.43,738174.42,0.19,0.31,0.65,0.49,1.16,0,4.41,97801,0.94,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-14-40
AMEX:YANG,YANG,9.43,5284287,9.41,63.51,55.36,1.56,9.27,9.66,64.02,75.47,952971.18,0.19,0.28,0.41,0.43,1.19,0,4.84,-144101,0.94,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-14-40
AMEX:QID,QID,41.85,9590106,41.73,85.07,79.07,2.83,40.36,43.12,67.06,80.92,3289451.85,0.11,0.65,2.26,1.94,1.4,0,6.03,-199627,1.03,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-14-40
AMEX:SPXU,SPXU,29.54,9228442,29.46,85.57,82.58,2.68,28.49,30.17,66.7,82.44,1530644.64,-0.28,0.03,1.48,1.45,1.16,0,6.49,-107730,0.86,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-14-40
AMEX:SPXS,SPXS,8.04,64481556,8.03,81.59,80.67,2.68,7.79,8.22,66.61,81.13,3023142.06,-0.07,0.02,0.41,0.38,1.63,0,6.49,-728556,1.18,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-14-40
AMEX:TWM,TWM,9.82,6309672,9.83,64.46,60.38,0.87,9.6,11.51,64.28,75.32,822126.52,-0.48,-0.46,0.65,0.68,1.26,0,6.91,-118759,0.92,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-14-40
AMEX:TZA,TZA,15.01,39643197,15.02,64.73,60.99,1.35,14.43,19.17,63.96,76.9,2941359.6,-1.15,-1.1,1.44,1.54,1.55,0,10.12,-373360,1.15,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-14-40
AMEX:VXX,VXX,51.13,7482077,51.09,76.95,75.59,3.81,48.88,50.68,63.95,76.34,1936344.12,0.5,1.2,4.95,5.82,1.29,0,10.89,-118530,0.92,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-14-40
AMEX:UVXY,UVXY,29.34,13549780,29.26,75.99,74.45,5.54,27.73,28.96,64.48,77.84,3596456.86,0.32,0.88,4.03,4.71,1.94,0,16.29,-213941,1.34,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-14-40
AMEX:NVDQ,NVDQ,6.88,22454847,6.83,80.76,76.33,8.77,6.25,7.57,57.99,87.61,1202733.76,-0.11,0.08,0.92,0.6,1.97,0,16.61,-157823,1.69,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-14-40
AMEX:UVIX,UVIX,7.22,10862281,7.2,75.75,74.2,6.97,6.76,7.11,62.17,77.91,1399155.96,0.05,0.22,1.24,1.48,1.69,0,21.55,-209921,1.23,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-14-40
