ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:BEAM,BEAM,26.93,545555,27.05,37.08,42.0,-11.24,27.34,33.98,41.49,51.89,85157.34,1.58,1.55,-3.69,-3.14,1.54,0,-6.0,-23458,0.34,delayed_streaming_900,2,ark_previous,08-02-2024-11-25
NASDAQ:CRSP,CRSP,50.12,837905,50.47,8.58,12.9,-8.79,51.13,61.64,33.82,44.78,689280.16,-0.17,-0.65,-5.32,-5.64,2.82,0,-5.43,-13860,0.76,delayed_streaming_900,2,ark_previous,08-02-2024-11-25
NASDAQ:COIN,COIN,202.0,4778909,205.28,7.07,5.98,-4.15,209.62,267.38,28.78,12.53,35892168.0,0.86,-3.56,-11.54,-15.47,1.29,0,-5.22,37835,0.55,delayed_streaming_900,2,ark_previous,08-02-2024-11-25
NYSE:MGA,MGA,40.14,1155412,40.7,2.2,2.04,-6.5,41.3,46.27,36.86,2.37,1619371.68,-0.04,-0.3,-2.75,-3.06,2.82,0,-5.13,-9242,0.62,delayed_streaming_900,2,ark_previous,08-02-2024-11-25
NASDAQ:GH,GH,30.64,677903,30.78,25.25,28.4,-8.38,30.87,36.53,40.39,36.56,337134.38,1.33,1.24,-2.01,-2.66,0.92,0,-4.09,-6327,0.3,delayed_streaming_900,2,ark_previous,08-02-2024-11-25
NYSE:TDOC,TDOC,7.92,2241009,7.98,8.28,17.15,-7.91,8.05,10.18,36.15,19.54,672038.9,-0.28,-0.33,-1.0,-0.84,0.95,0,-3.83,-79935,0.27,delayed_streaming_900,2,ark_previous,08-02-2024-11-25
NASDAQ:KTOS,KTOS,20.52,272930,20.63,4.18,10.04,-6.07,20.8,23.07,36.06,14.15,273034.14,0.43,0.34,-1.22,-1.43,1.53,0,-3.0,15530,0.32,delayed_streaming_900,2,ark_previous,08-02-2024-11-25
NASDAQ:TWST,TWST,46.74,1355199,47.06,26.59,32.55,-12.56,46.86,61.0,36.06,35.27,1338942.1,1.94,0.94,-6.52,-7.12,6.44,0,-2.62,28082,1.41,delayed_streaming_900,2,ark_previous,08-02-2024-11-25
NASDAQ:NTLA,NTLA,23.43,460727,23.58,27.43,47.9,-7.13,23.55,28.33,36.93,40.23,32333.4,0.54,0.32,-2.05,-2.13,1.54,0,-2.33,-20732,0.34,delayed_streaming_900,2,ark_previous,08-02-2024-11-25
NASDAQ:TER,TER,117.35,749450,117.47,53.59,50.67,-3.76,117.44,173.15,36.17,44.77,532344.96,-3.27,-6.87,-5.64,-7.33,1.0,0,-2.0,-16037,0.24,delayed_streaming_900,2,ark_previous,08-02-2024-11-25
NASDAQ:INTU,INTU,614.79,411790,617.4,40.14,57.19,-2.91,616.61,666.42,34.32,23.5,4080361.23,2.37,-0.44,-22.84,-30.32,1.53,0,-1.94,2260,0.33,delayed_streaming_900,2,ark_previous,08-02-2024-11-25
NYSE:OKLO,OKLO,7.97,857151,8.03,31.18,38.19,-3.22,8.05,9.59,39.23,26.16,121522.0,-0.1,-0.1,-0.36,-0.56,0.69,0,-1.9,-24908,0.25,delayed_streaming_900,2,ark_previous,08-02-2024-11-25
NASDAQ:ZM,ZM,57.48,645178,57.73,27.74,49.7,-2.64,57.78,61.3,39.18,23.64,906173.44,0.01,0.06,-1.92,-2.43,1.19,0,-1.05,-11104,0.28,delayed_streaming_900,2,ark_previous,08-02-2024-11-25
NASDAQ:IRDM,IRDM,28.09,528563,28.08,36.37,25.46,-3.07,28.17,29.52,50.58,78.69,112664.88,0.2,0.46,-0.87,-0.44,0.55,1,-1.02,-4102,0.42,delayed_streaming_900,2,ark_previous,08-02-2024-11-25
NASDAQ:AMD,AMD,135.58,34160678,134.62,52.27,47.36,2.8,134.79,193.5,32.03,52.12,98114380.16,-5.36,-7.94,0.53,-1.55,1.4,0,1.56,-812323,0.56,delayed_streaming_900,2,ark_previous,08-02-2024-11-25
NASDAQ:VCYT,VCYT,21.55,140283,21.64,16.79,26.23,-5.17,21.65,25.38,36.29,41.84,40983.0,0.43,0.22,-1.15,-1.53,0.96,0,1.65,-4427,0.17,delayed_streaming_900,2,ark_previous,08-02-2024-11-25
NASDAQ:CDNA,CDNA,22.89,431856,23.01,39.44,35.65,-4.42,22.96,22.8,60.46,42.86,166252.1,1.29,1.71,0.14,-0.06,1.17,0,4.0,-2850,0.37,delayed_streaming_900,2,ark_previous,08-02-2024-11-25
