ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:SOXL,SOXL,28.65,156003634,28.9,9.87,7.18,-8.14,29.74,74.11,33.71,21.77,5000252.88,-3.41,-5.74,-6.23,-6.74,2.18,0,-6.25,-4193584,1.61,delayed_streaming_900,2,trader_live_email,08-02-2024-14-01
NASDAQ:IMNN,IMNN,1.12,1593053,1.12,40.31,40.86,-5.08,1.17,2.31,46.6,28.21,4542.72,0.06,0.06,-0.18,-0.19,0.16,0,-5.08,-34937,0.09,delayed_streaming_900,2,trader_live_email,08-02-2024-14-01
NYSE:BA,BA,168.41,7352103,168.65,9.14,6.84,-0.22,169.63,191.96,36.55,6.17,713847.6,0.48,-0.54,-8.66,-10.18,1.7,0,-3.89,-96553,1.01,delayed_streaming_900,2,trader_live_email,08-02-2024-14-01
NASDAQ:PYPL,PYPL,62.17,12892295,62.15,59.41,66.72,0.58,62.01,65.03,52.58,35.53,561323.9,0.01,0.62,-3.29,-3.48,1.29,0,-2.86,-225746,0.8,delayed_streaming_900,2,trader_live_email,08-02-2024-14-01
NASDAQ:IBIT,IBIT,35.98,27473876,35.98,50.56,51.4,-0.22,36.29,40.45,45.88,59.85,162566.83,0.3,0.29,-0.02,0.32,1.41,0,-2.58,-402035,0.93,delayed_streaming_900,2,trader_live_email,08-02-2024-14-01
NYSE:PFE,PFE,30.16,23548210,30.23,8.94,17.81,0.33,30.55,31.59,53.47,4.11,567765.63,0.59,0.63,-0.54,-0.42,1.17,0,-2.32,-638463,0.56,delayed_streaming_900,2,trader_live_email,08-02-2024-14-01
NASDAQ:SOFI,SOFI,6.74,44309999,6.75,47.33,52.76,-0.37,6.77,8.04,39.31,41.52,582448.97,0.15,0.1,-0.38,-0.41,1.39,0,-2.28,-626456,0.95,delayed_streaming_900,2,trader_live_email,08-02-2024-14-01
NASDAQ:NVAX,NVAX,11.68,3692650,11.82,4.1,4.33,-2.5,11.99,17.92,39.05,5.51,164547.84,0.26,-0.15,-0.95,-0.84,0.63,0,-2.14,-252589,0.42,delayed_streaming_900,2,trader_live_email,08-02-2024-14-01
NASDAQ:TLRY,TLRY,1.88,17889951,1.9,15.6,20.08,0.79,1.89,2.03,42.16,22.23,22115.61,0.03,0.04,-0.11,-0.12,0.93,0,-1.31,-1240722,0.66,delayed_streaming_900,2,trader_live_email,08-02-2024-14-01
NASDAQ:UPST,UPST,24.04,3243464,24.09,15.01,13.3,-1.81,24.06,31.29,36.92,27.15,10827.0,0.6,0.2,-1.36,-1.54,0.91,0,-0.67,-49099,0.63,delayed_streaming_900,2,trader_live_email,08-02-2024-14-01
