ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NYSE:BA,BA,169.32,6527036,169.21,86.06,87.17,0.54,169.69,191.73,37.77,68.35,884606.04,0.5,-0.47,-8.5,-10.42,1.91,0,-3.36,-73828,0.9,delayed_streaming_900,2,trader_live_email,08-02-2024-12-52
NASDAQ:PYPL,PYPL,61.95,11201888,61.78,92.61,92.24,0.67,61.99,65.0,51.66,91.49,2068623.36,0.0,0.61,-3.77,-3.59,1.35,0,-3.2,-153245,0.69,delayed_streaming_900,2,trader_live_email,08-02-2024-12-52
AMEX:SOXL,SOXL,29.69,137042403,30.08,21.61,34.46,0.32,29.85,73.97,35.47,23.27,8323931.57,-3.39,-5.66,-4.66,-7.6,2.32,0,-2.85,-2368112,1.42,delayed_streaming_900,2,trader_live_email,08-02-2024-12-52
NASDAQ:IBIT,IBIT,35.95,24958323,35.97,56.46,61.51,-2.73,36.32,40.45,45.69,47.31,1901287.65,0.3,0.28,0.11,0.16,1.53,0,-2.65,-96713,0.84,delayed_streaming_900,2,trader_live_email,08-02-2024-12-52
NASDAQ:SOFI,SOFI,6.75,38664975,6.75,50.51,53.58,-0.07,6.77,8.04,39.48,42.42,547506.0,0.15,0.1,-0.39,-0.51,1.42,0,-2.17,-1237983,0.83,delayed_streaming_900,2,trader_live_email,08-02-2024-12-52
NYSE:PFE,PFE,30.3,20818465,30.24,83.98,74.56,-0.74,30.58,31.6,54.9,70.06,2198387.62,0.59,0.64,-0.44,-0.29,1.25,0,-1.89,-213050,0.49,delayed_streaming_900,2,trader_live_email,08-02-2024-12-52
NASDAQ:IMNN,IMNN,1.16,1151092,1.17,17.33,10.44,-3.72,1.2,2.31,46.83,29.94,349.5,0.06,0.06,-0.16,-0.15,0.11,0,-1.27,-33792,0.07,delayed_streaming_900,2,trader_live_email,08-02-2024-12-52
NASDAQ:TLRY,TLRY,1.9,14616559,1.89,92.5,91.48,-0.26,1.88,2.03,42.99,90.57,16602.1,0.03,0.04,-0.13,-0.15,0.9,0,-0.79,-168236,0.54,delayed_streaming_900,2,trader_live_email,08-02-2024-12-52
NASDAQ:CRWD,CRWD,215.67,5771300,215.46,75.82,81.07,0.95,214.53,430.2,29.85,56.48,1104755.52,-28.45,-38.03,-7.25,-11.02,0.39,0,-0.68,-73624,0.26,delayed_streaming_900,2,trader_live_email,08-02-2024-12-52
NASDAQ:AFRM,AFRM,25.04,3538492,24.82,96.99,95.31,3.49,24.53,33.09,32.28,90.81,366976.66,-0.82,-1.14,-1.4,-1.97,1.24,0,-0.44,-91877,0.66,delayed_streaming_900,2,trader_live_email,08-02-2024-12-52
NASDAQ:META,META,488.5,14388297,489.28,46.18,60.58,1.57,487.05,534.93,46.59,57.77,13672990.87,-6.77,-5.85,-4.95,-16.77,1.5,0,-0.1,-155282,0.81,delayed_streaming_900,2,trader_live_email,08-02-2024-12-52
NASDAQ:UPST,UPST,24.26,2876295,24.24,57.35,61.46,1.55,24.05,31.27,38.02,60.92,115645.99,0.61,0.22,-1.05,-1.83,0.94,0,0.26,-45797,0.56,delayed_streaming_900,2,trader_live_email,08-02-2024-12-52
AMEX:YANG,YANG,9.6,5602193,9.63,10.25,10.63,-0.93,9.66,9.79,59.58,12.79,125210.78,0.22,0.31,0.17,0.29,1.56,0,0.43,-82879,0.99,delayed_streaming_900,2,trader_live_email,08-02-2024-12-52
NASDAQ:AMD,AMD,134.17,46680013,134.97,8.19,15.21,-0.59,135.03,193.61,30.27,17.77,19029554.01,-5.38,-8.05,1.99,-2.07,1.35,0,0.5,-662073,0.77,delayed_streaming_900,2,trader_live_email,08-02-2024-12-52
NYSE:MA,MA,463.36,2065000,462.68,88.39,88.38,-0.11,463.1,463.75,54.55,89.73,379475.46,-0.31,2.58,3.16,1.3,2.24,0,0.68,-16909,0.79,delayed_streaming_900,2,trader_live_email,08-02-2024-12-52
NASDAQ:NVAX,NVAX,12.05,2928818,12.03,83.0,83.63,-0.52,12.02,17.89,40.98,58.95,27788.32,0.26,-0.12,-0.58,-0.68,0.59,0,1.01,-52540,0.34,delayed_streaming_900,2,trader_live_email,08-02-2024-12-52
NASDAQ:SBUX,SBUX,76.41,8328382,76.19,93.09,94.67,0.35,75.94,78.42,46.74,97.1,1438880.99,-0.71,-0.4,1.92,2.08,1.05,0,1.73,55302,0.5,delayed_streaming_900,2,trader_live_email,08-02-2024-12-52
AMEX:SOXS,SOXS,32.87,76691353,32.6,78.22,65.6,-0.23,32.83,31.62,60.44,77.34,7477168.89,0.65,1.65,3.99,5.54,1.97,0,1.95,-405297,1.26,delayed_streaming_900,2,trader_live_email,08-02-2024-12-52
AMEX:NVDY,NVDY,24.47,1613967,24.52,50.0,58.92,2.64,24.01,29.86,48.02,50.77,101414.43,-0.8,-1.01,-0.15,-1.18,1.36,0,2.43,-38060,0.88,delayed_streaming_900,2,trader_live_email,08-02-2024-12-52
NASDAQ:NVDA,NVDA,106.6,298310675,106.91,49.96,59.81,2.67,105.0,137.05,44.88,49.52,80777666.25,-1.73,-3.5,-0.9,-5.32,1.56,0,2.74,-7318845,0.86,delayed_streaming_900,2,trader_live_email,08-02-2024-12-52
NASDAQ:MHUA,MHUA,0.92,462628,0.91,88.65,89.24,2.12,0.9,1.06,36.14,32.14,183.82,0.04,0.03,-0.03,0.01,0.18,0,7.41,-5662,0.07,delayed_streaming_900,2,trader_live_email,08-02-2024-12-52
