ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:BOIL,BOIL,8.56,12246348,8.47,77.93,66.06,-1.73,8.71,13.41,36.28,85.1,299075.86,-1.75,-1.74,-0.23,-0.52,1.36,0,-5.93,-809513,0.9,delayed_streaming_900,2,turttle_email,08-02-2024-14-01
NASDAQ:ASML,ASML,808.84,2546320,809.85,32.96,30.63,-1.08,809.41,1139.66,36.55,24.52,598537.9,-32.76,-43.93,-78.11,-73.81,2.68,0,-1.86,-49877,1.42,delayed_streaming_900,2,turttle_email,08-02-2024-14-01
NASDAQ:MSFT,MSFT,405.89,15656861,405.9,24.21,24.48,-0.44,407.35,473.16,37.09,26.83,7365942.81,-4.16,-8.21,-9.37,-12.31,1.09,0,-1.6,-244482,0.62,delayed_streaming_900,2,turttle_email,08-02-2024-14-01
AMEX:EWJ,EWJ,64.32,8586369,64.38,36.71,48.8,-0.18,64.5,73.2,37.55,25.69,1098327.12,0.11,-0.41,-3.21,-3.14,3.02,0,-1.23,-198182,1.64,delayed_streaming_900,2,turttle_email,08-02-2024-14-01
NASDAQ:AMD,AMD,132.73,54826766,133.13,14.5,12.32,-2.52,134.77,193.72,28.93,12.05,10666882.44,-5.4,-8.17,0.66,-1.43,1.32,0,-0.58,-1368023,0.9,delayed_streaming_900,2,turttle_email,08-02-2024-14-01
NASDAQ:AFRM,AFRM,25.26,4386541,25.08,90.87,80.63,2.0,24.64,33.06,33.54,84.24,263057.64,-0.81,-1.12,-0.99,-1.14,1.25,0,0.44,-312788,0.82,delayed_streaming_900,2,turttle_email,08-02-2024-14-01
AMEX:FXY,FXY,62.96,513878,62.95,86.49,88.21,-0.1,62.91,62.34,74.19,82.07,6296.0,0.51,0.91,1.16,1.25,3.62,0,0.59,-4962,2.37,delayed_streaming_900,2,turttle_email,08-02-2024-14-01
NASDAQ:NNE,NNE,9.63,665321,9.58,94.02,85.54,2.7,9.1,30.69,36.05,60.85,7663.0,-0.45,-1.95,-0.09,-0.39,0.61,0,2.56,-3064,0.45,delayed_streaming_900,2,turttle_email,08-02-2024-14-01
AMEX:KOLD,KOLD,81.47,670219,82.02,24.42,33.98,2.03,79.53,81.52,62.02,21.73,8128.0,5.58,6.37,2.15,4.53,1.01,0,7.01,-22417,0.77,delayed_streaming_900,2,turttle_email,08-02-2024-14-01
AMEX:DRIP,DRIP,11.26,2505512,11.24,93.71,91.61,1.58,11.01,10.62,64.74,89.44,33471.9,0.07,0.18,1.08,1.11,1.81,0,7.9,-68111,1.23,delayed_streaming_900,2,turttle_email,08-02-2024-14-01
