ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:TWST,TWST,43.92,2313174,44.38,2.8,5.58,-5.5,46.2,61.61,32.09,23.7,555695.17,1.89,0.72,-8.98,-9.18,6.66,0,-8.49,-66760,2.41,delayed_streaming_900,2,ark_previous,08-02-2024-13-28
NASDAQ:BEAM,BEAM,27.37,747256,27.39,38.06,37.23,1.26,27.34,33.99,43.55,54.42,24633.0,1.59,1.59,-2.68,-3.26,1.2,0,-4.47,-20652,0.46,delayed_streaming_900,2,ark_previous,08-02-2024-13-28
NYSE:MGA,MGA,40.51,1697425,40.67,5.88,8.4,0.3,41.13,46.18,39.8,14.98,83025.0,-0.03,-0.27,-2.15,-2.41,2.25,0,-4.25,-104012,0.91,delayed_streaming_900,2,ark_previous,08-02-2024-13-28
NASDAQ:CRSP,CRSP,50.99,1446092,51.12,46.32,51.88,1.77,50.92,61.47,37.31,30.27,675734.74,-0.16,-0.58,-3.76,-4.48,2.82,0,-3.79,1433,1.31,delayed_streaming_900,2,ark_previous,08-02-2024-13-28
NYSE:TDOC,TDOC,7.92,3662862,7.95,20.23,26.66,-0.13,8.02,10.17,36.25,39.97,69592.8,-0.28,-0.33,-0.68,-0.99,0.97,0,-3.77,-40933,0.44,delayed_streaming_900,2,ark_previous,08-02-2024-13-28
NASDAQ:GH,GH,30.74,1502005,30.79,23.57,22.73,0.44,30.87,36.53,40.88,38.06,81307.3,1.33,1.24,-2.53,-1.98,1.37,0,-3.76,-69788,0.67,delayed_streaming_900,2,ark_previous,08-02-2024-13-28
NASDAQ:COIN,COIN,206.93,6723729,207.1,21.75,22.54,2.39,208.62,266.78,31.79,54.75,1964678.17,0.94,-3.17,-1.65,-6.71,1.19,0,-2.9,-26690,0.77,delayed_streaming_900,2,ark_previous,08-02-2024-13-28
NASDAQ:TER,TER,117.32,1266789,117.44,33.47,24.56,0.12,117.56,173.16,36.13,65.43,227356.47,-3.27,-6.87,-2.8,-5.69,1.07,0,-2.03,-37737,0.41,delayed_streaming_900,2,ark_previous,08-02-2024-13-28
NASDAQ:INTU,INTU,616.76,753128,618.54,11.47,12.37,-0.02,618.19,666.15,35.35,41.05,340451.52,2.4,-0.28,-14.48,-20.87,1.82,0,-1.62,-8153,0.6,delayed_streaming_900,2,ark_previous,08-02-2024-13-28
NASDAQ:KTOS,KTOS,20.82,400434,20.81,62.7,55.82,1.29,20.78,23.04,39.85,57.89,11078.9,0.43,0.36,-0.86,-0.91,1.23,0,-1.54,-4017,0.46,delayed_streaming_900,2,ark_previous,08-02-2024-13-28
NYSE:OKLO,OKLO,8.05,1355154,8.04,51.02,37.57,0.25,8.04,9.58,40.51,63.15,11119.32,-0.1,-0.09,-0.15,-0.28,0.73,0,-0.86,-13251,0.39,delayed_streaming_900,2,ark_previous,08-02-2024-13-28
NASDAQ:NTLA,NTLA,23.82,655282,23.84,47.98,50.3,1.4,23.59,28.3,39.74,39.26,23557.98,0.55,0.35,-1.11,-1.66,1.19,0,-0.69,-7088,0.48,delayed_streaming_900,2,ark_previous,08-02-2024-13-28
NASDAQ:IRDM,IRDM,28.19,670956,28.23,64.77,72.71,0.59,28.18,29.53,51.52,22.32,78255.44,0.2,0.47,-0.75,-0.79,0.59,0,-0.67,-6431,0.53,delayed_streaming_900,2,ark_previous,08-02-2024-13-28
NASDAQ:ZM,ZM,58.21,1241304,58.12,80.41,72.93,0.85,57.81,61.29,44.39,72.36,197914.0,0.03,0.12,-0.87,-1.15,1.25,0,0.21,-4862,0.54,delayed_streaming_900,2,ark_previous,08-02-2024-13-28
NASDAQ:AMD,AMD,134.36,51401512,134.06,36.35,23.98,0.18,134.89,193.59,30.51,70.1,46442208.18,-5.38,-8.04,4.0,-0.72,1.35,0,0.64,-142883,0.85,delayed_streaming_900,2,ark_previous,08-02-2024-13-28
NASDAQ:VCYT,VCYT,21.83,257809,21.84,55.8,56.35,1.44,21.69,25.36,38.66,55.09,2183.0,0.43,0.25,-0.76,-0.89,0.65,0,2.97,-1297,0.31,delayed_streaming_900,2,ark_previous,08-02-2024-13-28
NASDAQ:CDNA,CDNA,22.86,690818,22.95,19.95,41.83,-0.33,22.95,22.79,60.32,25.97,46987.58,1.29,1.71,-1.05,0.07,1.13,0,3.88,-10889,0.59,delayed_streaming_900,2,ark_previous,08-02-2024-13-28
