ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:BOIL,BOIL,8.74,6883892,8.78,9.09,6.98,-4.27,8.96,13.39,35.46,21.11,269751.36,-1.75,-1.72,-0.35,-0.71,0.98,0,-3.96,-176070,0.51,delayed_streaming_900,2,turttle_email,08-02-2024-12-13
NASDAQ:AFRM,AFRM,24.78,3007092,24.55,80.93,81.75,0.02,24.49,33.12,30.8,63.43,497484.52,-0.82,-1.16,-1.61,-2.28,1.21,0,-1.47,-59825,0.56,delayed_streaming_900,2,turttle_email,08-02-2024-12-13
NASDAQ:MSFT,MSFT,406.86,12006742,406.41,44.45,50.72,-0.61,407.67,473.02,38.01,38.89,20100742.2,-4.15,-8.14,-11.1,-11.97,1.13,0,-1.37,-169128,0.48,delayed_streaming_900,2,turttle_email,08-02-2024-12-13
AMEX:EWJ,EWJ,64.62,6404766,64.36,96.15,93.34,-0.96,64.53,73.12,39.44,97.55,4269701.88,0.11,-0.39,-2.85,-3.36,3.3,0,-0.77,392925,1.23,delayed_streaming_900,2,turttle_email,08-02-2024-12-13
NASDAQ:ASML,ASML,818.0,2098784,812.31,89.84,89.59,-0.56,808.89,1138.68,38.44,66.66,4671883.84,-32.61,-43.2,-64.17,-77.21,2.88,0,-0.75,-122429,1.17,delayed_streaming_900,2,turttle_email,08-02-2024-12-13
AMEX:FXY,FXY,62.86,384787,62.97,2.84,18.75,0.22,62.92,62.31,72.58,12.17,1558864.13,0.51,0.9,1.16,1.3,3.51,0,0.43,22349,1.78,delayed_streaming_900,2,turttle_email,08-02-2024-12-13
NASDAQ:AMD,AMD,135.94,42056610,135.63,68.83,71.39,-0.25,135.01,193.47,32.47,34.67,37265845.32,-5.35,-7.91,2.01,-1.43,1.39,0,1.83,-415223,0.69,delayed_streaming_900,2,turttle_email,08-02-2024-12-13
NASDAQ:NNE,NNE,9.79,557870,9.39,93.57,89.83,9.04,9.01,30.68,36.71,91.42,58997.89,-0.45,-1.94,-0.28,-0.3,0.65,0,4.26,-13605,0.38,delayed_streaming_900,2,turttle_email,08-02-2024-12-13
AMEX:KOLD,KOLD,79.41,362036,79.16,92.05,94.23,4.36,77.45,81.03,62.33,86.89,24061.23,5.55,6.2,2.66,5.64,0.76,0,4.31,-53727,0.42,delayed_streaming_900,2,turttle_email,08-02-2024-12-13
AMEX:DRIP,DRIP,11.11,1952571,11.1,47.63,51.61,3.79,10.97,10.56,62.66,51.89,305620.7,0.07,0.17,0.95,1.08,2.11,0,6.42,-6123,0.96,delayed_streaming_900,2,turttle_email,08-02-2024-12-13
