ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:NNE,NNE,8.99,452335,8.96,68.23,64.93,-8.73,8.92,30.76,33.43,68.46,1842.95,-0.46,-2.0,-1.36,-1.5,0.6,0,-4.26,-2830,0.31,delayed_streaming_900,2,turttle_email,08-02-2024-11-37
NASDAQ:AFRM,AFRM,24.19,2562115,24.23,44.14,35.12,-7.88,24.47,33.21,27.42,53.18,286651.5,-0.83,-1.21,-2.61,-3.38,1.23,0,-3.82,-101951,0.48,delayed_streaming_900,2,turttle_email,08-02-2024-11-37
AMEX:BOIL,BOIL,8.83,5884067,8.89,5.01,5.65,-0.06,9.01,13.38,35.85,7.86,1060631.46,-1.75,-1.72,-0.51,-0.72,0.95,0,-2.97,-172223,0.43,delayed_streaming_900,2,turttle_email,08-02-2024-11-37
NASDAQ:ASML,ASML,802.55,1669373,803.27,42.81,32.8,-9.51,808.76,1140.37,35.26,64.37,7213598.4,-32.86,-44.43,-85.51,-97.93,2.74,0,-2.63,-61856,0.93,delayed_streaming_900,2,turttle_email,08-02-2024-11-37
AMEX:EWJ,EWJ,63.96,5052210,64.09,14.79,10.72,-5.17,64.58,73.29,35.28,57.67,2458558.44,0.1,-0.44,-3.66,-4.12,3.11,0,-1.78,-337294,0.97,delayed_streaming_900,2,turttle_email,08-02-2024-11-37
NASDAQ:MSFT,MSFT,405.17,10192193,406.2,33.98,46.12,-2.23,407.96,473.26,36.4,23.95,20718517.35,-4.18,-8.27,-12.44,-18.45,1.11,0,-1.77,-220088,0.41,delayed_streaming_900,2,turttle_email,08-02-2024-11-37
AMEX:FXY,FXY,63.03,336500,63.0,81.47,82.17,2.06,62.92,62.36,76.01,57.82,12606.02,0.51,0.91,1.39,1.49,3.65,-1,0.7,-30967,1.55,delayed_streaming_900,2,turttle_email,08-02-2024-11-37
NASDAQ:AMD,AMD,135.41,36889269,135.1,74.38,72.8,2.62,134.89,193.51,31.81,67.71,26390200.24,-5.36,-7.95,0.38,-1.7,1.44,0,1.43,-1720624,0.61,delayed_streaming_900,2,turttle_email,08-02-2024-11-37
AMEX:KOLD,KOLD,78.75,281427,78.19,94.72,95.08,0.04,76.76,80.88,62.1,91.89,262897.21,5.54,6.15,3.87,5.62,0.64,0,3.44,-4001,0.33,delayed_streaming_900,2,turttle_email,08-02-2024-11-37
AMEX:DRIP,DRIP,11.16,1510224,11.09,94.47,94.47,10.05,10.92,10.58,63.99,77.31,116182.99,0.07,0.18,1.09,1.17,1.99,0,6.94,-115161,0.74,delayed_streaming_900,2,turttle_email,08-02-2024-11-37
