ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:ALXO,ALXO,2.56,495305,2.63,11.71,10.7,-11.92,2.62,9.02,24.78,22.08,2323.05,-0.74,-1.05,-0.44,-0.7,1.09,0,-10.98,-137749,0.18,delayed_streaming_900,2,premarket_gainers_marketchameleon_news,08-02-2024-10-16
NASDAQ:INTC,INTC,21.0,90471128,23.05,7.24,7.33,-28.15,21.1,38.45,16.69,18.69,39991965.63,-0.24,-1.29,-8.71,-9.54,13.11,0,-4.28,-19793038,1.67,delayed_streaming_900,2,premarket_gainers_marketchameleon_news,08-02-2024-10-16
NASDAQ:AMZN,AMZN,162.09,36011021,168.2,5.43,4.41,-11.28,164.33,204.16,32.17,1.0,53770147.92,-1.78,-3.59,-22.53,-28.23,5.21,0,-2.79,-11975461,0.84,delayed_streaming_900,2,premarket_gainers_marketchameleon_news,08-02-2024-10-16
NASDAQ:PARA,PARA,10.94,1131639,10.96,20.11,20.43,-1.18,10.92,12.02,35.6,31.07,255477.82,0.05,-0.02,-0.28,-0.36,1.29,0,-0.55,-383551,0.13,delayed_streaming_900,2,premarket_gainers_marketchameleon_news,08-02-2024-10-16
NASDAQ:RIOT,RIOT,9.38,4313684,9.35,75.31,67.11,-1.05,9.29,12.97,27.04,70.28,300620.32,0.2,-0.05,-0.58,-0.67,1.08,0,1.24,-1160839,0.19,delayed_streaming_900,2,premarket_gainers_marketchameleon_news,08-02-2024-10-16
NASDAQ:SOUN,SOUN,4.5,4875327,4.54,50.96,52.49,-3.95,4.43,6.01,40.92,51.2,47626.86,0.1,0.03,-0.34,-0.63,1.32,0,3.8,-836747,0.27,delayed_streaming_900,2,premarket_gainers_marketchameleon_news,08-02-2024-10-16
