ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:AFRM,AFRM,23.98,2420485,24.21,6.23,13.18,-8.61,24.49,33.24,26.23,19.43,311846.01,-0.83,-1.23,-2.81,-3.58,1.29,0,-4.65,-70348,0.45,delayed_streaming_900,2,trader_live_email,08-02-2024-11-22
AMEX:SOXL,SOXL,29.15,97545913,29.27,38.65,36.09,-16.48,29.61,74.04,34.55,41.79,15467628.56,-3.4,-5.7,-7.35,-10.19,2.33,0,-4.62,-3701403,1.01,delayed_streaming_900,2,trader_live_email,08-02-2024-11-22
NYSE:BA,BA,167.57,4844791,168.59,10.03,19.91,-5.39,170.06,192.19,35.34,13.88,7541754.9,0.47,-0.61,-12.09,-13.09,2.32,0,-4.37,-117332,0.67,delayed_streaming_900,2,trader_live_email,08-02-2024-11-22
NASDAQ:PYPL,PYPL,61.35,7948923,61.6,14.97,17.6,-6.31,62.21,64.94,48.74,29.38,3899177.41,-0.01,0.56,-4.31,-5.12,1.34,1,-4.14,-342004,0.49,delayed_streaming_900,2,trader_live_email,08-02-2024-11-22
NASDAQ:IBIT,IBIT,35.65,16471677,36.21,1.79,1.94,-0.8,36.63,40.44,42.94,3.13,13830409.31,0.3,0.26,-0.05,-0.68,1.5,0,-3.47,-1134510,0.56,delayed_streaming_900,2,trader_live_email,08-02-2024-11-22
NASDAQ:TLRY,TLRY,1.85,10635007,1.87,4.83,3.32,-7.25,1.89,2.02,38.75,23.61,184956.48,0.03,0.04,-0.19,-0.18,0.9,0,-3.14,-890065,0.4,delayed_streaming_900,2,trader_live_email,08-02-2024-11-22
NASDAQ:SOFI,SOFI,6.7,25125496,6.72,9.83,10.56,-5.9,6.79,8.04,38.33,33.55,1717792.9,0.15,0.1,-0.5,-0.71,1.36,1,-2.9,-1829475,0.54,delayed_streaming_900,2,trader_live_email,08-02-2024-11-22
NASDAQ:CRWD,CRWD,211.97,4187678,212.86,18.49,27.53,-5.17,214.55,430.56,27.15,30.19,3024805.53,-28.51,-38.32,-13.27,-14.59,0.41,0,-2.39,-148155,0.19,delayed_streaming_900,2,trader_live_email,08-02-2024-11-22
NASDAQ:UPST,UPST,23.62,2056481,23.84,6.09,11.5,-7.04,24.0,31.32,34.88,16.38,287623.14,0.6,0.17,-2.27,-2.6,0.93,0,-2.38,-480,0.4,delayed_streaming_900,2,trader_live_email,08-02-2024-11-22
NYSE:PFE,PFE,30.29,14646073,30.39,5.96,6.89,-1.37,30.75,31.6,53.98,5.84,4636482.08,0.59,0.64,-0.26,0.1,1.32,0,-1.91,-821485,0.35,delayed_streaming_900,2,trader_live_email,08-02-2024-11-22
NASDAQ:META,META,484.9,10409384,483.42,51.47,43.24,-2.05,486.41,534.76,44.78,79.65,21952228.8,-6.83,-6.14,-15.88,-22.0,1.5,0,-0.84,-328149,0.59,delayed_streaming_900,2,trader_live_email,08-02-2024-11-22
NASDAQ:NVAX,NVAX,11.86,2184636,12.03,8.89,18.73,-6.07,12.05,17.9,39.78,20.71,276385.44,0.26,-0.14,-0.79,-0.56,0.61,0,-0.59,-122893,0.25,delayed_streaming_900,2,trader_live_email,08-02-2024-11-22
AMEX:NVDY,NVDY,23.96,1245537,23.87,71.41,64.32,-3.34,23.83,29.92,44.9,56.64,124496.16,-0.81,-1.05,-1.52,-2.1,1.41,0,0.29,-113681,0.68,delayed_streaming_900,2,trader_live_email,08-02-2024-11-22
NYSE:MA,MA,462.52,1335431,463.73,14.97,33.13,0.46,463.9,463.55,53.39,18.75,2931850.89,-0.33,2.51,1.63,-0.94,2.12,0,0.5,-29695,0.51,delayed_streaming_900,2,trader_live_email,08-02-2024-11-22
NASDAQ:NVDA,NVDA,104.59,199001377,104.02,71.04,63.67,-3.54,103.91,137.27,42.42,58.73,117039823.68,-1.76,-3.66,-6.73,-9.45,1.48,0,0.8,-10195858,0.57,delayed_streaming_900,2,trader_live_email,08-02-2024-11-22
NASDAQ:SBUX,SBUX,75.85,6667044,75.97,47.53,49.54,1.15,75.92,78.35,44.61,44.23,2464026.52,-0.72,-0.44,1.63,1.15,1.09,0,0.99,-256397,0.4,delayed_streaming_900,2,trader_live_email,08-02-2024-11-22
NASDAQ:AMD,AMD,135.03,33518794,134.53,48.2,46.01,2.44,134.78,193.54,31.34,52.12,33966113.48,-5.37,-7.98,0.05,-2.03,1.42,0,1.14,-1284364,0.55,delayed_streaming_900,2,trader_live_email,08-02-2024-11-22
NASDAQ:IMNN,IMNN,1.2,881851,1.22,64.38,68.79,-7.73,1.21,2.31,47.45,72.01,18084.0,0.06,0.06,-0.1,-0.13,0.09,0,1.69,-19915,0.05,delayed_streaming_900,2,trader_live_email,08-02-2024-11-22
AMEX:YANG,YANG,9.74,3474421,9.7,94.16,91.6,3.4,9.65,9.82,63.39,81.88,390349.98,0.22,0.32,0.38,0.53,1.44,0,1.88,-162403,0.62,delayed_streaming_900,2,trader_live_email,08-02-2024-11-22
AMEX:SOXS,SOXS,33.34,56609938,33.26,60.69,63.59,16.54,33.0,31.76,61.7,57.48,5026398.37,0.66,1.69,5.55,7.06,2.06,0,3.41,-3042584,0.93,delayed_streaming_900,2,trader_live_email,08-02-2024-11-22
NASDAQ:MHUA,MHUA,0.9,348808,0.9,27.04,33.99,-4.34,0.9,1.06,34.48,23.64,1249.61,0.04,0.03,-0.05,-0.03,0.15,0,5.06,-37220,0.05,delayed_streaming_900,2,trader_live_email,08-02-2024-11-22
