ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:BOIL,BOIL,8.47,9459134,8.55,10.18,6.95,-5.63,8.82,13.42,34.62,12.56,2618963.8,-1.76,-1.74,-0.25,-0.89,1.2,1,-6.92,-720412,0.7,delayed_streaming_900,2,turttle_email,08-02-2024-13-04
NASDAQ:ASML,ASML,808.14,2308070,812.01,23.99,39.61,0.64,809.35,1139.74,36.41,21.94,8532394.91,-32.77,-43.98,-67.95,-82.81,2.67,0,-1.95,-17565,1.29,delayed_streaming_900,2,turttle_email,08-02-2024-13-04
NASDAQ:MSFT,MSFT,406.42,14041035,406.64,45.47,49.06,0.11,407.53,473.08,37.59,56.49,29755676.79,-4.16,-8.17,-7.95,-12.79,1.12,0,-1.47,-253787,0.56,delayed_streaming_900,2,turttle_email,08-02-2024-13-04
AMEX:EWJ,EWJ,64.56,7332596,64.49,77.22,77.52,0.76,64.53,73.14,39.06,75.69,2781846.8,0.11,-0.39,-2.78,-3.31,3.03,0,-0.86,-164545,1.4,delayed_streaming_900,2,turttle_email,08-02-2024-13-04
NASDAQ:AFRM,AFRM,25.03,3679766,24.89,84.32,90.4,2.88,24.55,33.09,32.22,74.62,714030.81,-0.82,-1.14,-1.44,-2.01,1.23,0,-0.48,-129539,0.69,delayed_streaming_900,2,turttle_email,08-02-2024-13-04
NASDAQ:AMD,AMD,133.99,48056355,134.68,12.23,11.89,-0.19,135.0,193.62,30.05,32.27,51221366.0,-5.38,-8.07,1.84,-2.22,1.34,0,0.37,-1039779,0.79,delayed_streaming_900,2,turttle_email,08-02-2024-13-04
AMEX:FXY,FXY,62.9,454821,62.87,44.52,38.48,-0.2,62.9,62.32,73.15,42.59,347243.3,0.51,0.9,1.14,1.22,3.64,0,0.49,-9550,2.1,delayed_streaming_900,2,turttle_email,08-02-2024-13-04
NASDAQ:NNE,NNE,9.44,616759,9.47,29.42,45.78,3.51,9.07,30.71,35.27,18.52,18946.08,-0.45,-1.97,-0.46,-0.92,0.63,0,0.53,-20406,0.42,delayed_streaming_900,2,turttle_email,08-02-2024-13-04
AMEX:DRIP,DRIP,11.13,2236153,11.13,55.56,59.37,1.32,10.99,10.56,63.05,41.92,258115.83,0.07,0.17,0.87,1.09,1.96,0,6.61,-48837,1.1,delayed_streaming_900,2,turttle_email,08-02-2024-13-04
AMEX:KOLD,KOLD,82.14,553778,81.27,89.94,93.64,6.14,78.89,81.69,63.79,84.41,1347177.52,5.6,6.42,2.46,7.38,0.99,0,7.89,-33232,0.64,delayed_streaming_900,2,turttle_email,08-02-2024-13-04
