ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:COIN,COIN,199.95,4388186,205.94,2.37,6.37,-5.12,210.32,267.67,27.53,16.95,46379806.19,0.83,-3.73,-13.58,-17.51,1.24,0,-6.18,-192662,0.51,delayed_streaming_900,2,ark_previous,08-02-2024-11-19
NASDAQ:BEAM,BEAM,27.05,537098,27.08,42.89,42.25,-10.87,27.34,33.98,42.05,51.24,113853.45,1.59,1.56,-3.58,-3.04,1.67,0,-5.58,-27019,0.33,delayed_streaming_900,2,ark_previous,08-02-2024-11-19
NASDAQ:CRSP,CRSP,50.33,807998,50.54,12.95,16.41,-8.57,51.16,61.6,34.52,27.89,754099.44,-0.17,-0.63,-5.19,-5.52,2.84,0,-5.04,-35545,0.73,delayed_streaming_900,2,ark_previous,08-02-2024-11-19
NYSE:MGA,MGA,40.3,1103329,40.83,1.11,2.74,-6.24,41.36,46.23,37.49,3.48,1272854.16,-0.04,-0.29,-2.64,-2.95,2.81,0,-4.75,-58690,0.59,delayed_streaming_900,2,ark_previous,08-02-2024-11-19
NASDAQ:GH,GH,30.7,658435,30.8,26.9,33.42,-8.53,30.87,36.53,40.69,26.58,679640.22,1.33,1.24,-2.06,-2.71,0.92,0,-3.88,-21876,0.29,delayed_streaming_900,2,ark_previous,08-02-2024-11-19
NYSE:TDOC,TDOC,7.94,2134331,8.0,16.67,25.13,-7.68,8.06,10.17,36.17,20.94,194955.02,-0.28,-0.33,-0.98,-0.83,0.93,0,-3.58,-179503,0.26,delayed_streaming_900,2,ark_previous,08-02-2024-11-19
NASDAQ:KTOS,KTOS,20.53,251559,20.66,12.07,15.96,-5.91,20.83,23.07,36.09,23.01,291481.2,0.43,0.34,-1.19,-1.4,1.45,0,-2.93,-1973,0.29,delayed_streaming_900,2,ark_previous,08-02-2024-11-19
NASDAQ:TWST,TWST,46.6,1313976,47.15,31.13,38.14,-12.52,46.86,61.03,35.71,23.02,949941.0,1.94,0.93,-6.5,-7.1,6.53,0,-2.92,-3481,1.37,delayed_streaming_900,2,ark_previous,08-02-2024-11-19
NASDAQ:TER,TER,117.18,713656,117.46,46.29,49.36,-3.95,117.45,173.17,35.97,37.73,1544227.2,-3.27,-6.88,-5.88,-7.57,1.0,0,-2.15,-36057,0.23,delayed_streaming_900,2,ark_previous,08-02-2024-11-19
NASDAQ:INTU,INTU,615.85,391889,618.23,59.01,73.42,-2.67,616.72,666.27,34.88,32.51,547926.26,2.38,-0.35,-21.29,-28.77,1.5,0,-1.77,-7078,0.31,delayed_streaming_900,2,ark_previous,08-02-2024-11-19
NASDAQ:NTLA,NTLA,23.57,456159,23.61,48.02,66.33,-6.7,23.56,28.31,37.94,31.25,18832.0,0.54,0.33,-1.94,-2.02,1.59,0,-1.74,-24325,0.34,delayed_streaming_900,2,ark_previous,08-02-2024-11-19
NYSE:OKLO,OKLO,8.01,829247,8.04,39.4,42.12,-2.79,8.06,9.59,39.82,32.39,40560.0,-0.1,-0.09,-0.32,-0.53,0.7,0,-1.42,-47901,0.24,delayed_streaming_900,2,ark_previous,08-02-2024-11-19
NASDAQ:IRDM,IRDM,28.17,514564,28.07,26.03,15.09,-2.88,28.18,29.53,51.29,65.0,23687.1,0.2,0.46,-0.81,-0.38,0.52,0,-0.76,-14510,0.41,delayed_streaming_900,2,ark_previous,08-02-2024-11-19
NASDAQ:ZM,ZM,57.7,616301,57.81,55.55,65.27,-2.22,57.79,61.29,40.7,33.33,355370.4,0.02,0.08,-1.67,-2.18,1.18,0,-0.68,-31507,0.27,delayed_streaming_900,2,ark_previous,08-02-2024-11-19
NASDAQ:AMD,AMD,134.5,32945597,134.37,40.4,45.78,1.83,134.78,193.58,30.68,41.76,55214491.25,-5.37,-8.03,-0.76,-2.84,1.41,0,0.75,-1750022,0.54,delayed_streaming_900,2,ark_previous,08-02-2024-11-19
NASDAQ:VCYT,VCYT,21.53,134616,21.65,26.03,31.83,-5.34,21.65,25.39,36.12,28.92,64783.77,0.43,0.22,-1.19,-1.57,0.99,0,1.56,-6927,0.16,delayed_streaming_900,2,ark_previous,08-02-2024-11-19
NASDAQ:CDNA,CDNA,23.1,418700,23.04,37.62,35.39,-4.07,22.96,22.85,61.59,30.73,70893.81,1.29,1.73,0.22,0.02,1.18,0,4.95,-13939,0.36,delayed_streaming_900,2,ark_previous,08-02-2024-11-19
