ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:CONL,CONL,36.01,4989742,35.79,55.39,61.6,-0.58,37.2,62.76,30.32,26.43,630896.63,-0.46,-2.2,0.77,-2.39,1.58,0,-8.56,-20145,1.38,delayed_streaming_900,2,etf_leverage,08-02-2024-16-13
NASDAQ:TSLT,TSLT,12.83,7547415,12.72,51.02,31.68,1.02,13.12,23.13,42.44,61.82,1106651.65,0.61,-0.19,-0.21,-1.14,0.98,0,-6.69,206352,0.97,delayed_streaming_900,2,etf_leverage,08-02-2024-16-13
AMEX:BITX,BITX,32.29,6566685,32.29,21.75,17.01,-1.88,33.45,41.52,42.83,26.92,1207904.32,-0.34,-0.4,-0.39,-0.64,1.0,0,-6.65,129824,0.97,delayed_streaming_900,2,etf_leverage,08-02-2024-16-13
NASDAQ:TSLL,TSLL,9.37,47005665,9.29,48.2,29.18,1.08,9.59,16.84,42.59,58.89,3888471.02,0.44,-0.14,-0.15,-0.83,0.94,0,-6.39,30997,0.94,delayed_streaming_900,2,etf_leverage,08-02-2024-16-13
NASDAQ:NVD,NVD,2.59,70562165,2.62,22.81,30.64,-3.27,2.67,2.81,51.07,45.98,2113330.56,-0.02,0.04,-0.14,0.06,1.6,0,-5.47,298158,1.67,delayed_streaming_900,2,etf_leverage,08-02-2024-16-13
AMEX:SOXL,SOXL,29.36,190755459,29.07,63.32,50.2,2.53,29.58,74.01,34.91,54.16,48402834.28,-3.39,-5.69,0.34,-5.57,1.97,0,-3.93,1577372,1.97,delayed_streaming_900,2,etf_leverage,08-02-2024-16-13
AMEX:BOIL,BOIL,8.76,16010718,8.76,39.93,36.22,2.56,8.72,13.38,38.58,35.47,613363.0,-1.75,-1.72,-0.23,-0.05,1.27,0,-3.74,156214,1.18,delayed_streaming_900,2,etf_leverage,08-02-2024-16-13
NASDAQ:TSLA,TSLA,207.66,75222502,206.83,51.83,33.15,0.51,209.95,271.83,42.98,61.38,165394452.98,6.75,1.23,-1.59,-8.74,0.75,0,-3.36,523635,0.72,delayed_streaming_900,2,etf_leverage,08-02-2024-16-13
AMEX:UDOW,UDOW,81.0,8405309,80.45,71.8,58.01,1.95,80.34,91.12,42.37,66.82,4724563.48,1.64,1.18,1.47,-3.16,1.71,0,-2.08,94560,1.71,delayed_streaming_900,2,etf_leverage,08-02-2024-16-13
AMEX:SPXL,SPXL,134.58,10547939,133.69,65.4,51.46,1.65,133.64,165.14,37.91,60.81,15149313.68,0.13,-1.79,2.97,-6.76,2.61,0,-1.55,85708,2.38,delayed_streaming_900,2,etf_leverage,08-02-2024-16-13
AMEX:LABD,LABD,6.42,23467263,6.48,9.79,10.39,-2.13,6.58,6.94,60.88,12.18,897604.02,-0.42,-0.32,-0.29,0.42,1.27,0,-1.53,401127,1.3,delayed_streaming_900,2,etf_leverage,08-02-2024-16-13
AMEX:UPRO,UPRO,70.81,11362959,70.34,64.31,51.45,1.64,70.26,86.88,38.01,58.88,11158820.9,0.07,-0.95,1.54,-3.58,1.91,0,-1.53,175804,1.88,delayed_streaming_900,2,etf_leverage,08-02-2024-16-13
NASDAQ:TQQQ,TQQQ,58.78,101234064,58.43,59.29,44.13,1.56,58.47,88.28,36.68,55.73,65420976.13,-1.51,-3.14,1.39,-4.05,1.36,0,-1.46,984547,1.4,delayed_streaming_900,2,etf_leverage,08-02-2024-16-13
AMEX:SSO,SSO,78.55,5749189,78.23,65.0,50.74,1.08,78.25,89.78,37.94,60.47,9700510.24,0.12,-0.6,1.14,-2.57,1.51,0,-1.07,37935,1.44,delayed_streaming_900,2,etf_leverage,08-02-2024-16-13
AMEX:QLD,QLD,86.54,11371182,86.22,61.16,44.52,1.04,86.25,112.95,37.09,57.5,9688157.65,-1.21,-2.7,1.39,-3.82,1.94,0,-0.96,196704,3.18,delayed_streaming_900,2,etf_leverage,08-02-2024-16-13
AMEX:TZA,TZA,16.46,39180982,16.52,54.42,62.39,-0.54,16.57,18.66,62.97,54.5,3137090.31,-1.09,-0.88,-0.34,1.47,1.04,0,-0.6,210685,1.1,delayed_streaming_900,2,etf_leverage,08-02-2024-16-13
AMEX:TWM,TWM,10.46,8034096,10.48,62.34,67.25,-0.29,10.5,11.31,63.56,65.59,1046123.26,-0.45,-0.36,-0.14,0.64,1.19,0,-0.38,232610,1.19,delayed_streaming_900,2,etf_leverage,08-02-2024-16-13
AMEX:TECL,TECL,68.96,4018411,68.32,66.09,52.84,2.71,67.95,117.9,38.73,58.15,2167964.48,-3.06,-5.8,2.2,-5.43,1.61,0,-0.29,183618,1.55,delayed_streaming_900,2,etf_leverage,08-02-2024-16-13
AMEX:YANG,YANG,9.56,8749529,9.58,36.24,48.88,-0.26,9.63,9.78,58.31,34.78,1080891.84,0.21,0.3,-0.16,0.14,1.58,0,-0.05,-31685,1.55,delayed_streaming_900,2,etf_leverage,08-02-2024-16-13
AMEX:TECS,TECS,7.59,31194010,7.65,36.39,48.97,-2.22,7.68,7.54,59.56,44.04,2898933.09,0.1,0.28,-0.2,0.53,1.79,0,0.13,-243887,1.76,delayed_streaming_900,2,etf_leverage,08-02-2024-16-13
AMEX:YINN,YINN,19.92,3419089,19.88,58.54,48.75,0.25,19.78,25.37,39.54,60.17,637479.84,-0.85,-1.03,0.35,-0.28,1.14,0,0.2,117778,1.07,delayed_streaming_900,2,etf_leverage,08-02-2024-16-13
AMEX:UWM,UWM,39.03,3140888,38.95,44.6,37.29,0.39,38.88,47.53,35.66,47.84,1270621.65,1.52,1.11,0.6,-2.74,1.51,0,0.26,41837,1.53,delayed_streaming_900,2,etf_leverage,08-02-2024-16-13
AMEX:TNA,TNA,38.93,31743904,38.79,44.47,36.44,0.57,38.68,52.18,36.02,48.34,5918605.76,2.23,1.59,0.94,-4.22,1.01,0,0.56,226007,1.06,delayed_streaming_900,2,etf_leverage,08-02-2024-16-13
AMEX:URTY,URTY,45.9,3144258,45.73,47.46,38.16,0.69,45.53,61.5,35.88,44.33,1532673.54,2.64,1.88,1.11,-4.98,1.35,0,0.81,125250,1.38,delayed_streaming_900,2,etf_leverage,08-02-2024-16-13
AMEX:QID,QID,43.53,16309354,43.67,40.22,56.84,-0.93,43.68,43.81,62.38,42.16,14901043.74,0.25,0.86,-0.62,1.82,1.69,0,0.93,550672,1.69,delayed_streaming_900,2,etf_leverage,08-02-2024-16-13
AMEX:SDS,SDS,24.22,21298329,24.31,32.88,47.6,-0.98,24.32,24.09,62.01,36.79,9994116.58,-0.1,0.11,-0.33,0.77,1.43,0,1.0,849496,1.43,delayed_streaming_900,2,etf_leverage,08-02-2024-16-13
NASDAQ:SQQQ,SQQQ,9.89,279058631,9.94,39.48,55.24,-1.31,9.95,9.96,61.43,42.61,25140152.53,0.07,0.27,-0.21,0.61,1.36,0,1.23,2530671,1.38,delayed_streaming_900,2,etf_leverage,08-02-2024-16-13
AMEX:SPXU,SPXU,30.87,17330608,31.06,36.47,50.89,-1.4,31.08,30.63,61.87,40.2,15381551.94,-0.2,0.18,-0.6,1.44,1.49,0,1.48,277938,1.52,delayed_streaming_900,2,etf_leverage,08-02-2024-16-13
AMEX:SPXS,SPXS,8.42,77029825,8.46,34.33,47.42,-1.45,8.47,8.35,62.2,34.37,8994583.12,-0.04,0.06,-0.16,0.39,1.36,0,1.57,2689404,1.36,delayed_streaming_900,2,etf_leverage,08-02-2024-16-13
AMEX:SDOW,SDOW,16.01,31209217,16.1,28.74,41.24,-1.66,16.13,16.54,57.22,35.56,3728072.59,-0.39,-0.29,-0.26,0.6,1.54,0,1.97,851908,1.53,delayed_streaming_900,2,etf_leverage,08-02-2024-16-13
AMEX:SCO,SCO,18.16,2956922,18.21,17.78,14.72,-1.44,18.22,18.02,51.35,39.73,240583.68,0.23,0.39,-0.01,1.3,1.63,0,2.08,123565,1.59,delayed_streaming_900,2,etf_leverage,08-02-2024-16-13
AMEX:SOXS,SOXS,33.2,104569640,33.42,35.82,48.18,-1.77,33.01,31.72,61.33,45.33,26564413.32,0.65,1.68,-0.29,4.59,1.63,0,2.98,756714,1.72,delayed_streaming_900,2,etf_leverage,08-02-2024-16-13
AMEX:FAZ,FAZ,9.98,8444582,10.02,37.62,48.88,-0.8,9.94,10.36,60.39,46.81,1063155.45,-0.32,-0.25,-0.04,0.62,1.97,0,3.69,111419,1.97,delayed_streaming_900,2,etf_leverage,08-02-2024-16-13
AMEX:TMF,TMF,59.42,18101054,59.37,67.43,76.3,0.44,58.38,56.04,71.1,52.84,7219622.02,0.37,1.15,1.03,4.45,2.71,0,3.94,243959,2.83,delayed_streaming_900,2,etf_leverage,08-02-2024-16-13
NASDAQ:NVDL,NVDL,49.05,36709876,48.43,81.16,76.0,3.63,47.47,84.23,44.59,57.52,12953856.6,-2.75,-4.65,2.98,-1.29,1.42,0,6.63,99705,1.49,delayed_streaming_900,2,etf_leverage,08-02-2024-16-13
NASDAQ:TSLZ,TSLZ,18.53,5199287,18.67,49.0,68.17,-0.86,18.08,18.35,54.68,39.23,1388152.87,-2.43,-1.52,0.25,1.4,0.64,0,6.68,103149,0.62,delayed_streaming_900,2,etf_leverage,08-02-2024-16-13
AMEX:NVDX,NVDX,11.93,14644589,11.77,80.65,76.32,3.65,11.53,20.41,44.71,45.79,1392063.98,-0.67,-1.12,0.72,-0.31,1.85,0,6.71,156030,1.93,delayed_streaming_900,2,etf_leverage,08-02-2024-16-13
AMEX:DUST,DUST,6.57,14876730,6.61,5.07,10.17,-1.2,6.54,6.86,52.35,4.38,210299.13,-0.26,-0.19,0.0,0.25,1.21,0,6.83,-59897,1.2,delayed_streaming_900,2,etf_leverage,08-02-2024-16-13
AMEX:DRIP,DRIP,11.16,3233102,11.18,50.0,67.9,-1.15,11.06,10.57,61.9,39.65,155542.5,0.07,0.18,0.04,0.96,1.59,0,6.85,14634,1.59,delayed_streaming_900,2,etf_leverage,08-02-2024-16-13
AMEX:UVXY,UVXY,37.82,38821877,38.5,54.27,54.29,-2.56,37.29,32.42,63.26,52.05,8638888.01,0.6,1.75,-0.54,9.42,3.35,0,17.78,-174049,3.66,delayed_streaming_900,2,etf_leverage,08-02-2024-16-13
AMEX:UVIX,UVIX,10.09,34847400,10.23,55.84,55.32,-2.8,9.8,8.27,62.39,52.26,2733232.32,0.14,0.51,-0.14,3.1,3.69,0,25.34,216141,3.84,delayed_streaming_900,2,etf_leverage,08-02-2024-16-13
