ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:SOXL,SOXL,28.98,83215964,29.58,19.44,16.6,-13.67,29.72,74.06,34.27,47.32,24935403.46,-3.4,-5.72,-8.37,-11.45,2.44,0,-5.17,-5627038,0.86,delayed_streaming_900,2,etf_leverage,08-02-2024-10-52
AMEX:TECL,TECL,66.5,1818550,67.45,22.44,18.66,-8.46,67.8,118.25,35.71,53.25,1023324.42,-3.1,-6.0,-11.68,-16.56,2.45,0,-3.84,-208153,0.7,delayed_streaming_900,2,etf_leverage,08-02-2024-10-52
NASDAQ:CONL,CONL,38.01,1992093,38.63,18.49,20.05,1.71,39.29,62.52,29.51,38.38,1951585.44,-0.42,-2.04,-2.45,-4.38,1.38,0,-3.48,-119518,0.55,delayed_streaming_900,2,etf_leverage,08-02-2024-10-52
AMEX:SPXL,SPXL,131.96,4118545,133.57,4.68,4.38,-5.8,134.74,165.59,33.62,31.76,5546219.8,0.09,-2.0,-12.26,-16.15,3.57,1,-3.46,-460378,0.93,delayed_streaming_900,2,etf_leverage,08-02-2024-10-52
AMEX:UPRO,UPRO,69.43,4205016,70.27,4.41,4.27,-5.83,70.86,87.11,33.71,31.62,1757297.88,0.04,-1.06,-6.46,-8.5,2.34,1,-3.45,-453672,0.7,delayed_streaming_900,2,etf_leverage,08-02-2024-10-52
NASDAQ:TQQQ,TQQQ,57.62,39718231,58.24,13.98,12.11,-7.11,58.72,88.44,34.27,47.57,12083686.56,-1.53,-3.24,-7.16,-10.23,1.69,1,-3.4,-2905698,0.55,delayed_streaming_900,2,etf_leverage,08-02-2024-10-52
AMEX:UDOW,UDOW,80.11,2612548,81.03,0.97,0.9,-4.39,81.67,91.2,37.6,8.76,2432076.3,1.63,1.11,-5.15,-6.57,1.47,0,-3.16,-336009,0.53,delayed_streaming_900,2,etf_leverage,08-02-2024-10-52
AMEX:SSO,SSO,77.57,2257568,78.19,5.11,4.28,-3.74,78.69,89.95,33.67,32.4,1338746.52,0.11,-0.67,-4.63,-6.05,2.46,1,-2.3,-200490,0.57,delayed_streaming_900,2,etf_leverage,08-02-2024-10-52
AMEX:QLD,QLD,85.43,2829707,86.05,15.08,12.51,-4.62,86.48,113.1,34.63,46.77,1263036.45,-1.22,-2.78,-6.76,-9.55,2.28,1,-2.23,-321502,0.79,delayed_streaming_900,2,etf_leverage,08-02-2024-10-52
NASDAQ:TSLT,TSLT,13.46,2757238,13.53,41.45,33.2,-1.74,13.6,23.05,44.31,69.28,288794.66,0.62,-0.14,-1.24,-1.87,0.66,0,-2.11,-118411,0.35,delayed_streaming_900,2,etf_leverage,08-02-2024-10-52
AMEX:NVDX,NVDX,10.96,6384629,11.15,25.96,25.38,-7.97,11.2,20.53,39.74,49.23,742679.97,-0.68,-1.2,-2.17,-3.24,2.07,0,-2.0,-543412,0.84,delayed_streaming_900,2,etf_leverage,08-02-2024-10-52
AMEX:TNA,TNA,38.0,15605622,38.61,7.23,4.69,-10.79,38.77,52.26,33.1,38.57,5581356.43,2.22,1.51,-5.94,-7.65,1.29,1,-1.83,-1460428,0.52,delayed_streaming_900,2,etf_leverage,08-02-2024-10-52
NASDAQ:TSLL,TSLL,9.84,18932348,9.87,39.01,32.37,-2.23,9.91,16.78,44.59,65.24,1001610.61,0.45,-0.1,-0.96,-1.4,0.66,0,-1.75,-638340,0.38,delayed_streaming_900,2,etf_leverage,08-02-2024-10-52
NASDAQ:NVDL,NVDL,45.2,17208456,45.87,24.76,24.09,-8.17,46.32,84.68,39.82,49.68,6270666.3,-2.81,-4.95,-9.01,-13.38,1.72,0,-1.74,-1019085,0.7,delayed_streaming_900,2,etf_leverage,08-02-2024-10-52
AMEX:URTY,URTY,44.79,1617355,45.49,7.33,4.68,-10.83,45.66,61.59,32.95,38.12,1117708.8,2.62,1.79,-7.04,-9.02,1.84,1,-1.63,-115721,0.71,delayed_streaming_900,2,etf_leverage,08-02-2024-10-52
AMEX:YINN,YINN,19.57,1908928,19.71,3.91,2.76,-2.83,19.79,25.41,34.78,22.33,158460.94,-0.86,-1.06,-0.88,-1.11,1.59,0,-1.56,-173269,0.6,delayed_streaming_900,2,etf_leverage,08-02-2024-10-52
AMEX:UWM,UWM,38.44,1316021,38.85,9.11,5.19,-7.0,38.94,47.57,32.71,39.11,240966.62,1.51,1.07,-3.75,-4.86,1.7,1,-1.26,-153893,0.64,delayed_streaming_900,2,etf_leverage,08-02-2024-10-52
AMEX:BITX,BITX,34.16,2494669,34.44,44.95,59.02,5.29,34.82,41.56,47.6,40.16,1427632.38,-0.31,-0.25,1.59,0.15,1.08,0,-1.24,-167792,0.37,delayed_streaming_900,2,etf_leverage,08-02-2024-10-52
NASDAQ:TSLA,TSLA,212.76,23720974,212.99,39.04,32.42,-1.15,213.41,271.18,45.2,66.73,52814433.45,6.83,1.64,-9.62,-14.1,0.63,0,-0.99,-1345822,0.23,delayed_streaming_900,2,etf_leverage,08-02-2024-10-52
AMEX:BOIL,BOIL,9.02,4219530,9.03,43.75,49.7,2.42,9.07,13.36,37.96,56.57,246851.23,-1.75,-1.7,-0.34,-0.8,0.84,0,-0.88,-393744,0.31,delayed_streaming_900,2,etf_leverage,08-02-2024-10-52
