ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:NVDQ,NVDQ,7.17,21616962,7.2,47.79,45.82,-0.97,7.25,7.68,52.58,50.19,1157711.22,-0.07,0.11,-0.26,0.19,1.62,0,-4.02,5877,1.52,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-15-25
AMEX:BOIL,BOIL,8.78,15217737,8.77,70.21,72.89,4.62,8.72,13.38,38.87,31.49,479171.5,-1.75,-1.72,-0.23,-0.03,1.33,0,-3.46,-192772,1.12,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-15-25
AMEX:UNG,UNG,13.06,5911091,13.05,70.84,73.54,2.32,13.03,16.09,39.84,34.22,360873.92,-1.01,-1.02,-0.17,-0.02,1.0,0,-1.84,-64568,0.86,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-15-25
NASDAQ:VCNX,VCNX,5.21,216740,5.26,36.74,54.32,3.78,5.09,8.58,45.73,34.02,10096.98,0.1,-0.15,0.21,0.46,1.08,0,-1.51,-3427,0.77,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-15-25
NYSE:BBVA,BBVA,9.69,1200411,9.69,41.5,44.39,-0.05,9.72,11.34,35.59,12.53,149426.41,0.09,-0.02,-0.04,-0.15,1.06,0,-1.32,-1220,0.7,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-15-25
NASDAQ:GRPN,GRPN,11.54,1751613,11.51,35.09,23.43,-3.07,11.57,19.78,28.76,55.42,317650.83,0.23,-0.44,0.12,-0.69,1.7,0,-0.82,2005,1.08,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-15-25
AMEX:TWM,TWM,10.48,6912572,10.5,28.21,31.2,0.48,10.5,11.32,64.07,26.08,590335.24,-0.45,-0.36,-0.08,0.6,1.2,0,-0.14,13317,1.03,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-15-25
AMEX:TZA,TZA,16.54,36879963,16.55,28.67,31.05,0.65,16.57,18.67,63.68,14.75,1829835.71,-1.09,-0.87,-0.19,1.39,1.14,0,-0.12,-96316,1.04,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-15-25
NASDAQ:ERIC,ERIC,6.75,19746285,6.75,30.0,30.0,0.07,6.75,6.94,57.38,35.9,3003373.13,0.17,0.16,0.02,-0.04,1.29,0,0.15,148080,0.96,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-15-25
AMEX:LABD,LABD,6.54,21680079,6.58,9.75,16.61,1.12,6.59,6.96,63.65,2.97,1051660.08,-0.42,-0.31,-0.11,0.47,1.33,0,0.38,-118681,1.2,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-15-25
AMEX:YANG,YANG,9.6,7893735,9.59,68.76,64.81,0.08,9.64,9.79,59.55,74.86,547392.0,0.22,0.31,-0.1,0.16,1.56,0,0.42,-110071,1.4,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-15-25
AMEX:SPDN,SPDN,12.15,5335671,12.15,38.77,38.75,0.04,12.13,12.09,64.18,36.59,455279.62,-0.02,0.04,-0.02,0.2,1.27,0,0.83,-24364,1.12,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-15-25
AMEX:QID,QID,43.7,14270355,43.72,52.28,50.11,-0.09,43.68,43.85,63.25,48.65,13839484.1,0.25,0.87,-0.16,1.66,1.76,0,1.32,212972,1.48,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-15-25
AMEX:SPXS,SPXS,8.48,66659493,8.49,43.58,44.1,-0.06,8.47,8.37,63.69,48.33,5557388.02,-0.04,0.06,-0.04,0.39,1.4,0,2.29,-1034777,1.17,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-15-25
AMEX:SPXU,SPXU,31.12,15235187,31.17,40.86,40.86,-0.13,31.08,30.7,63.61,43.69,3146480.96,-0.19,0.2,-0.15,1.45,1.6,0,2.32,-128057,1.34,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-15-25
AMEX:SCO,SCO,18.24,2742417,18.29,14.05,17.22,-0.98,18.22,18.04,52.33,32.15,504354.24,0.23,0.4,0.02,1.27,1.65,0,2.53,5986,1.47,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-15-25
AMEX:VXX,VXX,62.41,29843633,62.25,62.69,58.17,1.85,60.64,55.27,65.8,48.14,8721544.88,0.86,2.34,3.66,10.84,3.61,0,14.6,-203303,3.5,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-15-25
AMEX:UVXY,UVXY,39.08,36306209,38.84,64.19,58.86,2.7,37.21,32.92,66.81,47.25,4432734.11,0.62,1.85,3.22,9.36,3.76,0,21.71,-314608,3.42,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-15-25
AMEX:UVIX,UVIX,10.37,32230545,10.33,64.46,59.46,2.98,9.76,8.39,64.82,45.82,1359392.93,0.15,0.54,1.04,3.06,4.05,0,28.82,-156727,3.55,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-15-25
