ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:SOXL,SOXL,28.63,163518394,28.8,30.15,39.39,-4.18,29.69,74.11,33.67,41.87,21982649.9,-3.41,-5.74,-6.33,-7.03,2.13,0,-6.32,-2603722,1.69,delayed_streaming_900,2,trader_live_email,08-02-2024-14-34
NYSE:BA,BA,168.12,7694827,168.39,9.93,14.22,-0.5,169.58,192.04,36.17,39.47,4359029.5,0.48,-0.56,-10.06,-11.37,1.63,0,-4.05,-72918,1.06,delayed_streaming_900,2,trader_live_email,08-02-2024-14-34
NASDAQ:IMNN,IMNN,1.14,1678999,1.13,71.11,65.87,-3.27,1.17,2.31,46.95,63.41,23920.62,0.06,0.06,-0.19,-0.19,0.16,0,-3.39,11791,0.1,delayed_streaming_900,2,trader_live_email,08-02-2024-14-34
NASDAQ:PYPL,PYPL,61.9,14838289,61.95,17.96,15.18,0.41,62.01,65.0,51.45,39.63,2112431.11,0.0,0.6,-3.39,-3.95,1.27,0,-3.28,-188675,0.92,delayed_streaming_900,2,trader_live_email,08-02-2024-14-34
NASDAQ:IBIT,IBIT,35.83,28751282,35.86,14.22,14.32,-0.49,36.27,40.45,44.85,18.11,5535947.32,0.3,0.27,-0.27,-0.17,1.34,0,-2.98,-444872,0.97,delayed_streaming_900,2,trader_live_email,08-02-2024-14-34
NASDAQ:SOFI,SOFI,6.7,46274930,6.72,6.38,18.34,-0.81,6.77,8.04,38.34,12.65,1887287.02,0.15,0.1,-0.48,-0.48,1.34,0,-2.9,-379556,0.99,delayed_streaming_900,2,trader_live_email,08-02-2024-14-34
NASDAQ:NVAX,NVAX,11.59,4106510,11.68,6.39,7.48,-3.26,11.95,17.93,39.04,6.06,396816.29,0.26,-0.16,-0.98,-1.08,0.66,0,-2.88,-179245,0.47,delayed_streaming_900,2,trader_live_email,08-02-2024-14-34
NYSE:PFE,PFE,30.2,25398220,30.2,34.74,29.17,-0.17,30.52,31.59,53.91,66.72,7529381.58,0.59,0.63,-0.45,-0.41,1.16,0,-2.19,-599656,0.6,delayed_streaming_900,2,trader_live_email,08-02-2024-14-34
NASDAQ:TLRY,TLRY,1.87,18475398,1.88,5.56,6.07,-0.8,1.89,2.03,40.92,34.75,19653.7,0.03,0.04,-0.12,-0.15,0.91,0,-2.09,-175223,0.69,delayed_streaming_900,2,trader_live_email,08-02-2024-14-34
NASDAQ:UPST,UPST,23.79,3527718,23.91,3.25,5.07,-1.78,24.05,31.31,35.69,2.02,646055.04,0.6,0.18,-1.61,-1.95,0.9,0,-1.7,-43100,0.68,delayed_streaming_900,2,trader_live_email,08-02-2024-14-34
NASDAQ:CRWD,CRWD,215.1,6886859,216.05,21.95,33.7,0.16,214.85,430.25,29.43,27.56,3343012.26,-28.46,-38.07,-9.03,-8.12,0.37,0,-0.95,-41765,0.31,delayed_streaming_900,2,trader_live_email,08-02-2024-14-34
NASDAQ:META,META,485.38,16796562,486.54,4.62,13.29,-0.67,487.15,534.78,45.02,19.98,32322522.96,-6.82,-6.1,-12.35,-12.25,1.41,0,-0.74,-160895,0.95,delayed_streaming_900,2,trader_live_email,08-02-2024-14-34
NASDAQ:AMD,AMD,132.82,58410171,132.77,32.22,32.26,-1.63,134.62,193.72,29.24,48.83,34931115.45,-5.4,-8.16,0.27,-0.72,1.31,1,-0.51,-1212364,0.96,delayed_streaming_900,2,trader_live_email,08-02-2024-14-34
NASDAQ:AFRM,AFRM,25.05,5165245,25.13,42.91,52.25,1.54,24.74,33.09,32.34,27.78,860410.04,-0.82,-1.14,-1.37,-1.47,1.4,0,-0.4,-332748,0.97,delayed_streaming_900,2,trader_live_email,08-02-2024-14-34
NYSE:MA,MA,460.02,2438247,460.24,36.93,26.42,-0.38,462.82,462.98,51.18,61.73,3076613.76,-0.37,2.31,-2.28,-1.13,1.99,0,-0.04,-20342,0.93,delayed_streaming_900,2,trader_live_email,08-02-2024-14-34
AMEX:YANG,YANG,9.6,7259868,9.61,66.61,70.0,-0.36,9.64,9.79,59.69,55.94,477224.43,0.22,0.31,0.2,0.22,1.57,0,0.47,-70511,1.29,delayed_streaming_900,2,trader_live_email,08-02-2024-14-34
AMEX:NVDY,NVDY,24.1,1862607,24.2,40.9,54.91,-1.27,24.05,29.9,45.84,37.18,269630.8,-0.81,-1.04,-0.91,-0.97,1.26,0,0.88,-29331,1.02,delayed_streaming_900,2,trader_live_email,08-02-2024-14-34
NASDAQ:NVDA,NVDA,105.0,364615154,105.4,42.05,55.67,-1.16,105.12,137.23,42.92,33.52,258934527.22,-1.75,-3.63,-4.35,-4.74,1.47,0,1.2,-5600020,1.05,delayed_streaming_900,2,trader_live_email,08-02-2024-14-34
NASDAQ:SBUX,SBUX,76.26,9579187,76.13,28.86,17.64,0.22,76.01,78.4,45.84,53.18,3769721.02,-0.72,-0.41,1.16,2.17,0.98,0,1.52,-40639,0.58,delayed_streaming_900,2,trader_live_email,08-02-2024-14-34
NASDAQ:MHUA,MHUA,0.89,569861,0.89,61.75,52.18,-1.31,0.9,1.06,33.6,82.41,1598.85,0.04,0.03,-0.03,-0.07,0.22,0,3.8,-16599,0.09,delayed_streaming_900,2,trader_live_email,08-02-2024-14-34
AMEX:SOXS,SOXS,33.78,91211818,33.64,68.43,59.57,3.15,32.94,31.88,62.89,57.59,13806253.28,0.66,1.73,5.18,5.57,1.82,0,4.77,-994242,1.5,delayed_streaming_900,2,trader_live_email,08-02-2024-14-34
