ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:BOIL,BOIL,8.76,13343936,8.57,81.49,80.28,0.5,8.71,13.38,38.58,96.43,1158741.77,-1.75,-1.72,-0.04,-0.32,1.44,0,-3.74,243840,0.98,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-14-13
AMEX:NVDQ,NVDQ,7.21,19882324,7.25,68.23,78.48,4.95,7.25,7.69,52.99,56.21,234822.49,-0.07,0.11,0.37,0.43,1.68,0,-3.48,-121208,1.39,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-14-13
AMEX:UNG,UNG,13.06,5125478,12.91,84.04,83.21,0.19,13.02,16.09,39.76,97.43,1117863.0,-1.01,-1.02,-0.03,-0.24,1.12,0,-1.88,83413,0.75,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-14-13
NYSE:BBVA,BBVA,9.68,1074374,9.69,12.12,21.7,-0.26,9.72,11.34,35.22,16.38,14984.64,0.09,-0.03,-0.19,-0.2,1.05,0,-1.43,-48,0.63,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-14-13
NASDAQ:GRPN,GRPN,11.53,1436332,11.61,6.42,9.68,-1.38,11.58,19.78,28.72,8.26,16140.6,0.23,-0.44,-0.67,-0.81,1.72,0,-0.87,-3147,0.89,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-14-13
NASDAQ:VCNX,VCNX,5.27,194812,5.12,100.0,99.56,7.68,5.06,8.57,46.19,91.23,7371.56,0.1,-0.15,0.43,0.4,1.05,0,-0.47,1100,0.69,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-14-13
NASDAQ:ERIC,ERIC,6.77,16818009,6.76,83.33,83.33,-0.15,6.74,6.95,58.84,38.71,153998.46,0.17,0.16,-0.03,-0.04,1.28,0,0.45,-44338,0.82,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-14-13
AMEX:TWM,TWM,10.55,6049087,10.5,91.84,87.66,0.52,10.5,11.32,65.38,85.75,495982.45,-0.45,-0.35,0.73,0.72,1.27,0,0.48,-81863,0.9,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-14-13
AMEX:YANG,YANG,9.62,7087849,9.6,84.63,69.22,-0.41,9.64,9.8,59.96,81.25,425867.78,0.22,0.31,0.2,0.23,1.6,0,0.58,51513,1.25,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-14-13
AMEX:TZA,TZA,16.69,34840302,16.57,92.84,89.14,0.79,16.57,18.69,64.98,88.25,1197857.52,-1.09,-0.86,1.69,1.64,1.29,0,0.77,-22965,0.98,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-14-13
AMEX:SPDN,SPDN,12.17,4695006,12.16,91.69,92.1,0.3,12.13,12.1,65.23,91.47,1217.11,-0.02,0.04,0.26,0.28,1.37,0,1.0,-92161,0.98,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-14-13
AMEX:LABD,LABD,6.62,19137269,6.55,93.13,93.6,-0.68,6.59,6.97,65.34,80.5,796168.17,-0.42,-0.31,0.61,0.57,1.35,0,1.55,-204371,1.06,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-14-13
AMEX:QID,QID,43.86,12013330,43.86,83.52,88.44,1.26,43.67,43.89,64.06,92.89,470729.75,0.26,0.89,2.16,2.31,1.66,0,1.69,27911,1.25,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-14-13
AMEX:SPXS,SPXS,8.54,58004331,8.52,87.12,89.69,0.96,8.47,8.39,65.19,92.42,2529965.14,-0.04,0.07,0.51,0.54,1.47,0,3.02,-808128,1.02,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-14-13
AMEX:SPXU,SPXU,31.37,13879443,31.29,91.96,93.27,0.97,31.07,30.77,65.29,94.5,509525.72,-0.19,0.22,1.89,2.02,1.7,0,3.12,-85328,1.22,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-14-13
AMEX:SCO,SCO,18.5,2469799,18.42,94.1,90.19,1.2,18.21,18.11,55.66,84.28,1688824.77,0.23,0.42,1.65,1.6,1.76,0,4.0,101594,1.33,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-14-13
AMEX:VXX,VXX,62.18,26139620,62.31,86.4,88.27,4.66,60.44,55.18,65.25,65.22,4659706.75,0.85,2.32,12.21,11.75,3.83,0,14.18,-141651,3.07,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-14-13
AMEX:UVXY,UVXY,38.99,33700581,38.88,84.89,87.26,6.62,37.08,32.88,66.55,65.19,2881091.07,0.62,1.84,10.4,10.0,4.24,0,21.43,-381925,3.17,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-14-13
AMEX:UVIX,UVIX,10.38,29040393,10.35,87.06,88.35,8.12,9.7,8.39,64.86,69.14,823303.6,0.15,0.54,3.41,3.29,4.42,0,28.88,-90940,3.2,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-14-13
