ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:TWST,TWST,43.09,2944856,43.04,32.96,27.56,-3.59,45.62,61.81,32.25,73.33,2479844.88,1.88,0.65,-3.02,-10.01,6.13,0,-10.23,22720,3.07,delayed_streaming_900,2,ark_previous,08-02-2024-15-10
NYSE:TDOC,TDOC,7.76,5405095,7.77,33.36,31.61,-3.22,7.95,10.22,35.34,47.56,415910.3,-0.28,-0.35,-0.34,-0.95,1.1,0,-5.77,-71796,0.65,delayed_streaming_900,2,ark_previous,08-02-2024-15-10
NASDAQ:COIN,COIN,202.65,7747951,203.06,14.18,12.77,-2.5,207.97,267.3,29.17,12.61,13508826.1,0.87,-3.51,-13.04,-7.5,1.12,0,-4.91,4807,0.89,delayed_streaming_900,2,ark_previous,08-02-2024-15-10
NASDAQ:CRSP,CRSP,50.44,1771323,50.31,55.48,41.45,-2.64,50.85,61.58,35.48,80.01,458807.2,-0.17,-0.62,-0.68,-4.79,2.48,0,-4.84,-1306,1.6,delayed_streaming_900,2,ark_previous,08-02-2024-15-10
NASDAQ:BEAM,BEAM,27.29,919806,27.04,95.74,81.76,-1.36,27.26,33.99,43.22,93.58,77256.96,1.59,1.58,0.09,-2.89,1.13,0,-4.75,-6262,0.57,delayed_streaming_900,2,ark_previous,08-02-2024-15-10
NASDAQ:GH,GH,30.66,1880490,30.82,30.28,38.33,-1.06,30.86,36.53,40.51,40.51,374510.76,1.33,1.24,-0.24,-2.37,1.34,0,-4.01,-12919,0.83,delayed_streaming_900,2,ark_previous,08-02-2024-15-10
NYSE:MGA,MGA,40.7,2080517,40.72,60.61,65.86,-0.83,41.04,46.14,41.23,34.53,348559.02,-0.03,-0.26,-0.8,-1.97,1.93,0,-3.81,-18999,1.12,delayed_streaming_900,2,ark_previous,08-02-2024-15-10
NASDAQ:NTLA,NTLA,23.37,835778,23.4,36.1,30.24,-3.41,23.57,28.33,36.5,63.04,95808.34,0.54,0.31,-0.11,-1.76,1.07,0,-2.58,-18754,0.61,delayed_streaming_900,2,ark_previous,08-02-2024-15-10
NASDAQ:TER,TER,117.1,1762075,117.03,48.48,40.57,-0.61,117.4,173.18,35.87,56.27,1177742.8,-3.27,-6.89,-0.94,-3.88,1.2,0,-2.21,-25812,0.57,delayed_streaming_900,2,ark_previous,08-02-2024-15-10
NASDAQ:KTOS,KTOS,20.89,486203,20.87,82.77,82.15,-0.05,20.79,23.04,40.65,96.46,28180.61,0.43,0.37,0.0,-0.79,1.07,0,-1.23,-5627,0.56,delayed_streaming_900,2,ark_previous,08-02-2024-15-10
NASDAQ:IRDM,IRDM,28.15,785426,28.12,85.26,83.5,-0.49,28.17,29.52,51.15,80.18,119890.85,0.2,0.46,-0.12,-0.74,0.59,0,-0.81,1001,0.63,delayed_streaming_900,2,ark_previous,08-02-2024-15-10
NASDAQ:INTU,INTU,621.99,906408,621.77,63.62,72.1,0.28,618.53,665.54,38.1,41.66,612670.0,2.48,0.14,7.08,-10.29,1.68,0,-0.79,-8406,0.72,delayed_streaming_900,2,ark_previous,08-02-2024-15-10
NYSE:OKLO,OKLO,8.06,1635655,8.06,33.33,34.92,-0.12,8.05,9.58,40.64,44.4,161905.5,-0.1,-0.09,-0.09,-0.16,0.7,0,-0.75,1689,0.47,delayed_streaming_900,2,ark_previous,08-02-2024-15-10
NASDAQ:AMD,AMD,133.01,62071217,133.01,42.46,46.54,-0.99,134.53,193.7,29.46,32.42,45567604.42,-5.4,-8.14,-2.78,0.81,1.28,0,-0.37,-441582,1.02,delayed_streaming_900,2,ark_previous,08-02-2024-15-10
NASDAQ:ZM,ZM,58.46,1537104,58.45,64.77,68.43,0.57,57.9,61.3,46.15,60.12,428921.02,0.03,0.14,0.95,-0.77,1.09,0,0.64,-7730,0.67,delayed_streaming_900,2,ark_previous,08-02-2024-15-10
NASDAQ:VCYT,VCYT,21.96,427999,21.78,80.56,74.86,0.09,21.76,25.35,39.76,91.65,99480.16,0.43,0.26,0.29,-0.64,0.91,0,3.58,69236,0.51,delayed_streaming_900,2,ark_previous,08-02-2024-15-10
NASDAQ:CDNA,CDNA,23.0,881073,22.92,90.88,88.61,0.0,22.93,22.82,61.03,69.69,116469.68,1.29,1.72,0.01,-0.88,1.13,0,4.48,1757,0.76,delayed_streaming_900,2,ark_previous,08-02-2024-15-10
