ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:BOIL,BOIL,8.48,11686422,8.43,37.8,24.91,-4.23,8.73,13.42,35.36,73.85,2731102.72,-1.75,-1.74,-0.32,-0.61,1.33,0,-6.82,-441163,0.86,delayed_streaming_900,2,turttle_email,08-02-2024-13-49
NASDAQ:ASML,ASML,808.42,2484045,810.35,24.49,30.61,-0.16,809.41,1139.71,36.47,41.2,15429053.3,-32.76,-43.96,-78.84,-74.55,2.67,0,-1.91,-15735,1.39,delayed_streaming_900,2,turttle_email,08-02-2024-13-49
NASDAQ:MSFT,MSFT,405.97,15295174,406.03,22.53,28.94,0.1,407.39,473.15,37.16,30.75,25597956.0,-4.16,-8.21,-9.39,-12.33,1.09,0,-1.58,-127578,0.61,delayed_streaming_900,2,turttle_email,08-02-2024-13-49
AMEX:EWJ,EWJ,64.45,8385475,64.42,69.2,63.94,0.66,64.51,73.16,38.37,82.05,3687385.68,0.11,-0.4,-3.11,-3.03,3.05,0,-1.03,-501209,1.6,delayed_streaming_900,2,turttle_email,08-02-2024-13-49
NASDAQ:AFRM,AFRM,24.98,4060509,24.97,45.92,54.17,2.8,24.6,33.1,31.94,39.35,1254075.0,-0.82,-1.15,-1.25,-1.4,1.19,0,-0.68,-26215,0.76,delayed_streaming_900,2,turttle_email,08-02-2024-13-49
NASDAQ:AMD,AMD,132.82,53482434,133.6,14.34,26.03,-1.73,134.83,193.72,28.59,24.35,50662898.94,-5.4,-8.16,0.88,-1.21,1.33,0,-0.51,-756189,0.88,delayed_streaming_900,2,turttle_email,08-02-2024-13-49
AMEX:FXY,FXY,62.98,508702,62.94,90.97,84.61,-0.16,62.91,62.35,74.51,67.28,69288.89,0.51,0.91,1.19,1.28,3.65,0,0.62,-3750,2.35,delayed_streaming_900,2,turttle_email,08-02-2024-13-49
NASDAQ:NNE,NNE,9.55,661377,9.5,60.95,56.81,4.71,9.09,30.7,35.73,65.91,12415.0,-0.45,-1.96,-0.24,-0.54,0.61,0,1.7,-12023,0.45,delayed_streaming_900,2,turttle_email,08-02-2024-13-49
AMEX:KOLD,KOLD,82.02,656041,82.42,61.5,74.84,4.67,79.48,81.66,62.87,22.92,1034808.45,5.59,6.41,2.9,5.28,1.02,0,7.74,-2421,0.76,delayed_streaming_900,2,turttle_email,08-02-2024-13-49
AMEX:DRIP,DRIP,11.25,2443121,11.21,93.53,94.75,0.81,11.01,10.61,64.57,81.78,136395.0,0.07,0.18,1.06,1.09,1.84,0,7.76,-36401,1.2,delayed_streaming_900,2,turttle_email,08-02-2024-13-49
