ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:VCNX,VCNX,5.1,128032,5.09,50.03,57.96,6.66,5.14,8.59,44.29,31.39,20019.21,0.09,-0.16,0.28,0.12,1.78,0,-3.59,-17718,0.46,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-34
NASDAQ:GRPN,GRPN,11.4,439862,11.66,6.14,6.75,-6.12,11.67,19.81,27.33,18.09,378201.2,0.23,-0.45,-1.31,-1.53,1.75,0,-1.93,-45095,0.27,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-34
NYSE:BBVA,BBVA,9.73,235230,9.78,6.98,7.05,-1.07,9.77,11.33,35.59,16.76,360370.01,0.1,-0.02,-0.21,-0.49,0.9,0,-0.92,-33504,0.14,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-34
AMEX:BOIL,BOIL,9.02,3637894,9.05,63.83,70.73,3.14,9.09,13.36,37.96,45.88,1013454.96,-1.75,-1.7,-0.34,-0.83,0.9,0,-0.88,-284282,0.27,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-34
AMEX:UNG,UNG,13.24,1447939,13.26,64.06,70.7,1.53,13.3,16.07,39.01,45.29,472065.04,-1.01,-1.01,-0.24,-0.59,0.84,0,-0.49,-134370,0.21,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-34
NASDAQ:ERIC,ERIC,6.76,3600480,6.76,54.19,63.45,-0.15,6.75,6.95,58.11,34.19,2177774.56,0.17,0.16,-0.08,-0.17,1.51,0,0.3,-740671,0.18,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-34
AMEX:TWM,TWM,10.55,1778713,10.4,96.86,94.22,6.54,10.46,11.32,66.2,94.42,614377.47,-0.45,-0.35,0.79,1.24,1.59,0,0.48,-308690,0.26,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-34
AMEX:TZA,TZA,16.67,18808720,16.33,96.37,94.22,9.72,16.46,18.68,65.67,94.32,15716634.3,-1.09,-0.86,1.8,2.77,1.96,0,0.66,-3321818,0.53,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-34
AMEX:SPDN,SPDN,12.16,1965303,12.09,96.78,96.83,1.83,12.09,12.1,65.66,95.96,709937.28,-0.02,0.04,0.32,0.52,3.0,0,0.91,-416234,0.41,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-34
AMEX:LABD,LABD,6.58,6553640,6.47,92.91,90.89,8.14,6.52,6.97,66.67,94.59,3944375.38,-0.42,-0.31,0.57,0.65,1.24,0,1.0,-583228,0.36,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-34
AMEX:YANG,YANG,9.68,2205598,9.59,95.76,85.45,2.49,9.6,9.81,62.74,93.09,1293595.88,0.22,0.31,0.4,0.65,1.38,0,1.2,-297509,0.39,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-34
AMEX:NVDQ,NVDQ,7.58,7244295,7.43,92.26,93.4,9.71,7.43,7.77,56.73,89.95,3144759.68,-0.06,0.14,1.16,1.8,1.37,0,1.47,-992467,0.51,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-34
AMEX:QID,QID,44.05,5333617,43.45,94.83,96.25,4.73,43.45,43.94,65.03,94.03,9456376.4,0.26,0.9,3.08,5.04,1.86,0,2.13,-1087255,0.55,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-34
AMEX:SCO,SCO,18.2,907452,17.94,95.28,95.77,6.96,18.03,18.03,53.8,80.73,643390.23,0.23,0.4,1.39,1.88,3.15,0,2.33,-205703,0.49,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-34
AMEX:SPXS,SPXS,8.51,16002706,8.37,94.79,96.33,5.25,8.36,8.38,65.3,95.52,7620436.35,-0.04,0.07,0.62,1.01,1.62,0,2.7,-3463633,0.28,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-34
AMEX:SPXU,SPXU,31.25,5692859,30.72,96.19,97.6,5.22,30.7,30.74,65.32,95.96,10188912.42,-0.19,0.21,2.28,3.7,2.01,0,2.73,-821408,0.5,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-34
AMEX:VXX,VXX,58.3,3225456,55.71,95.41,97.04,12.48,55.99,53.73,64.02,98.35,33193454.8,0.79,2.01,8.82,12.07,1.79,0,7.05,-6449,0.38,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-34
AMEX:UVXY,UVXY,35.56,5786350,33.22,95.35,97.0,18.61,33.27,31.56,65.07,98.28,24965572.35,0.56,1.57,7.47,10.17,2.63,0,10.74,-530515,0.54,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-34
AMEX:UVIX,UVIX,9.29,7001568,8.5,95.47,97.05,25.06,8.54,7.96,63.52,98.41,7363645.2,0.13,0.45,2.42,3.27,3.56,0,15.4,-788492,0.77,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-34
