ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:BOIL,BOIL,8.74,6679569,8.81,4.17,5.18,-4.44,8.97,13.39,35.4,13.76,885317.02,-1.75,-1.72,-0.36,-0.72,0.97,0,-4.01,-394828,0.49,delayed_streaming_900,2,turttle_email,08-02-2024-12-04
NASDAQ:AFRM,AFRM,24.64,2928017,24.47,85.26,87.26,-0.56,24.48,33.14,29.97,95.66,1345836.8,-0.82,-1.17,-1.76,-2.43,1.22,0,-2.05,-127001,0.55,delayed_streaming_900,2,turttle_email,08-02-2024-12-04
NASDAQ:MSFT,MSFT,405.74,11683929,406.34,55.88,49.73,-0.9,407.71,473.18,36.94,77.69,45876241.58,-4.17,-8.23,-12.29,-13.15,1.13,0,-1.64,-363598,0.47,delayed_streaming_900,2,turttle_email,08-02-2024-12-04
NASDAQ:ASML,ASML,813.55,2057401,809.75,90.02,82.75,-1.16,808.76,1139.15,37.52,80.22,8190821.4,-32.68,-43.55,-69.1,-82.14,2.88,0,-1.29,-143124,1.15,delayed_streaming_900,2,turttle_email,08-02-2024-12-04
AMEX:EWJ,EWJ,64.48,5798611,64.25,87.39,77.33,-1.17,64.54,73.16,38.59,96.59,11795777.76,0.11,-0.4,-2.99,-3.5,3.06,0,-0.98,-197833,1.11,delayed_streaming_900,2,turttle_email,08-02-2024-12-04
AMEX:FXY,FXY,62.97,353117,63.02,40.22,61.01,0.38,62.92,62.34,74.35,30.63,79971.9,0.51,0.91,1.26,1.4,3.27,0,0.61,-6946,1.63,delayed_streaming_900,2,turttle_email,08-02-2024-12-04
NASDAQ:NNE,NNE,9.47,525838,9.23,88.11,87.03,5.3,8.97,30.71,35.39,91.28,35205.74,-0.45,-1.96,-0.62,-0.64,0.62,0,0.84,-42524,0.36,delayed_streaming_900,2,turttle_email,08-02-2024-12-04
NASDAQ:AMD,AMD,135.83,40887051,135.6,76.86,74.78,-0.32,134.99,193.48,32.33,62.14,61044334.96,-5.35,-7.92,1.91,-1.53,1.39,0,1.75,-1381700,0.67,delayed_streaming_900,2,turttle_email,08-02-2024-12-04
AMEX:KOLD,KOLD,79.73,360023,78.97,96.41,95.02,4.78,77.44,81.1,62.86,83.92,234406.79,5.56,6.23,2.98,5.96,0.78,0,4.73,-54530,0.42,delayed_streaming_900,2,turttle_email,08-02-2024-12-04
AMEX:DRIP,DRIP,11.1,1857102,11.11,60.74,69.87,3.74,10.96,10.55,62.46,17.62,305938.2,0.07,0.17,0.94,1.07,2.07,0,6.32,-101912,0.91,delayed_streaming_900,2,turttle_email,08-02-2024-12-04
