ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:SOXL,SOXL,29.08,169715995,29.04,71.55,72.29,-3.46,29.67,74.05,34.44,60.09,33967969.96,-3.4,-5.71,-0.88,-5.28,2.13,0,-4.84,-684374,1.76,delayed_streaming_900,2,trader_live_email,08-02-2024-14-55
NYSE:BA,BA,168.55,7930163,168.58,60.47,52.7,-0.42,169.55,191.93,36.74,91.31,9079994.0,0.48,-0.53,-0.88,-9.38,1.59,0,-3.81,32016,1.09,delayed_streaming_900,2,trader_live_email,08-02-2024-14-55
NASDAQ:IBIT,IBIT,35.76,29297222,35.85,33.33,38.92,-0.32,36.26,40.45,44.36,69.89,4684023.6,0.3,0.27,-1.39,-0.09,1.31,0,-3.17,-234790,0.99,delayed_streaming_900,2,trader_live_email,08-02-2024-14-55
NASDAQ:PYPL,PYPL,62.08,15341805,62.04,73.22,62.37,0.27,62.01,65.02,52.18,86.99,4967725.75,0.0,0.62,-0.81,-3.61,1.26,0,-3.01,-10803,0.95,delayed_streaming_900,2,trader_live_email,08-02-2024-14-55
NASDAQ:NVAX,NVAX,11.62,4244211,11.65,27.59,26.45,-4.21,11.94,17.92,39.25,58.75,466698.7,0.26,-0.16,-0.56,-1.03,0.65,0,-2.6,-26618,0.49,delayed_streaming_900,2,trader_live_email,08-02-2024-14-55
NASDAQ:SOFI,SOFI,6.73,47524775,6.73,49.38,42.29,-0.39,6.76,8.04,39.0,80.46,831988.11,0.15,0.1,-0.11,-0.41,1.32,0,-2.48,-409208,1.02,delayed_streaming_900,2,trader_live_email,08-02-2024-14-55
NYSE:PFE,PFE,30.14,26507079,30.17,16.71,21.29,-0.43,30.5,31.58,53.14,37.08,6907394.02,0.59,0.63,-0.82,-0.59,1.15,0,-2.41,-407429,0.63,delayed_streaming_900,2,trader_live_email,08-02-2024-14-55
NASDAQ:TLRY,TLRY,1.88,19127989,1.88,23.09,18.45,-0.94,1.89,2.03,41.51,78.71,96905.29,0.03,0.04,-0.01,-0.15,0.91,0,-1.72,-475336,0.71,delayed_streaming_900,2,trader_live_email,08-02-2024-14-55
NASDAQ:IMNN,IMNN,1.16,1721274,1.14,87.5,80.28,0.0,1.16,2.31,47.3,61.31,2727.16,0.06,0.06,-0.01,-0.16,0.16,0,-1.69,-30608,0.1,delayed_streaming_900,2,trader_live_email,08-02-2024-14-55
NASDAQ:UPST,UPST,23.88,3663136,23.91,45.66,39.28,-1.49,24.05,31.3,36.11,76.14,753625.76,0.6,0.19,-0.45,-1.43,0.88,0,-1.35,-12305,0.71,delayed_streaming_900,2,trader_live_email,08-02-2024-14-55
NASDAQ:META,META,486.72,17323176,486.92,56.86,46.71,-0.51,487.15,534.84,45.69,81.91,27354526.92,-6.8,-5.99,-1.49,-6.08,1.4,0,-0.47,-73947,0.98,delayed_streaming_900,2,trader_live_email,08-02-2024-14-55
NASDAQ:AMD,AMD,133.08,60575014,133.18,72.26,70.81,-1.35,134.57,193.69,29.56,59.6,44200114.2,-5.4,-8.14,-2.65,0.94,1.3,0,-0.31,-459389,1.0,delayed_streaming_900,2,trader_live_email,08-02-2024-14-55
NASDAQ:CRWD,CRWD,216.79,7104466,216.4,61.52,51.98,0.31,214.9,430.1,30.67,78.21,5814073.78,-28.43,-37.94,2.71,-6.11,0.37,0,-0.17,-17211,0.32,delayed_streaming_900,2,trader_live_email,08-02-2024-14-55
NYSE:MA,MA,460.4,2490150,460.58,72.88,67.96,-0.55,462.79,463.06,51.56,88.01,1518761.98,-0.36,2.34,-3.44,0.33,1.91,0,0.04,-13852,0.95,delayed_streaming_900,2,trader_live_email,08-02-2024-14-55
AMEX:YANG,YANG,9.57,7608907,9.58,17.12,19.57,-0.4,9.64,9.79,58.73,4.06,903867.36,0.21,0.31,0.02,0.13,1.58,0,0.11,-92405,1.35,delayed_streaming_900,2,trader_live_email,08-02-2024-14-55
NASDAQ:AFRM,AFRM,25.31,5478335,25.23,73.58,68.69,1.69,24.77,33.06,33.82,86.51,1614595.4,-0.81,-1.12,0.65,-1.17,1.42,0,0.64,-32680,1.03,delayed_streaming_900,2,trader_live_email,08-02-2024-14-55
NASDAQ:SBUX,SBUX,76.28,9840314,76.21,84.72,75.29,-0.1,76.02,78.4,45.94,62.52,5403348.15,-0.71,-0.41,-0.1,1.8,0.94,0,1.56,-23027,0.59,delayed_streaming_900,2,trader_live_email,08-02-2024-14-55
NASDAQ:MHUA,MHUA,0.87,596747,0.88,42.4,62.39,-5.37,0.89,1.06,32.09,7.72,939.6,0.04,0.03,-0.04,-0.08,0.23,0,1.67,9817,0.09,delayed_streaming_900,2,trader_live_email,08-02-2024-14-55
AMEX:NVDY,NVDY,24.3,1931882,24.25,73.95,64.55,-1.22,24.06,29.88,47.02,70.9,451591.2,-0.81,-1.02,0.39,-0.33,1.27,0,1.72,21819,1.06,delayed_streaming_900,2,trader_live_email,08-02-2024-14-55
NASDAQ:NVDA,NVDA,105.86,377985739,105.66,73.89,66.33,-1.32,105.15,137.13,43.98,63.36,248274700.2,-1.74,-3.56,1.75,-1.78,1.45,0,2.03,-3007037,1.09,delayed_streaming_900,2,trader_live_email,08-02-2024-14-55
AMEX:SOXS,SOXS,33.39,94199882,33.45,28.22,27.61,2.64,32.95,31.77,61.84,39.78,22409490.22,0.66,1.7,0.71,4.49,1.81,0,3.57,-516162,1.55,delayed_streaming_900,2,trader_live_email,08-02-2024-14-55
