ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:SOXL,SOXL,29.36,167963306,29.05,81.69,64.45,-2.53,29.67,74.01,34.91,88.62,38264731.89,-3.39,-5.69,-0.6,-5.0,2.13,0,-3.93,-2309670,1.74,delayed_streaming_900,2,trader_live_email,08-02-2024-14-49
NYSE:BA,BA,169.1,7848051,168.62,62.18,40.88,-0.03,169.57,191.78,37.47,84.06,7707813.12,0.49,-0.49,-0.22,-8.72,1.6,0,-3.49,-36057,1.08,delayed_streaming_900,2,trader_live_email,08-02-2024-14-49
NASDAQ:IMNN,IMNN,1.14,1717320,1.13,79.08,73.49,-1.73,1.16,2.31,46.94,90.69,13940.98,0.06,0.06,-0.03,-0.18,0.16,0,-3.4,-34189,0.1,delayed_streaming_900,2,trader_live_email,08-02-2024-14-49
NASDAQ:IBIT,IBIT,35.88,29122694,35.87,45.5,36.53,0.04,36.26,40.45,45.18,51.05,2768088.03,0.3,0.28,-1.26,0.05,1.32,0,-2.85,-387923,0.98,delayed_streaming_900,2,trader_live_email,08-02-2024-14-49
NASDAQ:PYPL,PYPL,62.26,15195286,62.04,67.02,47.25,0.48,62.01,65.04,52.95,90.83,4739414.27,0.01,0.63,-0.67,-3.47,1.26,0,-2.72,-129270,0.94,delayed_streaming_900,2,trader_live_email,08-02-2024-14-49
NASDAQ:NVAX,NVAX,11.64,4192968,11.66,28.77,21.8,-3.77,11.95,17.92,39.37,47.85,178789.75,0.26,-0.15,-0.51,-0.98,0.65,0,-2.44,-75810,0.48,delayed_streaming_900,2,trader_live_email,08-02-2024-14-49
NYSE:PFE,PFE,30.17,26204699,30.18,21.95,30.08,-0.3,30.51,31.59,53.52,37.08,4715054.98,0.59,0.63,-0.78,-0.55,1.16,0,-2.3,-682515,0.62,delayed_streaming_900,2,trader_live_email,08-02-2024-14-49
NASDAQ:SOFI,SOFI,6.76,47270181,6.73,49.16,33.29,0.0,6.76,8.04,39.6,56.2,2036814.88,0.15,0.1,-0.08,-0.38,1.32,0,-2.1,-642747,1.01,delayed_streaming_900,2,trader_live_email,08-02-2024-14-49
NASDAQ:TLRY,TLRY,1.88,19065393,1.88,18.26,11.65,-0.75,1.89,2.03,41.81,78.71,53233.21,0.03,0.04,-0.0,-0.14,0.91,0,-1.53,-535504,0.71,delayed_streaming_900,2,trader_live_email,08-02-2024-14-49
NASDAQ:UPST,UPST,23.97,3618809,23.93,48.66,30.3,-0.99,24.05,31.29,36.58,71.38,598345.56,0.6,0.2,-0.33,-1.31,0.89,0,-0.96,-50168,0.7,delayed_streaming_900,2,trader_live_email,08-02-2024-14-49
NASDAQ:META,META,488.34,17201166,486.99,54.95,33.36,-0.25,487.15,534.92,46.51,77.39,47500439.5,-6.78,-5.86,-0.2,-4.79,1.41,0,-0.13,-154269,0.97,delayed_streaming_900,2,trader_live_email,08-02-2024-14-49
AMEX:YANG,YANG,9.56,7480716,9.59,16.41,29.97,-0.55,9.64,9.78,58.31,4.76,387159.04,0.21,0.3,0.01,0.12,1.57,0,-0.05,-188478,1.32,delayed_streaming_900,2,trader_live_email,08-02-2024-14-49
NASDAQ:CRWD,CRWD,217.12,7058623,216.31,56.9,39.95,0.49,214.89,430.07,30.91,56.52,6800148.3,-28.42,-37.91,3.1,-5.72,0.37,0,-0.01,-51716,0.32,delayed_streaming_900,2,trader_live_email,08-02-2024-14-49
NASDAQ:AMD,AMD,133.78,60007644,133.24,79.17,62.87,-0.85,134.59,193.64,30.41,89.29,46022594.26,-5.39,-8.08,-1.97,1.62,1.3,0,0.21,-923741,0.99,delayed_streaming_900,2,trader_live_email,08-02-2024-14-49
NYSE:MA,MA,461.5,2480367,460.62,73.77,60.77,-0.34,462.79,463.31,52.67,82.64,1954914.0,-0.34,2.43,-2.45,1.32,1.94,0,0.28,-18400,0.95,delayed_streaming_900,2,trader_live_email,08-02-2024-14-49
NASDAQ:AFRM,AFRM,25.48,5385675,25.23,78.01,60.88,2.47,24.76,33.04,34.79,76.61,1373288.18,-0.81,-1.11,0.85,-0.97,1.42,0,1.31,-112406,1.01,delayed_streaming_900,2,trader_live_email,08-02-2024-14-49
NASDAQ:SBUX,SBUX,76.32,9738951,76.21,76.61,61.8,-0.04,76.01,78.41,46.1,77.35,2215722.24,-0.71,-0.4,-0.05,1.85,0.97,0,1.61,-100167,0.58,delayed_streaming_900,2,trader_live_email,08-02-2024-14-49
AMEX:NVDY,NVDY,24.3,1886535,24.24,67.55,53.7,-1.24,24.05,29.87,47.23,66.62,120816.55,-0.81,-1.02,0.38,-0.34,1.25,0,1.72,-22265,1.03,delayed_streaming_900,2,trader_live_email,08-02-2024-14-49
NASDAQ:NVDA,NVDA,105.97,374336615,105.64,71.39,55.24,-1.16,105.14,137.11,44.11,75.33,267113030.28,-1.74,-3.55,1.93,-1.6,1.46,0,2.13,-6156476,1.08,delayed_streaming_900,2,trader_live_email,08-02-2024-14-49
NASDAQ:MHUA,MHUA,0.88,584965,0.89,72.25,80.13,-4.66,0.89,1.06,32.63,82.41,6496.89,0.04,0.03,-0.04,-0.07,0.23,0,2.44,-1938,0.09,delayed_streaming_900,2,trader_live_email,08-02-2024-14-49
