ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:RIOT,RIOT,8.73,10296674,8.93,2.56,3.07,-6.72,9.13,13.02,23.17,9.88,730023.86,0.18,-0.1,-0.91,-1.23,1.31,0,-5.78,-759217,0.46,delayed_streaming_900,2,premarket_gainers_marketchameleon_news,08-02-2024-11-22
NASDAQ:INTC,INTC,20.87,149023188,21.02,50.33,50.04,-28.51,20.95,38.5,16.38,48.51,16725125.92,-0.25,-1.3,-8.47,-9.21,10.24,0,-4.88,-5969637,2.75,delayed_streaming_900,2,premarket_gainers_marketchameleon_news,08-02-2024-11-22
NASDAQ:ALXO,ALXO,2.76,940589,2.8,62.87,68.09,-3.83,2.69,8.98,27.4,14.19,8007.44,-0.74,-1.03,-0.23,-0.36,1.28,0,-3.66,-29201,0.35,delayed_streaming_900,2,premarket_gainers_marketchameleon_news,08-02-2024-11-22
NASDAQ:PARA,PARA,10.78,2591630,10.81,6.32,8.24,-2.49,10.88,12.05,33.05,21.45,100448.22,0.04,-0.03,-0.43,-0.41,1.27,0,-2.05,-242838,0.3,delayed_streaming_900,2,premarket_gainers_marketchameleon_news,08-02-2024-11-22
NASDAQ:AMZN,AMZN,164.82,63260160,163.67,86.17,71.6,-10.33,163.5,203.54,35.91,88.59,75716422.57,-1.74,-3.38,-19.99,-22.77,4.65,0,-1.16,-2578688,1.47,delayed_streaming_900,2,premarket_gainers_marketchameleon_news,08-02-2024-11-22
NASDAQ:SOUN,SOUN,4.57,8076365,4.55,50.57,53.55,-2.25,4.47,6.01,42.46,52.74,159428.06,0.1,0.04,-0.28,-0.29,1.05,0,5.3,-155832,0.45,delayed_streaming_900,2,premarket_gainers_marketchameleon_news,08-02-2024-11-22
