ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:CONL,CONL,36.14,2244942,38.03,6.61,13.94,-3.13,38.95,62.74,28.35,18.22,4353846.4,-0.45,-2.19,-4.26,-6.19,1.51,0,-8.23,93886,0.62,delayed_streaming_900,2,etf_leverage,08-02-2024-10-58
AMEX:SOXL,SOXL,29.26,86287281,29.47,19.97,17.46,-12.89,29.68,74.03,34.74,29.26,40551608.56,-3.4,-5.69,-8.11,-11.2,2.42,0,-4.26,-2867568,0.89,delayed_streaming_900,2,etf_leverage,08-02-2024-10-58
AMEX:TECL,TECL,66.46,1880931,67.19,19.09,18.44,-8.59,67.75,118.26,35.65,29.78,1169574.2,-3.1,-6.0,-11.77,-16.65,2.42,0,-3.9,-155745,0.73,delayed_streaming_900,2,etf_leverage,08-02-2024-10-58
AMEX:SPXL,SPXL,131.66,4385163,133.18,3.72,4.09,-5.94,134.54,165.64,33.61,15.65,12770978.16,0.09,-2.03,-12.46,-16.35,3.6,1,-3.68,-225180,0.99,delayed_streaming_900,2,etf_leverage,08-02-2024-10-58
AMEX:UPRO,UPRO,69.39,4468382,70.07,3.49,4.08,-5.98,70.75,87.12,34.01,15.49,8171317.09,0.04,-1.06,-6.57,-8.61,2.37,1,-3.5,-214685,0.74,delayed_streaming_900,2,etf_leverage,08-02-2024-10-58
NASDAQ:TQQQ,TQQQ,57.64,41198891,58.06,10.85,11.52,-7.16,58.66,88.43,34.3,24.78,29680893.84,-1.53,-3.24,-7.19,-10.26,1.66,1,-3.38,-1549828,0.57,delayed_streaming_900,2,etf_leverage,08-02-2024-10-58
NASDAQ:TSLT,TSLT,13.3,2855265,13.46,23.15,28.8,-3.26,13.59,23.07,43.25,26.12,460791.44,0.61,-0.16,-1.45,-2.08,0.66,0,-3.27,-28438,0.37,delayed_streaming_900,2,etf_leverage,08-02-2024-10-58
AMEX:UDOW,UDOW,80.1,2794373,80.83,1.24,1.16,-4.55,81.56,91.2,37.92,5.4,5514251.38,1.63,1.11,-5.28,-6.7,1.49,0,-3.17,-183747,0.57,delayed_streaming_900,2,etf_leverage,08-02-2024-10-58
NASDAQ:TSLL,TSLL,9.71,19610595,9.82,22.38,28.51,-3.47,9.9,16.79,43.46,26.4,2719247.76,0.45,-0.11,-1.08,-1.53,0.66,0,-3.0,7007,0.39,delayed_streaming_900,2,etf_leverage,08-02-2024-10-58
AMEX:BITX,BITX,33.64,2778642,34.27,25.07,46.06,3.87,34.71,41.54,45.64,17.89,1548875.84,-0.32,-0.29,1.13,-0.31,1.18,0,-2.75,108247,0.41,delayed_streaming_900,2,etf_leverage,08-02-2024-10-58
AMEX:QLD,QLD,85.26,2876314,85.87,11.64,11.8,-4.68,86.45,113.12,34.26,25.06,1343342.0,-1.23,-2.8,-6.81,-9.6,2.21,1,-2.43,-277479,0.81,delayed_streaming_900,2,etf_leverage,08-02-2024-10-58
AMEX:SSO,SSO,77.49,2358112,78.04,3.85,3.97,-3.88,78.63,89.97,33.81,16.49,3456287.4,0.11,-0.68,-4.74,-6.16,2.47,1,-2.41,-103919,0.59,delayed_streaming_900,2,etf_leverage,08-02-2024-10-58
AMEX:URTY,URTY,44.77,1700488,45.39,10.53,7.63,-10.59,45.62,61.59,32.91,33.51,1425709.7,2.62,1.79,-6.92,-8.9,1.86,1,-1.67,-36002,0.74,delayed_streaming_900,2,etf_leverage,08-02-2024-10-58
AMEX:YINN,YINN,19.56,1944335,19.68,2.29,2.56,-2.93,19.78,25.41,34.74,13.16,237029.29,-0.86,-1.06,-0.9,-1.13,1.54,0,-1.61,-141562,0.61,delayed_streaming_900,2,etf_leverage,08-02-2024-10-58
NASDAQ:TSLA,TSLA,211.63,25242863,212.47,22.43,28.72,-1.78,213.28,271.31,44.18,26.44,95932987.23,6.82,1.55,-10.96,-15.44,0.64,0,-1.51,-159460,0.24,delayed_streaming_900,2,etf_leverage,08-02-2024-10-58
AMEX:TNA,TNA,38.13,16059841,38.51,8.69,6.82,-10.74,38.75,52.25,33.47,30.67,7465699.98,2.22,1.52,-5.91,-7.63,1.27,1,-1.49,-1026735,0.54,delayed_streaming_900,2,etf_leverage,08-02-2024-10-58
AMEX:BOIL,BOIL,8.98,4405088,9.01,25.29,39.46,1.89,9.06,13.36,37.45,24.78,574638.57,-1.75,-1.7,-0.39,-0.85,0.84,0,-1.33,-215172,0.32,delayed_streaming_900,2,etf_leverage,08-02-2024-10-58
NASDAQ:NVDL,NVDL,45.44,17556827,45.81,23.93,24.0,-6.92,46.29,84.65,40.12,32.93,6094460.6,-2.8,-4.94,-8.4,-12.77,1.67,0,-1.22,-689470,0.71,delayed_streaming_900,2,etf_leverage,08-02-2024-10-58
AMEX:UWM,UWM,38.48,1385697,38.77,8.76,6.66,-7.12,38.91,47.57,32.88,29.51,546723.84,1.51,1.07,-3.8,-4.91,1.71,1,-1.16,-87200,0.67,delayed_streaming_900,2,etf_leverage,08-02-2024-10-58
