ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:SOXL,SOXL,28.61,152989735,29.04,5.52,6.35,-4.09,29.77,74.12,33.64,11.56,7713866.79,-3.41,-5.75,-6.26,-6.77,2.19,0,-6.38,-1216119,1.58,delayed_streaming_900,2,trader_live_email,08-02-2024-13-52
NASDAQ:IMNN,IMNN,1.12,1575210,1.13,40.71,44.21,-4.27,1.17,2.31,46.6,38.36,25992.96,0.06,0.06,-0.18,-0.19,0.16,0,-5.08,-18620,0.09,delayed_streaming_900,2,trader_live_email,08-02-2024-13-52
NYSE:BA,BA,168.41,7256219,168.84,5.91,9.56,0.12,169.65,191.96,36.55,12.27,1085624.66,0.48,-0.54,-8.72,-10.24,1.72,0,-3.89,-65254,1.0,delayed_streaming_900,2,trader_live_email,08-02-2024-13-52
NASDAQ:PYPL,PYPL,62.14,12672034,62.14,69.0,69.45,1.59,62.01,65.03,52.47,64.72,2314714.82,0.0,0.62,-3.31,-3.5,1.3,0,-2.9,-164801,0.78,delayed_streaming_900,2,trader_live_email,08-02-2024-13-52
NASDAQ:IBIT,IBIT,35.92,27220674,35.97,44.81,43.83,0.52,36.29,40.45,45.48,57.69,689652.22,0.3,0.28,-0.09,0.25,1.43,0,-2.73,-339093,0.92,delayed_streaming_900,2,trader_live_email,08-02-2024-13-52
NASDAQ:SOFI,SOFI,6.74,43825633,6.75,63.21,73.03,0.15,6.77,8.04,39.14,34.52,544524.75,0.15,0.1,-0.38,-0.42,1.4,0,-2.39,-538510,0.94,delayed_streaming_900,2,trader_live_email,08-02-2024-13-52
NYSE:PFE,PFE,30.18,23046119,30.26,26.28,44.44,0.1,30.55,31.59,53.63,9.49,2038055.4,0.59,0.63,-0.52,-0.41,1.17,0,-2.27,-347204,0.55,delayed_streaming_900,2,trader_live_email,08-02-2024-13-52
NASDAQ:TLRY,TLRY,1.89,17764350,1.91,30.3,52.57,1.34,1.89,2.03,42.21,9.1,257912.37,0.03,0.04,-0.11,-0.12,0.94,0,-1.28,815823,0.66,delayed_streaming_900,2,trader_live_email,08-02-2024-13-52
NASDAQ:NVAX,NVAX,11.78,3481624,11.9,6.96,8.41,-0.67,12.01,17.91,39.42,19.13,454598.82,0.26,-0.14,-0.84,-0.73,0.6,0,-1.26,-28984,0.4,delayed_streaming_900,2,trader_live_email,08-02-2024-13-52
NASDAQ:UPST,UPST,24.04,3206802,24.11,12.49,11.53,0.05,24.06,31.29,36.92,38.84,114766.96,0.6,0.2,-1.38,-1.56,0.91,0,-0.67,-37528,0.62,delayed_streaming_900,2,trader_live_email,08-02-2024-13-52
