ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:CONL,CONL,36.89,3982559,36.57,81.12,70.96,-10.18,37.39,62.65,31.64,68.41,536675.72,-0.44,-2.13,-1.62,-3.75,2.03,0,-6.32,-146561,1.1,delayed_streaming_900,2,etf_leverage,08-02-2024-12-07
NASDAQ:NVD,NVD,2.59,47103019,2.61,20.41,13.3,-1.71,2.69,2.81,51.07,45.24,1288009.07,-0.02,0.04,0.11,0.3,1.8,0,-5.47,-1260179,1.11,delayed_streaming_900,2,etf_leverage,08-02-2024-12-07
AMEX:BITX,BITX,32.98,4674816,32.87,51.91,41.7,-6.4,33.84,41.53,45.3,86.16,212754.7,-0.33,-0.34,0.7,0.38,1.34,0,-4.67,-7692,0.69,delayed_streaming_900,2,etf_leverage,08-02-2024-12-07
NASDAQ:TSLT,TSLT,13.18,4771392,13.15,62.62,56.71,-3.66,13.33,23.09,44.02,61.72,476286.72,0.61,-0.16,-1.3,-1.98,0.93,0,-4.15,-149104,0.61,delayed_streaming_900,2,etf_leverage,08-02-2024-12-07
NASDAQ:TSLL,TSLL,9.6,32019467,9.6,64.5,57.87,-3.51,9.72,16.81,44.01,57.8,657043.21,0.45,-0.12,-0.92,-1.44,0.94,0,-4.09,-1233664,0.64,delayed_streaming_900,2,etf_leverage,08-02-2024-12-07
AMEX:BOIL,BOIL,8.75,6756660,8.8,10.21,6.03,-4.17,8.97,13.38,35.58,31.64,222098.71,-1.75,-1.72,-0.34,-0.7,0.98,0,-3.85,-304845,0.5,delayed_streaming_900,2,etf_leverage,08-02-2024-12-07
AMEX:UDOW,UDOW,79.54,4970831,79.42,49.74,38.5,-3.47,80.58,91.26,38.44,91.46,3685326.82,1.62,1.06,-4.9,-5.37,1.77,0,-3.84,-246626,1.01,delayed_streaming_900,2,etf_leverage,08-02-2024-12-07
AMEX:SPXL,SPXL,133.42,6491703,132.77,86.8,82.47,-2.74,133.78,165.33,36.33,85.09,5413991.88,0.12,-1.89,-8.66,-11.77,3.48,0,-2.39,-297056,1.47,delayed_streaming_900,2,etf_leverage,08-02-2024-12-07
AMEX:UPRO,UPRO,70.21,6399274,69.86,87.84,83.35,-2.7,70.34,86.98,36.45,84.11,3244647.95,0.06,-0.99,-4.59,-6.21,2.27,0,-2.36,-284051,1.06,delayed_streaming_900,2,etf_leverage,08-02-2024-12-07
NASDAQ:TSLA,TSLA,210.09,42682642,210.16,63.61,56.79,-1.71,211.73,271.5,44.4,58.17,39821564.16,6.79,1.43,-9.36,-14.52,0.77,0,-2.23,-1704919,0.41,delayed_streaming_900,2,etf_leverage,08-02-2024-12-07
AMEX:SSO,SSO,78.06,3445290,77.88,85.89,81.73,-1.74,78.31,89.87,36.18,79.73,2505986.19,0.11,-0.63,-3.35,-4.48,2.43,0,-1.69,-139321,0.86,delayed_streaming_900,2,etf_leverage,08-02-2024-12-07
NASDAQ:TQQQ,TQQQ,58.7,63102856,58.45,81.57,84.8,-1.93,58.47,88.29,36.51,61.45,15028717.51,-1.51,-3.15,-4.5,-7.14,1.63,0,-1.59,-2494742,0.87,delayed_streaming_900,2,etf_leverage,08-02-2024-12-07
AMEX:QLD,QLD,86.51,8734975,86.21,80.8,85.02,-1.34,86.27,112.96,37.03,61.97,2023869.98,-1.21,-2.7,-4.38,-6.81,2.23,0,-1.0,-78651,2.45,delayed_streaming_900,2,etf_leverage,08-02-2024-12-07
AMEX:YINN,YINN,19.71,2350953,19.65,91.74,84.8,-0.95,19.75,25.4,37.02,89.19,96519.87,-0.86,-1.04,-0.56,-0.86,1.38,0,-0.86,-44993,0.73,delayed_streaming_900,2,etf_leverage,08-02-2024-12-07
AMEX:TNA,TNA,38.44,21360042,38.38,87.15,83.24,-2.23,38.59,52.22,34.67,88.05,3262105.0,2.22,1.55,-4.5,-5.19,1.22,0,-0.71,-871531,0.72,delayed_streaming_900,2,etf_leverage,08-02-2024-12-07
AMEX:SOXL,SOXL,30.42,121561157,30.26,81.78,87.47,-1.35,29.77,73.87,36.72,58.62,18543033.26,-3.38,-5.6,-4.88,-8.33,2.39,0,-0.44,-6018091,1.26,delayed_streaming_900,2,etf_leverage,08-02-2024-12-07
AMEX:UWM,UWM,38.76,1807593,38.68,84.77,84.58,-1.47,38.83,47.54,34.48,78.2,726750.0,1.52,1.09,-3.0,-3.34,1.68,0,-0.44,-27842,0.88,delayed_streaming_900,2,etf_leverage,08-02-2024-12-07
AMEX:URTY,URTY,45.36,2239882,45.23,88.66,84.69,-2.17,45.43,61.54,34.62,88.76,72704.0,2.63,1.83,-5.34,-6.05,1.72,0,-0.37,-51771,0.98,delayed_streaming_900,2,etf_leverage,08-02-2024-12-07
AMEX:TECL,TECL,69.08,2506713,68.6,79.7,87.93,-0.91,67.87,117.89,38.87,55.46,1365074.25,-3.06,-5.79,-6.63,-11.32,2.2,0,-0.12,-64836,0.97,delayed_streaming_900,2,etf_leverage,08-02-2024-12-07
AMEX:TECS,TECS,7.58,16532076,7.62,19.6,12.68,0.8,7.69,7.53,59.33,43.3,1053718.54,0.1,0.28,0.6,0.96,2.14,0,-0.07,-570517,0.93,delayed_streaming_900,2,etf_leverage,08-02-2024-12-07
AMEX:SOXS,SOXS,32.27,68149640,32.44,17.93,12.52,1.07,32.89,31.46,58.81,41.73,13351226.94,0.64,1.61,3.85,5.67,2.01,0,0.09,-1794424,1.12,delayed_streaming_900,2,etf_leverage,08-02-2024-12-07
AMEX:TWM,TWM,10.52,3606793,10.55,14.81,16.4,1.35,10.52,11.32,64.77,18.03,195910.65,-0.45,-0.35,0.7,0.78,1.21,0,0.19,-188593,0.54,delayed_streaming_900,2,etf_leverage,08-02-2024-12-07
AMEX:TZA,TZA,16.65,29718436,16.67,13.55,17.08,1.9,16.59,18.68,64.65,12.69,3616393.06,-1.09,-0.86,1.59,1.78,1.52,0,0.54,-578027,0.84,delayed_streaming_900,2,etf_leverage,08-02-2024-12-07
AMEX:YANG,YANG,9.64,4801559,9.68,5.59,12.79,0.89,9.66,9.8,60.78,10.73,1037406.56,0.22,0.31,0.25,0.38,1.58,0,0.89,-321391,0.85,delayed_streaming_900,2,etf_leverage,08-02-2024-12-07
AMEX:QID,QID,43.55,9817288,43.66,18.76,14.65,1.25,43.68,43.81,62.48,38.9,2064303.03,0.25,0.86,2.03,3.05,1.88,0,0.97,-108028,1.02,delayed_streaming_900,2,etf_leverage,08-02-2024-12-07
NASDAQ:SQQQ,SQQQ,9.9,173084993,9.94,20.76,16.51,1.8,9.95,9.96,61.51,36.8,16322063.2,0.07,0.27,0.67,1.0,1.63,0,1.28,-3459694,0.86,delayed_streaming_900,2,etf_leverage,08-02-2024-12-07
AMEX:SDS,SDS,24.35,12375607,24.41,13.39,18.58,1.69,24.31,24.13,63.68,12.86,3431450.7,-0.1,0.12,0.96,1.28,2.0,0,1.54,-623041,0.83,delayed_streaming_900,2,etf_leverage,08-02-2024-12-07
AMEX:SPXS,SPXS,8.48,36190612,8.51,16.05,18.94,2.43,8.47,8.37,63.69,23.44,3903844.32,-0.04,0.06,0.49,0.65,1.47,0,2.29,-1306856,0.64,delayed_streaming_900,2,etf_leverage,08-02-2024-12-07
AMEX:LABD,LABD,6.67,13712685,6.68,27.81,40.61,2.94,6.62,6.98,66.43,8.23,620604.6,-0.42,-0.3,0.61,0.69,1.33,0,2.3,-508515,0.76,delayed_streaming_900,2,etf_leverage,08-02-2024-12-07
AMEX:SPXU,SPXU,31.15,10909504,31.24,13.08,17.82,2.5,31.06,30.71,63.78,16.41,2312962.88,-0.19,0.21,1.8,2.4,2.03,0,2.4,-400313,0.96,delayed_streaming_900,2,etf_leverage,08-02-2024-12-07
AMEX:SCO,SCO,18.31,1743207,18.28,62.51,69.8,2.06,18.14,18.06,54.11,28.08,109805.67,0.23,0.4,1.4,1.54,1.92,0,2.92,-62675,0.94,delayed_streaming_900,2,etf_leverage,08-02-2024-12-07
AMEX:TMF,TMF,58.87,12348868,58.62,93.94,87.74,2.42,58.03,55.82,70.93,90.5,1552048.68,0.36,1.1,3.97,4.61,3.1,0,2.97,-157842,1.93,delayed_streaming_900,2,etf_leverage,08-02-2024-12-07
AMEX:SDOW,SDOW,16.26,16538975,16.28,47.88,59.81,3.14,16.09,16.59,61.0,9.13,3041798.15,-0.38,-0.27,0.89,0.97,1.73,0,3.57,-407741,0.81,delayed_streaming_900,2,etf_leverage,08-02-2024-12-07
AMEX:FAZ,FAZ,10.0,5059949,10.03,34.62,45.28,3.83,9.88,10.36,60.97,10.1,227800.0,-0.32,-0.25,0.7,0.77,2.42,0,3.95,-231299,1.18,delayed_streaming_900,2,etf_leverage,08-02-2024-12-07
