ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:VCNX,VCNX,5.0,136788,5.05,43.33,45.44,5.26,5.13,8.6,43.44,33.99,500.0,0.09,-0.17,0.01,0.27,1.88,0,-5.51,-10886,0.49,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-46
NASDAQ:GRPN,GRPN,11.42,493246,11.58,13.8,15.31,-6.42,11.66,19.8,27.45,21.46,13722.0,0.23,-0.45,-1.17,-1.43,1.69,0,-1.81,-71974,0.3,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-46
AMEX:BOIL,BOIL,9.0,4084655,9.03,52.29,53.58,2.47,9.07,13.36,37.74,26.55,73660.72,-1.75,-1.7,-0.34,-0.79,0.88,0,-1.07,-528550,0.3,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-46
AMEX:NVDQ,NVDQ,7.4,7973387,7.44,70.98,78.38,5.87,7.44,7.73,54.91,29.3,474474.95,-0.07,0.13,0.92,1.36,1.37,0,-0.94,-1000742,0.56,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-46
NYSE:BBVA,BBVA,9.73,457008,9.75,10.96,6.76,-1.07,9.74,11.33,36.09,47.42,21464.38,0.1,-0.02,-0.18,-0.32,1.48,0,-0.92,-245395,0.27,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-46
AMEX:UNG,UNG,13.23,1592217,13.25,52.15,54.12,1.15,13.29,16.07,38.75,24.9,29106.0,-1.01,-1.01,-0.24,-0.58,0.75,0,-0.6,-172701,0.23,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-46
NASDAQ:ERIC,ERIC,6.73,4554323,6.74,28.76,33.68,-0.74,6.74,6.94,55.92,34.32,1238436.2,0.17,0.16,-0.12,-0.18,1.52,0,-0.15,-897293,0.22,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-46
AMEX:TWM,TWM,10.56,2012757,10.48,94.5,97.08,6.62,10.48,11.33,65.93,58.52,149749.55,-0.45,-0.35,0.83,1.06,1.46,-1,0.57,-256334,0.3,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-46
AMEX:TZA,TZA,16.67,21323633,16.53,94.44,96.96,10.14,16.51,18.68,65.19,57.2,1842800.77,-1.09,-0.86,1.92,2.4,1.89,-1,0.66,-3353553,0.6,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-46
AMEX:SPDN,SPDN,12.15,2174799,12.12,90.75,94.12,1.78,12.09,12.09,64.79,67.37,77714.6,-0.02,0.04,0.31,0.42,2.33,-1,0.85,-254279,0.46,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-46
AMEX:YANG,YANG,9.68,2508955,9.64,95.06,97.39,2.52,9.62,9.81,62.67,77.71,230771.2,0.22,0.31,0.37,0.47,1.41,0,1.31,-396275,0.44,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-46
AMEX:QID,QID,43.82,5994867,43.65,86.14,90.14,4.19,43.52,43.88,63.86,44.21,793699.8,0.26,0.88,2.82,4.01,1.85,0,1.6,-828197,0.62,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-46
AMEX:LABD,LABD,6.64,7826625,6.56,95.97,96.18,9.46,6.55,6.97,67.18,97.62,300269.58,-0.42,-0.31,0.69,0.7,1.27,-1,1.76,-1786240,0.43,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-46
AMEX:SCO,SCO,18.24,1054985,18.07,96.78,96.55,7.48,18.06,18.04,54.04,84.24,67579.2,0.23,0.4,1.4,1.62,2.88,0,2.53,-171443,0.57,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-46
AMEX:SPXS,SPXS,8.51,19590320,8.44,94.3,95.88,5.25,8.4,8.38,65.2,65.02,2425264.9,-0.04,0.07,0.64,0.84,1.6,-1,2.65,-3844687,0.35,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-46
AMEX:SPXU,SPXU,31.25,6374981,30.99,94.42,96.38,5.26,30.79,30.74,65.19,62.59,1097859.42,-0.19,0.21,2.33,3.07,1.98,-1,2.73,-935138,0.56,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-46
AMEX:VXX,VXX,58.26,5968842,57.15,85.0,90.65,13.08,57.55,53.71,61.82,62.8,4462308.18,0.79,2.01,8.83,10.76,2.78,0,6.98,-2566050,0.7,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-46
AMEX:UVXY,UVXY,35.4,7782871,34.47,85.15,90.88,19.68,34.12,31.5,62.39,62.25,3984037.38,0.56,1.56,7.56,9.13,3.03,0,10.25,-2211005,0.73,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-46
AMEX:UVIX,UVIX,9.26,8942594,8.9,84.79,90.51,26.13,8.79,7.95,61.07,62.13,437110.98,0.13,0.45,2.44,2.94,3.87,0,15.03,-2462735,0.98,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-46
