ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:NVDQ,NVDQ,6.93,16260210,7.06,39.06,44.08,-10.21,7.27,7.64,50.16,40.34,1890719.7,-0.07,0.09,0.24,0.54,1.66,0,-7.23,-798818,1.14,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-12-40
NASDAQ:VCNX,VCNX,4.91,183287,4.92,77.28,77.97,-2.73,5.06,8.62,43.24,69.55,3237.07,0.09,-0.18,0.04,0.06,1.24,0,-7.14,2969,0.65,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-12-40
AMEX:BOIL,BOIL,8.59,7902654,8.66,5.73,4.5,-5.4,8.9,13.4,34.72,12.41,1026084.09,-1.75,-1.73,-0.41,-0.78,1.04,0,-5.63,-288270,0.58,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-12-40
AMEX:UNG,UNG,12.91,3174347,12.97,5.84,5.17,-2.78,13.16,16.11,35.3,14.56,515801.4,-1.01,-1.03,-0.3,-0.57,0.89,0,-3.01,-110871,0.46,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-12-40
NYSE:BBVA,BBVA,9.69,884369,9.7,61.17,65.19,-0.5,9.72,11.34,35.59,58.15,81987.94,0.09,-0.02,-0.18,-0.25,0.98,0,-1.32,-6975,0.52,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-12-40
AMEX:TZA,TZA,16.4,31311887,16.55,9.9,12.14,-2.12,16.58,18.65,62.39,27.8,4206104.46,-1.09,-0.88,1.47,1.54,1.43,0,-1.0,-115579,0.88,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-12-40
NASDAQ:GRPN,GRPN,11.52,1144778,11.53,33.41,42.41,0.52,11.55,19.78,28.65,32.64,112654.08,0.23,-0.44,-0.85,-1.19,1.89,0,-0.95,-15234,0.71,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-12-40
AMEX:TWM,TWM,10.42,4340736,10.49,9.3,10.89,-1.56,10.51,11.31,62.85,30.44,1698222.08,-0.45,-0.36,0.64,0.68,1.24,0,-0.71,-37380,0.64,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-12-40
NASDAQ:ERIC,ERIC,6.76,14318124,6.76,45.37,49.64,0.15,6.74,6.94,57.75,22.84,3818729.84,0.17,0.16,-0.06,-0.08,1.34,0,0.22,174899,0.7,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-12-40
AMEX:LABD,LABD,6.54,15352563,6.6,8.0,10.59,-0.96,6.61,6.96,63.48,5.51,871409.58,-0.42,-0.31,0.54,0.53,1.33,0,0.26,-406808,0.85,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-12-40
AMEX:YANG,YANG,9.6,5364302,9.64,12.61,12.66,-0.72,9.66,9.79,59.59,27.46,796304.68,0.22,0.31,0.23,0.34,1.56,0,0.44,-10780,0.95,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-12-40
AMEX:QID,QID,43.33,10690792,43.51,26.15,28.59,-2.03,43.66,43.76,61.36,42.5,2986043.62,0.25,0.84,1.85,2.42,1.81,0,0.46,-350567,1.11,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-12-40
AMEX:SPDN,SPDN,12.12,3633203,12.14,16.18,17.11,-0.45,12.12,12.08,62.69,31.96,654164.88,-0.02,0.04,0.23,0.28,1.4,0,0.58,-41616,0.76,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-12-40
AMEX:SPXU,SPXU,30.92,12064415,31.07,17.48,20.53,-1.47,31.06,30.64,62.17,32.39,6540847.72,-0.19,0.19,1.64,1.97,1.97,0,1.63,-199219,1.06,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-12-40
AMEX:SPXS,SPXS,8.43,43594487,8.46,16.81,18.03,-1.4,8.46,8.35,62.44,32.96,9253952.6,-0.04,0.06,0.45,0.54,1.52,0,1.69,68947,0.77,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-12-40
AMEX:SCO,SCO,18.26,1879401,18.24,43.21,29.32,0.66,18.14,18.04,53.49,60.62,195637.64,0.23,0.4,1.3,1.44,1.79,0,2.64,-45196,1.01,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-12-40
AMEX:VXX,VXX,59.58,20804257,60.07,25.62,22.84,1.41,60.3,54.19,59.12,42.08,17595698.81,0.81,2.12,9.13,10.05,4.24,0,9.4,-356013,2.44,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-12-40
AMEX:UVXY,UVXY,36.44,26988566,36.93,26.25,22.88,2.04,36.93,31.89,59.37,43.64,17685929.0,0.57,1.64,7.8,8.54,4.69,0,13.49,-495701,2.54,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-12-40
AMEX:UVIX,UVIX,9.72,23410710,9.72,26.33,22.72,2.79,9.63,8.13,59.17,44.09,8318385.18,0.14,0.48,2.57,2.79,5.1,0,20.75,-192545,2.58,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-12-40
