ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:BOIL,BOIL,8.8,13435629,8.61,78.69,81.07,1.27,8.71,13.38,39.04,96.48,168810.4,-1.75,-1.72,-0.02,-0.2,1.42,0,-3.3,-1142755,0.99,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-14-16
AMEX:NVDQ,NVDQ,7.24,19964074,7.25,58.12,69.2,4.25,7.25,7.69,53.24,17.14,115202.9,-0.07,0.12,0.5,0.53,1.68,0,-3.15,-407402,1.4,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-14-16
AMEX:UNG,UNG,13.08,5219649,12.94,79.55,83.17,0.65,13.03,16.09,40.01,97.43,355579.8,-1.01,-1.02,0.0,-0.13,1.11,0,-1.77,-446459,0.76,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-14-16
NYSE:BBVA,BBVA,9.68,1075884,9.69,6.06,13.88,-0.31,9.72,11.34,35.22,7.0,968.0,0.09,-0.03,-0.22,-0.2,1.06,0,-1.43,-19364,0.63,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-14-16
NASDAQ:GRPN,GRPN,11.49,1451188,11.59,2.79,4.7,-0.52,11.58,19.79,28.42,5.84,88668.33,0.23,-0.45,-0.73,-0.88,1.73,0,-1.2,-23650,0.9,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-14-16
NASDAQ:VCNX,VCNX,5.29,196414,5.13,100.0,99.56,8.18,5.07,8.57,46.39,91.23,15309.26,0.1,-0.15,0.45,0.42,1.06,0,0.0,2594,0.7,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-14-16
NASDAQ:ERIC,ERIC,6.76,16845183,6.76,83.33,83.33,-0.15,6.74,6.95,58.47,63.41,16121.0,0.17,0.16,-0.02,-0.05,1.28,0,0.37,-137597,0.82,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-14-16
AMEX:TWM,TWM,10.56,6162609,10.51,96.48,91.14,0.62,10.5,11.33,65.58,87.08,622933.53,-0.45,-0.35,0.79,0.78,1.27,0,0.57,-243930,0.91,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-14-16
AMEX:YANG,YANG,9.62,7088777,9.6,86.75,79.32,-0.31,9.64,9.8,59.96,72.15,4807.5,0.22,0.31,0.21,0.23,1.59,0,0.58,-250555,1.26,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-14-16
AMEX:TZA,TZA,16.71,34947416,16.6,96.86,92.16,0.78,16.57,18.69,65.18,89.3,388087.43,-1.09,-0.86,1.79,1.79,1.28,0,0.91,-290816,0.98,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-14-16
AMEX:SPDN,SPDN,12.18,4737276,12.16,88.99,90.8,0.33,12.13,12.1,65.42,51.17,60679.12,-0.02,0.04,0.29,0.28,1.37,0,1.04,-116248,0.99,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-14-16
AMEX:QID,QID,43.88,12102445,43.87,79.79,84.68,1.29,43.67,43.89,64.16,29.91,3256255.5,0.26,0.89,2.45,2.44,1.68,0,1.74,-229613,1.26,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-14-16
AMEX:LABD,LABD,6.65,19310862,6.57,97.15,94.9,0.71,6.59,6.98,65.98,89.18,304758.3,-0.42,-0.31,0.63,0.65,1.35,0,1.99,-517214,1.07,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-14-16
AMEX:SPXS,SPXS,8.55,58268500,8.53,85.25,87.65,1.13,8.47,8.39,65.33,41.91,330761.32,-0.04,0.07,0.6,0.57,1.46,0,3.08,-1289338,1.03,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-14-16
AMEX:SPXU,SPXU,31.39,13949623,31.31,89.64,91.58,1.23,31.07,30.78,65.43,43.67,412495.99,-0.19,0.23,2.19,2.11,1.69,0,3.19,-202620,1.23,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-14-16
AMEX:SCO,SCO,18.51,2477634,18.44,94.01,92.0,1.37,18.21,18.12,55.64,96.51,57436.53,0.23,0.42,1.66,1.55,1.76,0,4.05,-137614,1.33,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-14-16
AMEX:VXX,VXX,62.61,26269628,62.31,78.42,83.58,4.81,60.45,55.35,66.27,33.04,339116.75,0.86,2.36,12.06,12.11,3.83,0,14.97,-387569,3.09,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-14-16
AMEX:UVXY,UVXY,39.06,33846040,38.87,76.23,82.06,6.9,37.09,32.91,66.75,30.99,442139.34,0.62,1.85,10.26,10.31,4.24,0,21.64,-459318,3.19,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-14-16
AMEX:UVIX,UVIX,10.4,29180577,10.35,78.42,83.84,8.46,9.71,8.4,65.08,33.06,69135.06,0.15,0.54,3.34,3.37,4.42,0,29.19,-518393,3.21,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-14-16
