ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:SOXL,SOXL,28.96,150370777,29.28,11.12,17.78,-1.73,29.79,74.07,34.23,20.62,17204085.14,-3.4,-5.72,-4.52,-7.5,2.2,0,-5.24,-1081418,1.56,delayed_streaming_900,2,trader_live_email,08-02-2024-13-43
NASDAQ:IMNN,IMNN,1.13,1540883,1.13,50.86,43.95,-6.61,1.17,2.31,46.77,50.49,1456.57,0.06,0.06,-0.2,-0.17,0.15,0,-4.24,-153441,0.09,delayed_streaming_900,2,trader_live_email,08-02-2024-13-43
NYSE:BA,BA,168.65,7183339,169.06,14.7,28.66,0.6,169.66,191.9,36.87,16.31,1652099.64,0.49,-0.52,-8.87,-11.01,1.74,0,-3.75,-11675,0.99,delayed_streaming_900,2,trader_live_email,08-02-2024-13-43
NASDAQ:PYPL,PYPL,62.22,12503357,62.12,70.33,76.69,1.74,62.01,65.03,52.79,41.52,1856396.36,0.01,0.63,-3.13,-3.44,1.31,0,-2.78,-41318,0.77,delayed_streaming_900,2,trader_live_email,08-02-2024-13-43
NASDAQ:IBIT,IBIT,35.92,27008992,35.97,44.16,53.91,0.93,36.3,40.45,45.49,27.81,1462243.21,0.3,0.28,0.17,0.16,1.45,0,-2.73,-138965,0.91,delayed_streaming_900,2,trader_live_email,08-02-2024-13-43
NYSE:PFE,PFE,30.28,22733147,30.29,54.76,58.12,0.4,30.56,31.6,54.68,52.67,2883588.67,0.59,0.64,-0.46,-0.28,1.19,0,-1.96,5567,0.54,delayed_streaming_900,2,trader_live_email,08-02-2024-13-43
NASDAQ:SOFI,SOFI,6.78,43377873,6.76,83.29,85.15,0.98,6.77,8.04,40.06,49.73,893170.08,0.15,0.1,-0.33,-0.42,1.41,0,-1.81,-721312,0.93,delayed_streaming_900,2,trader_live_email,08-02-2024-13-43
NASDAQ:AFRM,AFRM,24.95,3988737,24.96,53.8,65.5,2.89,24.59,33.1,31.77,26.22,148452.5,-0.82,-1.15,-1.23,-1.85,1.19,0,-0.8,-38082,0.75,delayed_streaming_900,2,trader_live_email,08-02-2024-13-43
NASDAQ:NVAX,NVAX,11.86,3377493,11.95,11.14,28.41,0.0,12.02,17.9,39.78,19.53,484303.1,0.26,-0.14,-0.65,-0.79,0.59,0,-0.58,41750,0.39,delayed_streaming_900,2,trader_live_email,08-02-2024-13-43
NASDAQ:UPST,UPST,24.1,3169040,24.13,7.46,19.56,0.42,24.06,31.28,37.21,26.65,259138.75,0.61,0.21,-1.11,-1.85,0.92,0,-0.42,-12019,0.61,delayed_streaming_900,2,trader_live_email,08-02-2024-13-43
NASDAQ:META,META,487.84,15790862,488.64,54.4,59.52,0.66,487.18,534.9,46.26,31.98,11551091.32,-6.78,-5.9,-5.86,-12.37,1.46,0,-0.24,-57403,0.89,delayed_streaming_900,2,trader_live_email,08-02-2024-13-43
NASDAQ:AMD,AMD,133.37,52816233,133.83,29.06,37.66,-1.85,134.86,193.67,29.28,30.35,24457719.0,-5.39,-8.12,3.03,-1.68,1.33,0,-0.1,-782603,0.87,delayed_streaming_900,2,trader_live_email,08-02-2024-13-43
