ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:PYPL,PYPL,61.65,9880463,61.51,85.18,74.27,-1.5,62.03,64.97,50.4,93.07,5632139.76,-0.0,0.58,-4.04,-4.84,1.38,0,-3.67,-416503,0.61,delayed_streaming_900,2,trader_live_email,08-02-2024-12-04
NYSE:BA,BA,168.99,5774777,168.43,60.8,52.84,-1.38,169.74,191.81,37.32,78.53,9953100.1,0.49,-0.49,-9.64,-10.8,2.08,0,-3.56,-159003,0.79,delayed_streaming_900,2,trader_live_email,08-02-2024-12-04
NASDAQ:SOFI,SOFI,6.74,31698402,6.73,73.15,69.22,-1.46,6.78,8.04,39.14,74.83,3990467.3,0.15,0.1,-0.42,-0.58,1.36,0,-2.39,-2229242,0.68,delayed_streaming_900,2,trader_live_email,08-02-2024-12-04
NASDAQ:IBIT,IBIT,36.05,22761375,35.97,40.84,32.79,-3.21,36.36,40.46,46.39,87.07,7614852.06,0.3,0.29,0.38,0.22,1.63,0,-2.38,-1056303,0.77,delayed_streaming_900,2,trader_live_email,08-02-2024-12-04
NYSE:PFE,PFE,30.15,18073597,30.16,15.91,9.0,-2.57,30.63,31.58,53.3,29.84,7659969.3,0.59,0.63,-0.44,-0.3,1.27,0,-2.36,-708650,0.43,delayed_streaming_900,2,trader_live_email,08-02-2024-12-04
NASDAQ:AFRM,AFRM,24.64,2928017,24.47,85.26,87.26,-0.56,24.48,33.14,29.97,95.66,1345836.8,-0.82,-1.17,-1.76,-2.43,1.22,0,-2.05,-127001,0.55,delayed_streaming_900,2,trader_live_email,08-02-2024-12-04
NASDAQ:TLRY,TLRY,1.88,13439409,1.87,66.85,54.01,-0.27,1.88,2.03,41.34,72.41,441442.8,0.03,0.04,-0.12,-0.18,0.95,0,-1.83,-608270,0.5,delayed_streaming_900,2,trader_live_email,08-02-2024-12-04
AMEX:SOXS,SOXS,31.97,67029040,32.47,11.12,9.54,0.22,32.91,31.38,58.0,5.62,36519938.46,0.63,1.58,3.58,5.4,1.98,0,-0.84,-2861608,1.1,delayed_streaming_900,2,trader_live_email,08-02-2024-12-04
NASDAQ:CRWD,CRWD,216.21,5189248,214.19,87.87,72.75,-0.5,214.4,430.15,30.24,94.47,15088459.47,-28.44,-37.98,-7.92,-10.67,0.41,0,-0.43,-163378,0.24,delayed_streaming_900,2,trader_live_email,08-02-2024-12-04
NASDAQ:IMNN,IMNN,1.18,989603,1.19,23.81,21.01,-4.08,1.2,2.31,47.0,42.12,1997.5,0.06,0.06,-0.14,-0.12,0.1,0,-0.42,-40717,0.06,delayed_streaming_900,2,trader_live_email,08-02-2024-12-04
NYSE:MA,MA,461.39,1724203,461.69,50.61,49.06,-0.28,463.28,463.29,52.56,72.19,11180863.87,-0.35,2.42,0.27,-0.32,2.15,0,0.25,-86553,0.66,delayed_streaming_900,2,trader_live_email,08-02-2024-12-04
NASDAQ:META,META,491.0,12786248,488.17,92.95,92.56,-0.8,486.66,535.08,47.85,94.34,74000605.48,-6.73,-5.65,-5.22,-11.3,1.53,0,0.41,-373238,0.72,delayed_streaming_900,2,trader_live_email,08-02-2024-12-04
NASDAQ:NVAX,NVAX,11.99,2627267,11.95,42.02,36.75,0.05,12.02,17.89,40.58,79.26,188160.94,0.26,-0.13,-0.53,-0.48,0.62,0,0.47,-93651,0.3,delayed_streaming_900,2,trader_live_email,08-02-2024-12-04
NASDAQ:UPST,UPST,24.32,2551522,24.14,86.09,88.43,0.43,24.02,31.27,38.29,94.08,1066165.02,0.61,0.23,-1.27,-1.95,0.95,0,0.49,-141232,0.49,delayed_streaming_900,2,trader_live_email,08-02-2024-12-04
AMEX:SOXL,SOXL,30.8,120193091,30.24,89.07,90.69,-0.23,29.76,73.82,37.36,94.78,77336731.49,-3.37,-5.57,-4.53,-7.98,2.38,0,0.79,-7231643,1.24,delayed_streaming_900,2,trader_live_email,08-02-2024-12-04
NASDAQ:SBUX,SBUX,75.74,7580439,75.87,30.75,35.22,0.14,75.91,78.34,44.14,34.63,2380729.72,-0.72,-0.45,1.62,1.42,1.09,0,0.83,-233637,0.46,delayed_streaming_900,2,trader_live_email,08-02-2024-12-04
AMEX:YANG,YANG,9.67,4682908,9.69,17.38,26.21,1.15,9.66,9.81,61.47,13.69,521464.42,0.22,0.31,0.28,0.4,1.55,0,1.15,-439806,0.83,delayed_streaming_900,2,trader_live_email,08-02-2024-12-04
NASDAQ:AMD,AMD,135.83,40887051,135.6,76.86,74.78,-0.32,134.99,193.48,32.33,62.14,61044334.96,-5.35,-7.92,1.91,-1.53,1.39,0,1.75,-1381700,0.67,delayed_streaming_900,2,trader_live_email,08-02-2024-12-04
NASDAQ:MHUA,MHUA,0.88,402045,0.89,46.71,42.08,-3.37,0.9,1.06,32.87,52.29,4052.06,0.04,0.03,-0.05,-0.02,0.16,0,2.77,-11502,0.06,delayed_streaming_900,2,trader_live_email,08-02-2024-12-04
AMEX:NVDY,NVDY,24.73,1421154,24.44,91.6,93.03,1.89,23.92,29.83,49.55,98.56,234238.32,-0.8,-0.99,-0.23,-1.35,1.36,0,3.52,-63312,0.78,delayed_streaming_900,2,trader_live_email,08-02-2024-12-04
NASDAQ:NVDA,NVDA,107.85,251610726,106.51,91.17,92.88,1.87,104.56,136.92,46.4,96.96,625178185.76,-1.71,-3.4,-1.09,-6.31,1.54,0,3.94,-14441360,0.73,delayed_streaming_900,2,trader_live_email,08-02-2024-12-04
