ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:NVD,NVD,2.59,15437620,2.57,55.21,47.6,5.28,2.67,2.81,51.91,50.4,2945575.92,-0.02,0.04,0.3,0.4,1.68,0,-5.47,2578831,0.36,delayed_streaming_900,2,etf_leverage,08-02-2024-09-58
AMEX:LABD,LABD,6.38,3240889,6.2,68.68,61.94,6.25,6.48,6.94,62.18,78.73,1196013.75,-0.42,-0.33,0.42,0.43,1.48,0,-2.15,1082597,0.18,delayed_streaming_900,2,etf_leverage,08-02-2024-09-58
AMEX:TECS,TECS,7.47,2590889,7.27,75.75,61.37,7.03,7.58,7.51,59.71,61.07,3768210.12,0.1,0.27,0.84,1.16,2.81,0,-1.45,1174943,0.15,delayed_streaming_900,2,etf_leverage,08-02-2024-09-58
AMEX:SOXS,SOXS,31.78,22801738,30.29,77.02,64.24,12.84,32.55,31.33,58.45,64.08,65504392.59,0.63,1.57,5.26,8.3,2.72,0,-1.43,6621211,0.38,delayed_streaming_900,2,etf_leverage,08-02-2024-09-58
AMEX:TZA,TZA,16.33,8430664,15.63,88.95,71.85,9.55,16.49,18.64,63.48,83.36,13853646.06,-1.1,-0.89,1.49,2.77,1.98,0,-1.39,543938,0.24,delayed_streaming_900,2,etf_leverage,08-02-2024-09-58
NASDAQ:SQQQ,SQQQ,9.68,45980688,9.49,77.64,63.97,4.88,9.78,9.91,60.25,61.97,44508117.28,0.07,0.25,0.78,1.08,1.93,0,-0.97,4142384,0.23,delayed_streaming_900,2,etf_leverage,08-02-2024-09-58
AMEX:TWM,TWM,10.4,910882,10.09,89.28,71.31,6.39,10.47,11.3,63.95,82.24,1370484.17,-0.46,-0.36,0.65,1.23,2.13,0,-0.95,303696,0.14,delayed_streaming_900,2,etf_leverage,08-02-2024-09-58
AMEX:UDOW,UDOW,82.11,751575,83.33,10.87,33.53,-2.72,82.14,91.06,40.57,24.05,7207022.69,1.66,1.27,-2.76,-6.23,1.27,0,-0.74,151331,0.15,delayed_streaming_900,2,etf_leverage,08-02-2024-09-58
AMEX:UVXY,UVXY,31.9,2542681,30.24,87.84,70.45,10.72,32.09,30.33,60.14,76.32,13437156.04,0.5,1.28,4.22,6.48,3.38,0,-0.67,602030,0.24,delayed_streaming_900,2,etf_leverage,08-02-2024-09-58
AMEX:QID,QID,42.89,2613736,42.29,77.56,64.04,3.25,43.14,43.66,61.24,62.63,18564980.44,0.24,0.81,2.34,3.27,1.89,0,-0.56,-306724,0.27,delayed_streaming_900,2,etf_leverage,08-02-2024-09-58
AMEX:SPXS,SPXS,8.24,6665694,8.13,82.63,65.34,3.55,8.31,8.31,61.46,66.7,8170294.78,-0.05,0.05,0.43,0.62,1.94,0,-0.54,-2359095,0.12,delayed_streaming_900,2,etf_leverage,08-02-2024-09-58
AMEX:SDS,SDS,23.89,2669767,23.67,83.05,65.94,2.31,24.02,24.01,61.44,67.36,6105804.7,-0.11,0.08,0.83,1.2,2.87,0,-0.38,-3294633,0.18,delayed_streaming_900,2,etf_leverage,08-02-2024-09-58
AMEX:BOIL,BOIL,9.07,2423695,8.93,88.85,81.83,0.89,9.06,13.35,39.05,75.84,1032532.2,-1.75,-1.7,-0.37,-0.39,0.95,0,-0.33,-36290,0.18,delayed_streaming_900,2,etf_leverage,08-02-2024-09-58
AMEX:SPXU,SPXU,30.33,3071583,29.86,83.6,66.06,3.45,30.53,30.49,61.88,68.27,7048664.74,-0.2,0.14,1.57,2.23,2.31,0,-0.3,-1713815,0.27,delayed_streaming_900,2,etf_leverage,08-02-2024-09-58
AMEX:UVIX,UVIX,8.03,3431250,7.53,87.69,71.05,14.53,8.15,7.53,57.69,77.56,1853412.96,0.11,0.35,1.36,2.07,4.37,0,-0.25,1015995,0.38,delayed_streaming_900,2,etf_leverage,08-02-2024-09-58
AMEX:DUST,DUST,6.14,718201,6.23,21.98,17.92,-3.46,6.1,6.83,44.87,32.35,439188.06,-0.26,-0.22,-0.16,0.05,0.71,0,-0.16,-293896,0.06,delayed_streaming_900,2,etf_leverage,08-02-2024-09-58
NASDAQ:TSLA,TSLA,214.85,9239506,215.55,38.68,46.79,-2.47,214.17,270.95,46.14,44.03,177781654.71,6.87,1.81,-10.13,-17.29,0.68,0,-0.01,1290525,0.09,delayed_streaming_900,2,etf_leverage,08-02-2024-09-58
NASDAQ:TSLT,TSLT,13.75,1595669,13.86,37.91,46.43,-5.0,13.66,23.02,45.32,42.73,1054538.72,0.62,-0.12,-1.36,-2.38,0.76,0,0.0,392874,0.2,delayed_streaming_900,2,etf_leverage,08-02-2024-09-58
AMEX:YANG,YANG,9.56,1099366,9.49,78.9,71.12,1.86,9.6,9.78,60.03,68.21,607834.36,0.21,0.3,0.29,0.54,1.34,0,0.0,15173,0.19,delayed_streaming_900,2,etf_leverage,08-02-2024-09-58
AMEX:YINN,YINN,19.9,998340,20.06,21.84,32.01,-1.9,19.82,25.38,37.93,29.79,2308283.33,-0.85,-1.03,-0.67,-1.24,1.82,0,0.13,320348,0.31,delayed_streaming_900,2,etf_leverage,08-02-2024-09-58
AMEX:TMF,TMF,57.26,4130244,55.89,91.04,64.08,4.17,57.32,55.23,67.11,81.33,14503689.2,0.33,0.98,2.94,4.09,3.86,0,0.16,1147160,0.65,delayed_streaming_900,2,etf_leverage,08-02-2024-09-58
NASDAQ:TSLZ,TSLZ,17.41,1260399,17.27,64.14,56.21,4.51,17.46,18.09,51.36,55.81,2973066.57,-2.45,-1.61,1.38,2.29,0.9,0,0.23,424392,0.15,delayed_streaming_900,2,etf_leverage,08-02-2024-09-58
AMEX:SSO,SSO,79.6,1008898,80.42,17.36,34.67,-2.22,79.19,89.63,38.1,33.36,5410050.15,0.14,-0.51,-2.9,-4.23,2.85,0,0.26,-102949,0.25,delayed_streaming_900,2,etf_leverage,08-02-2024-09-58
AMEX:UPRO,UPRO,72.22,1706302,73.36,17.78,35.09,-3.34,71.71,86.68,38.08,32.84,10020731.52,0.09,-0.83,-4.04,-5.93,2.11,0,0.43,-332010,0.28,delayed_streaming_900,2,etf_leverage,08-02-2024-09-58
NASDAQ:TSLL,TSLL,10.06,11680891,10.12,37.5,46.37,-5.18,9.97,16.76,45.67,43.95,4987835.1,0.45,-0.08,-1.01,-1.74,0.8,0,0.5,2267085,0.23,delayed_streaming_900,2,etf_leverage,08-02-2024-09-58
AMEX:FAZ,FAZ,9.67,876347,9.48,86.27,67.19,4.2,9.69,10.32,58.74,74.31,1176732.63,-0.32,-0.28,0.44,0.77,1.69,0,0.52,-48063,0.2,delayed_streaming_900,2,etf_leverage,08-02-2024-09-58
AMEX:SPXL,SPXL,137.41,1447771,139.42,17.15,34.68,-3.41,136.34,164.74,38.18,32.75,25298552.72,0.18,-1.57,-7.73,-11.3,3.95,0,0.53,-185787,0.33,delayed_streaming_900,2,etf_leverage,08-02-2024-09-58
AMEX:SCO,SCO,17.89,492390,17.35,93.2,72.67,5.45,17.95,17.95,51.08,90.27,799942.4,0.22,0.37,1.12,1.52,5.23,0,0.56,350117,0.26,delayed_streaming_900,2,etf_leverage,08-02-2024-09-58
AMEX:QLD,QLD,87.99,1097997,89.16,22.61,36.22,-3.16,87.22,112.78,38.27,37.89,11923524.9,-1.18,-2.58,-5.24,-7.49,1.54,0,0.7,-334271,0.31,delayed_streaming_900,2,etf_leverage,08-02-2024-09-58
AMEX:SDOW,SDOW,15.81,2332946,15.58,89.9,66.89,2.93,15.8,16.52,58.99,78.53,4499763.15,-0.39,-0.31,0.53,1.1,1.57,0,0.7,-792115,0.11,delayed_streaming_900,2,etf_leverage,08-02-2024-09-58
AMEX:UWM,UWM,39.26,466211,40.59,11.18,28.3,-6.23,39.0,47.51,35.08,17.69,1834872.87,1.53,1.13,-2.79,-5.58,1.65,0,0.85,113153,0.23,delayed_streaming_900,2,etf_leverage,08-02-2024-09-58
NASDAQ:TQQQ,TQQQ,60.28,17332711,61.5,22.44,36.06,-4.77,59.47,88.11,37.82,38.23,99583156.68,-1.49,-3.03,-5.6,-8.05,1.9,0,1.06,2200222,0.24,delayed_streaming_900,2,etf_leverage,08-02-2024-09-58
AMEX:TECL,TECL,70.16,718716,72.29,23.73,39.1,-6.92,69.01,117.75,38.41,39.71,6686691.93,-3.04,-5.71,-9.88,-14.53,2.91,0,1.45,317619,0.28,delayed_streaming_900,2,etf_leverage,08-02-2024-09-58
AMEX:TNA,TNA,39.34,7632749,41.33,10.78,27.86,-9.39,38.89,52.16,35.62,17.07,25318770.59,2.24,1.62,-4.38,-8.86,1.55,0,1.61,1581463,0.26,delayed_streaming_900,2,etf_leverage,08-02-2024-09-58
AMEX:SOXL,SOXL,31.06,43679839,32.85,21.93,35.45,-13.03,30.08,73.79,36.99,36.19,104319604.48,-3.37,-5.55,-7.81,-13.56,3.08,0,1.64,9978965,0.45,delayed_streaming_900,2,etf_leverage,08-02-2024-09-58
AMEX:URTY,URTY,46.29,824268,48.72,11.41,28.02,-9.41,45.7,61.47,35.29,18.76,1563469.8,2.64,1.91,-5.11,-10.42,2.89,0,1.67,362023,0.36,delayed_streaming_900,2,etf_leverage,08-02-2024-09-58
AMEX:BITX,BITX,35.18,1155193,33.85,96.95,92.2,7.09,34.91,41.62,51.73,98.51,3400022.61,-0.29,-0.17,2.6,0.11,1.46,0,1.72,298187,0.17,delayed_streaming_900,2,etf_leverage,08-02-2024-09-58
AMEX:DRIP,DRIP,10.68,294855,10.4,93.88,73.43,4.91,10.62,10.4,59.38,95.64,192282.72,0.06,0.14,0.65,1.15,2.29,0,2.3,184444,0.14,delayed_streaming_900,2,etf_leverage,08-02-2024-09-58
NASDAQ:CONL,CONL,40.52,766587,39.16,75.5,71.59,4.66,39.44,62.29,33.23,74.09,3970845.8,-0.38,-1.84,-0.03,-3.05,1.21,0,2.91,211607,0.21,delayed_streaming_900,2,etf_leverage,08-02-2024-09-58
AMEX:NVDX,NVDX,11.92,3106009,11.99,43.62,51.7,-5.33,11.46,20.41,43.83,49.94,3312829.1,-0.67,-1.12,-1.77,-2.49,1.83,0,6.62,740023,0.41,delayed_streaming_900,2,etf_leverage,08-02-2024-09-58
NASDAQ:NVDL,NVDL,49.06,8454687,49.38,42.83,51.3,-5.33,47.36,84.23,43.76,49.57,38565107.0,-2.75,-4.65,-7.25,-10.28,1.91,0,6.64,1106923,0.34,delayed_streaming_900,2,etf_leverage,08-02-2024-09-58
