ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:VCNX,VCNX,5.05,123623,5.08,48.62,57.49,6.03,5.15,8.6,43.87,31.39,510.0,0.09,-0.16,0.25,0.09,1.8,0,-4.54,-21520,0.44,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-31
NASDAQ:GRPN,GRPN,11.41,401760,11.66,3.64,5.92,-6.08,11.7,19.8,26.91,18.09,3423.0,0.23,-0.45,-1.3,-1.52,1.7,0,-1.89,-77956,0.25,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-31
NYSE:BBVA,BBVA,9.73,201016,9.78,6.65,6.94,-1.07,9.78,11.33,35.53,16.76,38248.63,0.1,-0.02,-0.21,-0.49,0.81,0,-0.92,-66610,0.12,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-31
AMEX:BOIL,BOIL,9.04,3544556,9.05,65.42,71.27,3.37,9.09,13.36,38.2,45.88,158230.2,-1.75,-1.7,-0.32,-0.81,0.91,0,-0.66,-379030,0.26,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-31
AMEX:UNG,UNG,13.27,1418072,13.26,65.68,71.23,1.65,13.3,16.07,39.45,45.29,90300.6,-1.01,-1.01,-0.22,-0.58,0.86,0,-0.3,-163201,0.21,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-31
NASDAQ:ERIC,ERIC,6.76,3344020,6.76,54.19,63.45,-0.15,6.75,6.95,58.11,34.19,665156.96,0.17,0.16,-0.08,-0.17,1.51,0,0.3,-964431,0.16,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-31
AMEX:TWM,TWM,10.54,1745208,10.4,97.03,94.28,6.53,10.46,11.32,66.08,94.42,257618.68,-0.45,-0.35,0.79,1.23,1.66,0,0.38,-342532,0.26,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-31
AMEX:SPDN,SPDN,12.16,1933917,12.09,96.66,96.79,1.82,12.09,12.1,65.66,95.96,344546.75,-0.02,0.04,0.32,0.52,3.15,0,0.91,-446280,0.41,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-31
AMEX:TZA,TZA,16.73,17946809,16.33,96.56,94.28,9.72,16.45,18.69,66.28,94.32,2832980.85,-1.09,-0.86,1.8,2.77,1.98,0,1.03,-4095611,0.5,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-31
AMEX:YANG,YANG,9.67,2092731,9.59,95.25,85.28,2.44,9.6,9.81,62.68,93.09,236093.05,0.22,0.31,0.4,0.64,1.37,0,1.18,-406799,0.37,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-31
AMEX:LABD,LABD,6.6,6041865,6.47,93.34,91.04,8.06,6.51,6.97,67.23,94.59,579618.54,-0.42,-0.31,0.56,0.65,1.19,0,1.21,-1094911,0.34,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-31
AMEX:SCO,SCO,18.14,873603,17.93,94.0,95.34,6.64,18.03,18.01,52.98,80.73,101314.64,0.23,0.39,1.34,1.82,3.23,0,1.97,-235446,0.47,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-31
AMEX:QID,QID,44.04,5165217,43.45,95.05,96.32,4.78,43.43,43.93,64.98,94.03,2314610.28,0.26,0.9,3.1,5.06,1.91,0,2.11,-1249518,0.54,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-31
AMEX:SPXU,SPXU,31.23,5468991,30.72,96.04,97.55,5.18,30.67,30.73,65.18,95.96,3338573.14,-0.19,0.21,2.27,3.69,2.03,0,2.66,-1040725,0.48,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-31
AMEX:SPXS,SPXS,8.52,15256885,8.37,94.28,96.16,5.13,8.36,8.38,65.46,95.52,1712248.5,-0.04,0.07,0.62,1.0,1.64,0,2.77,-4157692,0.27,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-31
AMEX:NVDQ,NVDQ,7.7,6994611,7.45,95.57,94.51,11.16,7.42,7.79,57.95,89.95,612181.05,-0.06,0.15,1.26,1.9,1.35,0,3.08,-1328076,0.49,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-31
AMEX:VXX,VXX,58.1,2699268,55.66,95.82,97.18,12.02,55.47,53.65,64.16,98.35,9791644.82,0.79,2.0,8.58,11.83,1.59,0,6.68,-407158,0.32,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-31
AMEX:UVXY,UVXY,35.32,5190464,33.19,95.77,97.14,17.91,32.92,31.47,65.01,98.28,4906216.44,0.56,1.55,7.26,9.96,2.44,0,10.0,-1095858,0.49,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-31
AMEX:UVIX,UVIX,9.26,6322173,8.49,96.05,97.24,24.18,8.42,7.95,64.0,98.41,1304505.1,0.13,0.45,2.35,3.2,3.31,0,15.03,-1444661,0.7,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-10-31
