ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:BOIL,BOIL,8.47,9459134,8.55,10.18,6.95,-5.63,8.82,13.42,34.62,12.56,2618963.8,-1.76,-1.74,-0.25,-0.89,1.2,1,-6.92,-720412,0.7,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-13-04
NASDAQ:VCNX,VCNX,5.01,188889,4.97,91.94,88.47,0.23,5.06,8.6,44.06,80.24,1002.0,0.09,-0.17,0.26,0.02,1.19,0,-5.29,-1433,0.67,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-13-04
AMEX:NVDQ,NVDQ,7.16,17558126,7.08,75.56,63.38,-4.54,7.25,7.68,52.48,71.59,892132.28,-0.07,0.11,0.21,0.68,1.69,0,-4.15,-689042,1.23,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-13-04
AMEX:UNG,UNG,12.82,3704650,12.89,10.07,7.13,-2.9,13.1,16.12,35.13,10.46,2040463.43,-1.01,-1.04,-0.2,-0.65,0.99,0,-3.72,-152105,0.54,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-13-04
AMEX:LABD,LABD,6.41,16429792,6.49,2.17,2.7,-4.04,6.6,6.94,60.66,0.37,1208328.87,-0.42,-0.32,0.38,0.45,1.34,0,-1.69,-464747,0.91,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-13-04
NYSE:BBVA,BBVA,9.68,922959,9.7,43.14,53.06,-0.46,9.72,11.34,35.4,61.86,45722.88,0.09,-0.02,-0.15,-0.22,0.99,0,-1.37,-18103,0.54,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-13-04
AMEX:TZA,TZA,16.4,32443023,16.43,12.54,8.47,-2.03,16.58,18.65,62.44,7.45,4499333.63,-1.09,-0.88,1.35,1.63,1.4,0,-0.97,-323674,0.91,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-13-04
AMEX:TWM,TWM,10.42,4674791,10.44,10.26,6.89,-1.42,10.51,11.31,62.75,6.55,513122.48,-0.45,-0.36,0.59,0.71,1.22,0,-0.76,-152806,0.69,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-13-04
AMEX:YANG,YANG,9.57,5714733,9.61,3.08,5.13,-1.23,9.66,9.79,58.81,4.47,467669.77,0.21,0.31,0.14,0.26,1.54,0,0.14,-182482,1.01,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-13-04
NASDAQ:ERIC,ERIC,6.76,15357383,6.76,51.27,54.62,0.15,6.74,6.94,57.75,83.36,1334146.27,0.17,0.16,-0.03,-0.09,1.35,0,0.22,-529961,0.75,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-13-04
AMEX:SPDN,SPDN,12.12,3916916,12.12,22.26,14.9,-0.49,12.12,12.08,62.68,32.87,600189.57,-0.02,0.04,0.18,0.28,1.37,0,0.58,-132813,0.82,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-13-04
AMEX:QID,QID,43.49,10929473,43.47,38.02,26.25,-1.14,43.66,43.8,62.17,47.33,2194508.83,0.25,0.86,1.58,2.53,1.75,0,0.83,-92158,1.13,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-13-04
AMEX:SPXU,SPXU,30.94,12529851,30.98,20.66,15.8,-1.48,31.05,30.65,62.34,19.06,2673368.15,-0.19,0.19,1.33,2.05,1.91,0,1.71,-186604,1.1,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-13-04
AMEX:SPXS,SPXS,8.44,48093978,8.44,22.35,17.05,-1.46,8.46,8.36,62.57,18.66,5070341.52,-0.04,0.06,0.36,0.56,1.53,0,1.75,-1931471,0.85,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-13-04
NASDAQ:GRPN,GRPN,11.89,1260015,11.68,95.86,79.26,3.98,11.57,19.72,31.43,98.11,185805.03,0.24,-0.41,-0.34,-0.71,1.9,0,2.24,-35808,0.78,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-13-04
AMEX:SCO,SCO,18.4,2019675,18.33,93.24,88.48,0.88,18.16,18.08,54.83,93.75,338652.0,0.23,0.41,1.3,1.56,1.72,0,3.43,-79470,1.09,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-13-04
AMEX:VXX,VXX,59.69,22774625,59.75,31.26,26.4,-3.84,60.25,54.23,59.38,46.45,8148049.0,0.81,2.13,8.14,10.11,4.22,0,9.6,-757181,2.67,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-13-04
AMEX:UVXY,UVXY,36.59,29822212,36.65,30.66,25.59,-5.27,36.89,31.94,59.8,46.18,6416444.5,0.58,1.65,6.98,8.59,4.78,0,13.95,-1407786,2.81,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-13-04
AMEX:UVIX,UVIX,9.56,25368769,9.64,31.43,26.7,-6.26,9.63,8.07,57.78,43.27,1962823.66,0.13,0.47,2.31,2.8,5.08,0,18.76,-1060694,2.79,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-13-04
