ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:TWST,TWST,46.32,73977,51.87,15.09,22.69,-13.21,47.08,61.08,34.34,51.1,2581552.56,1.93,0.91,-6.8,-9.48,36.28,0,-3.5,-81192,0.08,delayed_streaming_900,2,ark_previous,08-02-2024-09-46
NASDAQ:NTLA,NTLA,23.4,78481,24.79,39.0,54.42,-7.72,23.62,28.33,35.06,48.69,1397038.23,0.54,0.32,-2.07,-2.93,20.87,0,-2.44,-51199,0.06,delayed_streaming_900,2,ark_previous,08-02-2024-09-46
NASDAQ:BEAM,BEAM,28.25,30793,29.92,53.14,62.43,-6.44,28.48,34.03,42.98,58.43,630882.82,1.6,1.66,-1.5,-3.32,10.28,0,-1.4,-86810,0.02,delayed_streaming_900,2,ark_previous,08-02-2024-09-46
NYSE:MGA,MGA,41.84,56375,42.72,64.5,81.86,-2.14,42.02,45.93,42.19,76.64,2137022.06,-0.01,-0.17,-0.97,-2.47,8.47,0,-1.11,-258255,0.03,delayed_streaming_900,2,ark_previous,08-02-2024-09-46
NASDAQ:GH,GH,31.65,52508,33.11,30.59,45.96,-3.31,31.73,36.55,41.93,29.73,1447218.88,1.35,1.32,-1.45,-3.43,4.49,0,-0.91,-252026,0.02,delayed_streaming_900,2,ark_previous,08-02-2024-09-46
NASDAQ:TER,TER,118.74,59876,121.08,47.55,68.48,-2.85,119.12,172.98,35.49,51.99,4587668.78,-3.25,-6.76,-5.36,-12.38,7.14,0,-0.84,-269914,0.02,delayed_streaming_900,2,ark_previous,08-02-2024-09-46
NASDAQ:CRSP,CRSP,52.6,62177,54.45,20.69,31.99,-5.39,52.73,61.22,36.73,52.57,1734473.0,-0.13,-0.45,-3.0,-4.73,9.29,0,-0.75,-64344,0.06,delayed_streaming_900,2,ark_previous,08-02-2024-09-46
NASDAQ:IRDM,IRDM,28.17,357964,28.76,12.4,33.84,-2.56,28.23,29.53,49.8,22.07,278094.24,0.2,0.47,-0.53,-0.54,4.06,0,-0.74,-58930,0.29,delayed_streaming_900,2,ark_previous,08-02-2024-09-46
NASDAQ:KTOS,KTOS,21.04,32489,21.78,65.44,83.09,-2.32,21.17,23.03,38.21,99.48,575502.84,0.44,0.38,-0.55,-1.33,9.46,0,-0.52,-74740,0.04,delayed_streaming_900,2,ark_previous,08-02-2024-09-46
NASDAQ:VCYT,VCYT,21.11,10411,22.5,45.32,70.12,-6.56,21.12,25.43,32.57,72.77,220665.44,0.42,0.19,-1.82,-2.93,11.02,0,-0.42,-87371,0.01,delayed_streaming_900,2,ark_previous,08-02-2024-09-46
NYSE:OKLO,OKLO,8.1,124699,8.25,66.67,85.95,-1.64,8.11,9.58,39.44,99.16,263047.5,-0.1,-0.09,-0.2,-1.02,2.95,0,-0.25,-393781,0.04,delayed_streaming_900,2,ark_previous,08-02-2024-09-46
NASDAQ:CDNA,CDNA,22.0,45471,23.4,15.63,20.17,-8.45,22.03,22.59,56.38,39.1,756812.28,1.28,1.64,-0.09,1.85,6.24,0,-0.05,-208988,0.04,delayed_streaming_900,2,ark_previous,08-02-2024-09-46
NASDAQ:INTU,INTU,626.89,135207,632.79,49.13,63.57,-1.07,626.91,665.14,35.21,92.27,9281106.45,2.56,0.53,-15.79,-20.46,5.43,0,-0.01,-88214,0.11,delayed_streaming_900,2,ark_previous,08-02-2024-09-46
NASDAQ:COIN,COIN,213.5,533955,211.77,75.83,79.77,0.43,212.64,266.16,31.39,62.76,27389663.98,1.04,-2.65,-3.74,-11.71,4.46,0,0.18,-446134,0.06,delayed_streaming_900,2,ark_previous,08-02-2024-09-46
NASDAQ:ZM,ZM,58.2,41307,58.88,44.98,49.99,-1.79,58.25,61.29,41.36,39.95,1753634.79,0.03,0.12,-1.38,-2.03,4.77,0,0.19,-193426,0.02,delayed_streaming_900,2,ark_previous,08-02-2024-09-46
NYSE:TDOC,TDOC,8.26,68859,8.49,49.8,45.52,-5.28,8.23,10.1,39.19,82.54,16230.9,-0.28,-0.31,-0.46,-1.18,0.06,0,0.36,-1345916,0.01,delayed_streaming_900,2,ark_previous,08-02-2024-09-46
NASDAQ:AMD,AMD,135.54,3925428,132.74,87.85,86.08,1.34,134.7,193.5,32.59,59.69,160630755.48,-5.36,-7.94,-2.14,-9.2,6.62,0,1.53,-2929823,0.06,delayed_streaming_900,2,ark_previous,08-02-2024-09-46
