ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:CONL,CONL,35.51,4728764,35.7,25.89,29.37,-4.18,37.29,62.82,29.57,22.79,53691.12,-0.46,-2.24,-4.85,-2.86,1.7,0,-9.82,-45429,1.31,delayed_streaming_900,2,etf_leverage,08-02-2024-14-58
NASDAQ:TSLT,TSLT,12.91,6725193,12.84,78.9,79.67,-1.3,13.18,23.12,42.91,66.54,197819.93,0.61,-0.19,-0.73,-1.23,0.99,0,-6.11,-9518,0.86,delayed_streaming_900,2,etf_leverage,08-02-2024-14-58
AMEX:BITX,BITX,32.55,5688555,32.6,24.88,33.47,-0.6,33.64,41.52,43.77,29.06,232771.6,-0.33,-0.38,-2.51,-0.12,1.06,0,-5.9,-6522,0.84,delayed_streaming_900,2,etf_leverage,08-02-2024-14-58
NASDAQ:TSLL,TSLL,9.43,42325194,9.38,78.06,79.29,-1.32,9.63,16.83,43.11,63.63,913462.92,0.44,-0.13,-0.53,-0.89,0.94,0,-5.79,-81446,0.85,delayed_streaming_900,2,etf_leverage,08-02-2024-14-58
AMEX:SOXL,SOXL,29.08,170498932,29.04,55.08,67.93,-3.46,29.66,74.05,34.43,43.41,17672497.6,-3.4,-5.71,-0.88,-5.28,2.13,0,-4.85,50899,1.76,delayed_streaming_900,2,etf_leverage,08-02-2024-14-58
NASDAQ:NVD,NVD,2.64,64226343,2.65,29.93,29.78,2.27,2.67,2.82,52.3,41.51,304579.65,-0.02,0.04,-0.09,0.09,1.67,0,-3.83,-66137,1.52,delayed_streaming_900,2,etf_leverage,08-02-2024-14-58
AMEX:UDOW,UDOW,80.12,7401404,79.83,78.84,84.03,-0.3,80.34,91.2,40.0,58.99,920714.64,1.63,1.11,-1.92,-3.62,1.77,0,-3.14,-51224,1.51,delayed_streaming_900,2,etf_leverage,08-02-2024-14-58
NASDAQ:TSLA,TSLA,208.24,63964307,207.76,78.94,79.91,-0.62,210.52,271.75,43.47,71.42,36091174.96,6.76,1.28,-5.65,-9.32,0.75,0,-3.09,-331059,0.61,delayed_streaming_900,2,etf_leverage,08-02-2024-14-58
AMEX:BOIL,BOIL,8.83,14699128,8.73,84.52,79.81,3.52,8.72,13.38,39.39,84.19,281287.44,-1.75,-1.72,-0.32,0.1,1.34,0,-2.97,31565,1.08,delayed_streaming_900,2,etf_leverage,08-02-2024-14-58
AMEX:SPXL,SPXL,133.41,9231039,132.94,68.85,74.41,-0.7,133.66,165.33,36.31,56.24,2331349.02,0.12,-1.89,-2.07,-7.01,3.0,0,-2.4,25937,2.09,delayed_streaming_900,2,etf_leverage,08-02-2024-14-58
