ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:SOXL,SOXL,29.01,172310939,29.01,44.32,46.85,-2.48,29.65,74.06,34.32,46.07,6585024.31,-3.4,-5.71,-0.91,-5.31,2.12,0,-5.07,-2804885,1.78,delayed_streaming_900,2,trader_live_email,08-02-2024-15-07
NYSE:BA,BA,168.3,8295429,168.45,26.98,36.9,-0.91,169.5,191.99,36.41,27.42,10132970.83,0.48,-0.55,-1.04,-9.53,1.64,0,-3.95,-161828,1.14,delayed_streaming_900,2,trader_live_email,08-02-2024-15-07
NASDAQ:IMNN,IMNN,1.14,1743962,1.14,66.67,75.0,-0.87,1.16,2.31,46.95,58.95,171.0,0.06,0.06,-0.03,-0.18,0.16,0,-3.39,-29435,0.1,delayed_streaming_900,2,trader_live_email,08-02-2024-15-07
NASDAQ:IBIT,IBIT,35.74,29535462,35.81,11.21,15.59,-0.83,36.26,40.45,44.19,23.37,1943084.0,0.3,0.27,-1.4,-0.09,1.29,0,-3.24,-207394,1.0,delayed_streaming_900,2,trader_live_email,08-02-2024-15-07
NASDAQ:PYPL,PYPL,62.02,15634084,62.02,42.04,47.45,-0.42,62.01,65.01,51.95,34.06,898855.86,0.0,0.61,-0.87,-3.67,1.25,0,-3.09,-175733,0.97,delayed_streaming_900,2,trader_live_email,08-02-2024-15-07
NASDAQ:SOFI,SOFI,6.7,48470545,6.72,26.19,38.99,-1.03,6.76,8.04,38.22,24.57,837691.79,0.15,0.1,-0.14,-0.44,1.31,0,-2.97,-37192,1.04,delayed_streaming_900,2,trader_live_email,08-02-2024-15-07
NASDAQ:NVAX,NVAX,11.59,4337988,11.62,30.03,27.66,-3.56,11.94,17.92,39.06,52.22,86032.57,0.26,-0.16,-0.56,-1.03,0.64,0,-2.85,-46890,0.5,delayed_streaming_900,2,trader_live_email,08-02-2024-15-07
NYSE:PFE,PFE,30.1,27141389,30.14,12.69,9.77,-0.69,30.49,31.58,52.81,12.3,3155559.05,0.59,0.63,-0.85,-0.62,1.16,0,-2.51,-316503,0.64,delayed_streaming_900,2,trader_live_email,08-02-2024-15-07
NASDAQ:TLRY,TLRY,1.87,19357222,1.88,41.67,30.56,-2.08,1.89,2.03,41.25,60.0,10319.32,0.03,0.04,-0.01,-0.15,0.89,0,-1.88,-23332,0.72,delayed_streaming_900,2,trader_live_email,08-02-2024-15-07
NASDAQ:UPST,UPST,23.78,3738328,23.87,23.96,33.75,-2.26,24.04,31.31,35.64,19.22,169694.08,0.6,0.18,-0.55,-1.53,0.88,0,-1.74,-38705,0.72,delayed_streaming_900,2,trader_live_email,08-02-2024-15-07
NASDAQ:AMD,AMD,132.83,61842086,133.0,41.86,46.34,-1.02,134.53,193.72,29.24,32.42,20133046.08,-5.4,-8.16,-2.82,0.77,1.29,0,-0.5,-632813,1.02,delayed_streaming_900,2,trader_live_email,08-02-2024-15-07
NASDAQ:META,META,487.5,17544809,487.25,68.94,64.2,-0.49,487.16,534.88,46.09,66.67,8861657.22,-6.79,-5.93,-0.53,-5.12,1.39,0,-0.31,-134341,0.99,delayed_streaming_900,2,trader_live_email,08-02-2024-15-07
NASDAQ:CRWD,CRWD,216.52,7208917,216.45,60.88,64.38,0.08,214.92,430.12,30.47,34.89,1216625.47,-28.43,-37.96,2.53,-6.29,0.36,0,-0.29,-77715,0.33,delayed_streaming_900,2,trader_live_email,08-02-2024-15-07
NYSE:MA,MA,460.95,2522064,460.71,74.2,71.88,-0.5,462.76,463.19,52.12,62.93,638835.12,-0.35,2.39,-3.03,0.75,1.89,0,0.16,-2813,0.96,delayed_streaming_900,2,trader_live_email,08-02-2024-15-07
AMEX:YANG,YANG,9.6,7735636,9.58,51.48,40.69,0.27,9.64,9.79,59.55,62.02,434812.8,0.22,0.31,0.05,0.16,1.58,0,0.42,-106939,1.37,delayed_streaming_900,2,trader_live_email,08-02-2024-15-07
NASDAQ:AFRM,AFRM,25.28,5589163,25.27,59.13,62.88,1.06,24.78,33.06,33.65,64.69,151116.9,-0.81,-1.12,0.65,-1.17,1.41,0,0.52,-121601,1.05,delayed_streaming_900,2,trader_live_email,08-02-2024-15-07
NASDAQ:SBUX,SBUX,76.17,9963997,76.19,56.03,63.59,-0.61,76.02,78.39,45.49,29.4,674092.16,-0.72,-0.42,-0.21,1.69,0.85,0,1.41,-111528,0.6,delayed_streaming_900,2,trader_live_email,08-02-2024-15-07
NASDAQ:NVDA,NVDA,105.74,384401483,105.74,66.19,66.66,-0.62,105.16,137.14,43.83,60.59,66748917.6,-1.74,-3.57,1.81,-1.72,1.44,0,1.91,-4720952,1.11,delayed_streaming_900,2,trader_live_email,08-02-2024-15-07
AMEX:NVDY,NVDY,24.36,1950625,24.26,69.96,71.86,-0.73,24.06,29.87,47.36,70.26,133485.0,-0.81,-1.02,0.36,-0.36,1.26,0,1.96,-48023,1.07,delayed_streaming_900,2,trader_live_email,08-02-2024-15-07
NASDAQ:MHUA,MHUA,0.88,604378,0.88,55.6,46.79,-4.64,0.89,1.06,32.5,54.69,612.5,0.04,0.03,-0.04,-0.07,0.23,0,2.26,-19195,0.1,delayed_streaming_900,2,trader_live_email,08-02-2024-15-07
AMEX:SOXS,SOXS,33.46,95409940,33.47,55.7,52.6,1.93,32.96,31.79,62.03,54.49,4176922.12,0.66,1.7,0.77,4.55,1.79,0,3.78,-962991,1.57,delayed_streaming_900,2,trader_live_email,08-02-2024-15-07
