ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:BOIL,BOIL,8.35,10718120,8.42,15.02,12.32,-5.22,8.76,13.43,33.87,34.24,1049949.83,-1.76,-1.75,-0.45,-0.98,1.26,0,-8.24,-539968,0.79,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-13-34
AMEX:UNG,UNG,12.73,4217294,12.8,16.9,13.35,-2.61,13.05,16.13,34.38,39.57,739283.66,-1.02,-1.05,-0.34,-0.71,1.03,0,-4.36,-223910,0.62,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-13-34
AMEX:NVDQ,NVDQ,7.15,18679177,7.15,63.98,73.78,-1.67,7.25,7.68,52.37,21.43,512426.0,-0.07,0.11,0.17,0.6,1.7,0,-4.3,-345814,1.31,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-13-34
NASDAQ:VCNX,VCNX,5.07,191012,5.03,96.38,90.51,2.83,5.06,8.59,44.52,71.2,2697.48,0.09,-0.16,0.33,0.08,1.12,0,-4.25,-193,0.68,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-13-34
NYSE:BBVA,BBVA,9.72,1006285,9.7,77.32,64.13,0.47,9.72,11.33,36.69,82.76,18215.28,0.1,-0.02,-0.12,-0.17,1.03,0,-1.02,-58094,0.59,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-13-34
AMEX:TZA,TZA,16.46,34130499,16.47,55.0,57.26,-1.7,16.57,18.66,62.97,38.9,950467.52,-1.09,-0.88,1.34,1.59,1.38,0,-0.6,-625287,0.96,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-13-34
AMEX:LABD,LABD,6.49,17671551,6.48,41.27,39.19,-3.54,6.59,6.95,62.41,36.1,1141639.92,-0.42,-0.32,0.41,0.48,1.34,0,-0.48,-338063,0.98,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-13-34
AMEX:TWM,TWM,10.46,5200224,10.45,52.85,54.98,-1.18,10.5,11.31,63.56,40.04,773711.82,-0.45,-0.36,0.56,0.68,1.21,0,-0.38,-149037,0.77,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-13-34
AMEX:YANG,YANG,9.58,6440886,9.6,22.24,29.9,-1.45,9.65,9.79,59.0,33.76,1406937.96,0.21,0.31,0.14,0.22,1.6,0,0.21,-111685,1.14,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-13-34
NASDAQ:ERIC,ERIC,6.76,16279557,6.75,51.67,34.54,0.45,6.74,6.94,57.75,69.88,1200127.08,0.17,0.16,-0.03,-0.08,1.34,0,0.22,-196694,0.79,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-13-34
AMEX:SPDN,SPDN,12.14,4263118,12.14,67.27,75.21,-0.41,12.12,12.09,63.68,34.49,301800.4,-0.02,0.04,0.2,0.28,1.41,0,0.75,-206448,0.89,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-13-34
AMEX:QID,QID,43.62,11548672,43.61,60.63,69.68,-0.8,43.66,43.83,62.84,29.5,1081427.04,0.25,0.87,1.58,2.41,1.75,0,1.14,-174004,1.2,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-13-34
NASDAQ:GRPN,GRPN,11.78,1342378,11.77,74.26,77.22,1.86,11.58,19.74,30.6,53.05,24443.5,0.23,-0.42,-0.44,-0.74,1.79,0,1.29,-25532,0.83,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-13-34
AMEX:SPXS,SPXS,8.47,53406209,8.47,64.0,71.97,-1.22,8.46,8.37,63.44,35.92,8006123.12,-0.04,0.06,0.39,0.55,1.54,0,2.17,-1590492,0.94,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-13-34
AMEX:SPXU,SPXU,31.09,13352616,31.09,63.83,71.58,-1.24,31.06,30.69,63.37,34.78,1150917.7,-0.19,0.2,1.43,2.01,1.84,0,2.2,-309538,1.17,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-13-34
AMEX:SCO,SCO,18.31,2240173,18.34,58.21,65.56,0.49,18.18,18.06,53.71,35.13,222649.6,0.23,0.4,1.34,1.52,1.75,0,2.92,-75932,1.2,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-13-34
AMEX:VXX,VXX,60.96,24594688,60.9,60.59,63.91,-2.11,60.32,54.71,62.38,45.52,5414100.71,0.83,2.23,9.61,11.2,4.07,0,11.94,-397976,2.89,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-13-34
AMEX:UVXY,UVXY,37.9,31919639,37.66,60.99,64.34,-2.75,36.97,32.45,63.48,46.0,4544437.87,0.6,1.76,8.24,9.56,4.58,0,18.03,-578978,3.01,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-13-34
AMEX:UVIX,UVIX,9.93,27598930,9.96,61.26,65.18,-3.56,9.67,8.24,61.66,43.59,1419904.14,0.14,0.51,2.71,3.11,4.87,0,23.35,-529997,3.04,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-02-2024-13-34
