game_id,team_id,team,opponent,home_away,player_id,sweater_number,name,position,goals,assists,points,plus_minus,pim,hits,power_play_goals,shots_on_goal,faceoff_pct,time_on_ice,blocked_shots,shifts,giveaways,takeaways
2023020112,28,SJS,CAR,away,8479379,54,G. Smith,R,0,0,0,0,4,1,0,2,0.0,09:53,2,14,0,0
2023020128,28,SJS,WSH,away,8479379,54,G. Smith,R,0,0,0,0,0,0,0,2,0.0,07:43,0,10,0,0
2023020156,28,SJS,VAN,home,8479379,54,G. Smith,R,0,0,0,0,0,1,0,1,0.0,11:56,1,15,0,0
2023020171,28,SJS,PIT,home,8479379,54,G. Smith,R,0,0,0,-2,0,4,0,0,0.0,08:13,0,12,1,0
2023020189,28,SJS,PHI,home,8479379,54,G. Smith,R,0,0,0,0,5,3,0,2,0.0,06:04,0,9,1,0
2023020203,28,SJS,EDM,home,8479379,54,G. Smith,R,0,0,0,0,0,3,0,0,0.0,03:45,0,5,0,1
2023020209,28,SJS,VGK,away,8479379,54,G. Smith,R,0,0,0,0,0,2,0,1,0.0,11:10,0,13,1,1
2023020226,28,SJS,ANA,away,8479379,54,G. Smith,R,0,0,0,0,9,3,0,2,0.0,06:37,0,9,0,0
2023020237,28,SJS,FLA,home,8479379,54,G. Smith,R,0,1,1,1,2,1,0,2,0.0,05:55,0,9,0,0
2023020250,28,SJS,STL,home,8479379,54,G. Smith,R,1,1,2,2,0,2,0,3,0.0,08:42,1,13,0,0
2023020278,28,SJS,VAN,away,8479379,54,G. Smith,R,0,0,0,0,0,4,0,1,0.0,07:33,0,12,0,0
2023020292,28,SJS,SEA,away,8479379,54,G. Smith,R,0,0,0,-1,0,4,0,0,0.5,08:55,0,12,0,0
2023020300,28,SJS,MTL,home,8479379,54,G. Smith,R,0,0,0,0,0,2,0,0,0.0,06:54,0,8,0,0
2023020314,28,SJS,VAN,home,8479379,54,G. Smith,R,0,0,0,0,0,1,0,0,0.0,07:28,0,9,0,0
2023020326,28,SJS,WSH,home,8479379,54,G. Smith,R,0,0,0,-1,0,1,0,0,0.0,08:15,0,9,0,0
2023020340,28,SJS,BOS,away,8479379,54,G. Smith,R,0,0,0,0,7,1,0,0,0.0,02:59,0,5,0,0
2023020355,28,SJS,NJD,away,8479379,54,G. Smith,R,0,0,0,0,0,1,0,0,0.0,04:58,1,9,0,0
2023020370,28,SJS,NYR,away,8479379,54,G. Smith,R,0,0,0,0,0,4,0,0,0.0,07:46,1,11,0,0
2023020427,28,SJS,VGK,away,8479379,54,G. Smith,R,0,0,0,1,0,0,0,0,0.0,05:03,0,7,0,0
2023020459,28,SJS,ARI,away,8479379,54,G. Smith,R,0,0,0,0,4,7,0,2,0.0,07:53,1,13,1,0
2023020509,28,SJS,ARI,home,8479379,54,G. Smith,R,0,0,0,0,0,0,0,0,0.0,05:21,0,6,0,0
2023020914,28,SJS,NSH,home,8479379,54,G. Smith,R,0,0,0,-2,0,1,0,0,0.0,07:30,1,9,0,1
2023020966,28,SJS,DAL,away,8479379,54,G. Smith,R,0,0,0,0,0,4,0,0,0.0,06:30,0,11,0,0
2023020972,28,SJS,MIN,away,8479379,54,G. Smith,R,0,0,0,-1,0,3,0,0,1.0,07:57,0,11,0,0
2023020989,28,SJS,DAL,home,8479379,54,G. Smith,R,0,0,0,-1,0,1,0,0,0.0,06:06,0,11,0,0
2023021004,28,SJS,NYI,home,8479379,54,G. Smith,R,0,1,1,0,0,1,0,0,0.0,11:15,0,15,0,0
2023021035,28,SJS,PHI,away,8479379,54,G. Smith,R,0,0,0,0,2,3,0,1,0.0,07:59,1,11,0,0
2023021051,28,SJS,PIT,away,8479379,54,G. Smith,R,0,0,0,-1,0,2,0,0,0.0,03:09,0,5,0,0
2023021088,28,SJS,NSH,away,8479379,54,G. Smith,R,0,0,0,-1,0,5,0,1,0.0,08:37,1,11,1,0
2023021293,28,SJS,EDM,away,8479379,54,G. Smith,R,0,0,0,-3,0,6,0,2,0.0,11:02,0,13,1,1
2023021309,28,SJS,CGY,away,8479379,54,G. Smith,R,0,0,0,0,5,2,0,0,0.0,09:51,0,12,0,2
2024020073,28,SJS,WPG,away,8479379,54,G. Smith,R,0,0,0,0,0,4,0,0,0.0,07:59,1,11,0,0
2024020145,28,SJS,UTA,away,8479379,54,G. Smith,R,0,0,0,-1,5,0,0,2,0.0,03:42,1,7,0,0
2024020236,28,SJS,NJD,away,8479379,54,G. Smith,R,0,0,0,0,0,3,0,0,0.0,05:27,0,9,0,0
2024020240,28,SJS,PHI,away,8479379,54,G. Smith,R,0,0,0,0,5,0,0,0,0.0,06:01,1,7,0,0
2023020016,28,SJS,VGK,home,8481567,3,H. Thrun,D,0,1,1,-1,0,0,0,1,0.0,19:29,1,24,1,1
2023020047,28,SJS,CAR,home,8481567,3,H. Thrun,D,0,1,1,0,0,1,0,0,0.0,17:36,4,25,0,0
2023020427,28,SJS,VGK,away,8481567,3,H. Thrun,D,0,0,0,-1,2,1,0,2,0.0,16:16,2,22,0,0
2023020441,28,SJS,WPG,home,8481567,3,H. Thrun,D,0,0,0,1,2,0,0,2,0.0,13:51,0,22,0,0
2023020459,28,SJS,ARI,away,8481567,3,H. Thrun,D,0,0,0,0,0,0,0,2,0.0,16:55,1,22,0,0
2023020477,28,SJS,COL,away,8481567,3,H. Thrun,D,0,0,0,-1,0,0,0,1,0.0,19:55,2,23,0,1
2023020494,28,SJS,LAK,home,8481567,3,H. Thrun,D,0,0,0,0,0,0,0,0,0.0,18:27,1,22,1,0
2023020509,28,SJS,ARI,home,8481567,3,H. Thrun,D,0,0,0,-2,0,0,0,2,0.0,16:53,0,20,0,0
2023020527,28,SJS,VAN,away,8481567,3,H. Thrun,D,0,0,0,0,0,0,0,1,0.0,16:26,0,20,1,0
2023020541,28,SJS,LAK,away,8481567,3,H. Thrun,D,0,0,0,-2,0,3,0,2,0.0,19:11,1,23,1,0
2023020545,28,SJS,EDM,home,8481567,3,H. Thrun,D,0,0,0,0,0,1,0,0,0.0,19:02,1,25,0,1
2023020571,28,SJS,COL,away,8481567,3,H. Thrun,D,0,0,0,-1,0,1,0,2,0.0,25:07,3,38,0,0
2023020586,28,SJS,DET,home,8481567,3,H. Thrun,D,0,0,0,-1,0,2,0,2,0.0,17:56,2,25,0,2
2023020601,28,SJS,WPG,home,8481567,3,H. Thrun,D,0,0,0,0,0,0,0,3,0.0,21:34,1,23,1,0
2023020613,28,SJS,TOR,home,8481567,3,H. Thrun,D,0,0,0,0,0,0,0,1,0.0,19:40,0,26,1,1
2023020627,28,SJS,TOR,away,8481567,3,H. Thrun,D,1,0,1,-1,0,3,1,3,0.0,20:11,3,25,0,1
2023020642,28,SJS,MTL,away,8481567,3,H. Thrun,D,0,0,0,0,0,1,0,1,0.0,19:16,2,24,2,0
2023020655,28,SJS,OTT,away,8481567,3,H. Thrun,D,0,0,0,-1,0,0,0,1,0.0,19:32,6,22,1,0
2023020672,28,SJS,BUF,away,8481567,3,H. Thrun,D,0,0,0,0,0,0,0,1,0.0,22:50,1,24,0,0
2023020686,28,SJS,CHI,away,8481567,3,H. Thrun,D,0,0,0,1,0,3,0,0,0.0,22:46,2,27,0,0
2023020715,28,SJS,ANA,home,8481567,3,H. Thrun,D,0,0,0,1,0,1,0,1,0.0,20:08,2,24,1,0
2023020729,28,SJS,LAK,away,8481567,3,H. Thrun,D,0,0,0,1,0,0,0,0,0.0,25:41,3,32,0,0
2023020738,28,SJS,NYR,home,8481567,3,H. Thrun,D,0,0,0,0,0,0,0,0,0.0,20:49,1,24,0,0
2023020873,28,SJS,VGK,home,8481567,3,H. Thrun,D,0,0,0,0,0,0,0,0,0.0,20:43,1,26,1,1
2023020914,28,SJS,NSH,home,8481567,3,H. Thrun,D,0,0,0,-1,2,1,0,1,0.0,23:37,0,26,2,1
2023020938,28,SJS,NJD,home,8481567,3,H. Thrun,D,0,1,1,-1,2,0,0,0,0.0,21:44,0,28,1,0
2023020952,28,SJS,ANA,home,8481567,3,H. Thrun,D,0,0,0,-2,0,0,0,2,0.0,18:10,0,24,1,0
2023020966,28,SJS,DAL,away,8481567,3,H. Thrun,D,0,0,0,1,0,0,0,0,0.0,20:07,0,29,1,0
2023020972,28,SJS,MIN,away,8481567,3,H. Thrun,D,0,0,0,1,0,0,0,0,0.0,21:21,1,24,1,1
2023020989,28,SJS,DAL,home,8481567,3,H. Thrun,D,0,0,0,1,0,0,0,1,0.0,19:56,2,30,1,0
2023021004,28,SJS,NYI,home,8481567,3,H. Thrun,D,0,0,0,-1,0,1,0,1,0.0,22:17,1,27,1,0
2023021015,28,SJS,OTT,home,8481567,3,H. Thrun,D,0,0,0,0,0,0,0,1,0.0,16:22,1,21,1,0
2023021035,28,SJS,PHI,away,8481567,3,H. Thrun,D,0,0,0,-1,2,0,0,0,0.0,16:10,3,20,0,0
2023021051,28,SJS,PIT,away,8481567,3,H. Thrun,D,0,1,1,-2,0,1,0,2,0.0,24:48,1,30,0,1
2023021065,28,SJS,CBJ,away,8481567,3,H. Thrun,D,1,0,1,1,0,0,0,2,0.0,18:17,0,22,0,1
2023021076,28,SJS,CHI,away,8481567,3,H. Thrun,D,0,0,0,-1,0,0,0,2,0.0,20:49,0,25,1,0
2023021088,28,SJS,NSH,away,8481567,3,H. Thrun,D,0,0,0,-6,0,0,0,0,0.0,21:17,0,24,0,0
2023021108,28,SJS,TBL,home,8481567,3,H. Thrun,D,0,0,0,0,2,2,0,0,0.0,16:30,0,23,1,0
2023021122,28,SJS,CHI,home,8481567,3,H. Thrun,D,0,0,0,0,0,0,0,1,0.0,16:55,0,21,0,1
2023021147,28,SJS,DAL,home,8481567,3,H. Thrun,D,0,0,0,-2,2,0,0,0,0.0,20:48,1,27,1,0
2023021156,28,SJS,MIN,away,8481567,3,H. Thrun,D,0,0,0,1,0,1,0,2,0.0,21:04,3,27,0,0
2023021177,28,SJS,STL,away,8481567,3,H. Thrun,D,0,0,0,1,0,1,0,0,0.0,19:52,2,24,0,1
2023021188,28,SJS,SEA,home,8481567,3,H. Thrun,D,0,0,0,-1,0,0,0,1,0.0,19:45,2,23,0,1
2023021210,28,SJS,LAK,home,8481567,3,H. Thrun,D,0,0,0,0,0,0,0,1,0.0,17:06,2,25,0,1
2023021221,28,SJS,STL,home,8481567,3,H. Thrun,D,0,1,1,0,0,0,0,0,0.0,25:01,1,26,0,0
2023021231,28,SJS,ARI,home,8481567,3,H. Thrun,D,1,1,2,0,2,0,1,1,0.0,22:40,1,23,1,0
2023021251,28,SJS,CGY,home,8481567,3,H. Thrun,D,0,0,0,0,0,0,0,1,0.0,25:41,5,25,0,0
2023021263,28,SJS,SEA,away,8481567,3,H. Thrun,D,0,2,2,2,0,1,0,0,0.0,21:17,1,21,0,1
2023021282,28,SJS,MIN,home,8481567,3,H. Thrun,D,0,0,0,-1,0,0,0,0,0.0,18:25,2,21,1,0
2023021293,28,SJS,EDM,away,8481567,3,H. Thrun,D,0,0,0,-1,0,1,0,1,0.0,20:07,2,25,3,0
2023021309,28,SJS,CGY,away,8481567,3,H. Thrun,D,0,0,0,-3,0,0,0,0,0.0,19:39,0,25,0,0
2024020019,28,SJS,STL,home,8481567,3,H. Thrun,D,0,0,0,-1,0,1,0,0,0.0,15:01,0,21,0,0
2024020037,28,SJS,ANA,home,8481567,3,H. Thrun,D,0,0,0,-1,2,0,0,0,0.0,13:45,0,21,0,0
2024020054,28,SJS,DAL,away,8481567,3,H. Thrun,D,0,0,0,-1,0,0,0,0,0.0,16:47,3,23,1,0
2024020070,28,SJS,CHI,away,8481567,3,H. Thrun,D,0,0,0,-1,0,0,0,0,0.0,16:15,2,24,1,0
2024020073,28,SJS,WPG,away,8481567,3,H. Thrun,D,0,0,0,-1,0,0,0,3,0.0,20:47,0,25,0,0
2024020089,28,SJS,COL,home,8481567,3,H. Thrun,D,0,0,0,0,5,0,0,1,0.0,16:59,0,24,0,0
2024020105,28,SJS,ANA,away,8481567,3,H. Thrun,D,0,0,0,0,2,1,0,2,0.0,17:57,2,22,0,0
2024020117,28,SJS,LAK,away,8481567,3,H. Thrun,D,0,0,0,-2,0,3,0,0,0.0,14:32,3,20,0,0
2024020134,28,SJS,VGK,away,8481567,3,H. Thrun,D,0,0,0,-1,0,0,0,0,0.0,15:22,0,18,0,0
2024020145,28,SJS,UTA,away,8481567,3,H. Thrun,D,0,1,1,-1,0,2,0,1,0.0,15:13,2,21,1,0
2024020167,28,SJS,CHI,home,8481567,3,H. Thrun,D,0,0,0,0,2,0,0,1,0.0,13:46,2,17,0,0
2024020167,28,SJS,CHI,home,8481567,3,H. Thrun,D,0,0,0,0,2,0,0,1,0.0,13:46,2,17,0,0
2024020184,28,SJS,VAN,home,8481567,3,H. Thrun,D,0,0,0,0,0,2,0,0,0.0,12:57,3,15,0,1
2024020184,28,SJS,VAN,home,8481567,3,H. Thrun,D,0,0,0,0,0,2,0,0,0.0,12:57,3,15,0,1
2024020204,28,SJS,CBJ,home,8481567,3,H. Thrun,D,0,0,0,1,0,1,0,2,0.0,16:29,3,25,0,0
2024020204,28,SJS,CBJ,home,8481567,3,H. Thrun,D,0,0,0,1,0,1,0,2,0.0,16:29,3,25,0,0
2024020219,28,SJS,MIN,home,8481567,3,H. Thrun,D,0,2,2,2,0,2,0,0,0.0,17:57,1,20,1,2
2024020236,28,SJS,NJD,away,8481567,3,H. Thrun,D,0,1,1,1,0,0,0,1,0.0,22:48,4,30,2,1
2024020240,28,SJS,PHI,away,8481567,3,H. Thrun,D,0,1,1,1,0,1,0,1,0.0,25:39,2,29,3,0
2023020326,28,SJS,WSH,home,8477473,90,J. Bailey,R,0,1,1,0,0,0,0,0,0.0,11:39,1,20,0,1
2023020340,28,SJS,BOS,away,8477473,90,J. Bailey,R,0,0,0,0,0,1,0,1,1.0,09:27,0,15,0,1
2023020355,28,SJS,NJD,away,8477473,90,J. Bailey,R,0,1,1,1,0,0,0,1,1.0,06:48,0,12,1,0
2023020370,28,SJS,NYR,away,8477473,90,J. Bailey,R,0,0,0,0,0,2,0,0,0.0,14:05,1,19,0,0
2023020383,28,SJS,NYI,away,8477473,90,J. Bailey,R,0,0,0,1,0,1,0,1,0.0,11:31,1,19,0,0
2023020393,28,SJS,DET,away,8477473,90,J. Bailey,R,0,1,1,-1,2,1,0,3,0.0,14:10,0,19,0,1
2023020427,28,SJS,VGK,away,8477473,90,J. Bailey,R,0,1,1,2,0,0,0,2,0.0,10:37,0,17,0,1
2023020441,28,SJS,WPG,home,8477473,90,J. Bailey,R,1,0,1,1,0,2,0,2,1.0,10:48,0,17,0,0
2023020459,28,SJS,ARI,away,8477473,90,J. Bailey,R,0,0,0,0,0,1,0,1,0.0,15:23,0,18,0,0
2023020477,28,SJS,COL,away,8477473,90,J. Bailey,R,0,0,0,-1,0,1,0,0,0.0,16:40,2,26,0,1
2023020494,28,SJS,LAK,home,8477473,90,J. Bailey,R,0,0,0,-1,0,0,0,0,0.0,14:57,0,19,0,0
2023020509,28,SJS,ARI,home,8477473,90,J. Bailey,R,0,0,0,-1,0,0,0,1,0.0,12:11,2,17,2,0
2023020527,28,SJS,VAN,away,8477473,90,J. Bailey,R,0,0,0,-2,0,1,0,0,1.0,16:05,2,19,0,0
2023020541,28,SJS,LAK,away,8477473,90,J. Bailey,R,0,0,0,-1,0,1,0,2,0.0,13:59,1,20,0,0
2023020545,28,SJS,EDM,home,8477473,90,J. Bailey,R,0,0,0,0,0,0,0,1,0.0,10:32,1,15,0,0
2023020571,28,SJS,COL,away,8477473,90,J. Bailey,R,0,0,0,0,0,0,0,0,0.0,09:37,1,13,0,0
2023020586,28,SJS,DET,home,8477473,90,J. Bailey,R,1,0,1,0,0,2,0,1,0.0,09:18,0,16,0,1
2023020601,28,SJS,WPG,home,8477473,90,J. Bailey,R,0,0,0,0,0,1,0,1,0.0,13:35,1,17,0,0
2023020613,28,SJS,TOR,home,8477473,90,J. Bailey,R,0,0,0,0,0,1,0,2,0.0,12:09,0,18,0,0
2023020627,28,SJS,TOR,away,8477473,90,J. Bailey,R,0,0,0,-1,0,2,0,3,0.0,12:55,0,19,0,0
2023020642,28,SJS,MTL,away,8477473,90,J. Bailey,R,0,0,0,1,0,3,0,2,0.0,10:55,1,17,0,0
2023020655,28,SJS,OTT,away,8477473,90,J. Bailey,R,0,0,0,-2,0,2,0,2,0.0,12:50,0,16,0,0
2023020672,28,SJS,BUF,away,8477473,90,J. Bailey,R,0,0,0,0,0,3,0,1,1.0,11:26,0,18,0,2
2023020686,28,SJS,CHI,away,8477473,90,J. Bailey,R,0,1,1,1,0,3,0,2,0.0,10:40,0,16,0,0
2023020715,28,SJS,ANA,home,8477473,90,J. Bailey,R,0,0,0,0,0,0,0,1,0.0,08:07,0,13,0,0
2023020729,28,SJS,LAK,away,8477473,90,J. Bailey,R,1,0,1,1,0,0,0,2,0.0,09:07,1,14,0,0
2023020738,28,SJS,NYR,home,8477473,90,J. Bailey,R,0,0,0,1,0,0,0,2,0.0,06:04,0,11,0,0
2023020762,28,SJS,BUF,home,8477473,90,J. Bailey,R,0,0,0,-2,0,0,0,0,0.0,08:47,0,12,0,0
2023020777,28,SJS,SEA,home,8477473,90,J. Bailey,R,0,0,0,0,0,1,0,1,0.0,10:03,0,16,0,0
2023020780,28,SJS,ANA,away,8477473,90,J. Bailey,R,0,0,0,0,0,4,0,1,0.0,11:46,1,16,0,0
2023020835,28,SJS,WPG,away,8477473,90,J. Bailey,R,0,0,0,0,0,0,0,0,0.0,09:33,0,14,0,0
2023020846,28,SJS,CGY,away,8477473,90,J. Bailey,R,1,2,3,1,0,2,0,1,0.0,09:57,1,15,2,0
2023020861,28,SJS,CBJ,home,8477473,90,J. Bailey,R,0,0,0,-1,0,4,0,2,1.0,09:42,1,13,0,0
2023020873,28,SJS,VGK,home,8477473,90,J. Bailey,R,0,0,0,0,2,0,0,1,0.0,09:37,1,16,0,0
2023020914,28,SJS,NSH,home,8477473,90,J. Bailey,R,0,0,0,-2,0,0,0,0,0.0,06:06,0,9,0,0
2023020938,28,SJS,NJD,home,8477473,90,J. Bailey,R,1,0,1,-1,0,0,0,3,0.0,07:56,1,11,0,1
2023020952,28,SJS,ANA,home,8477473,90,J. Bailey,R,0,0,0,0,2,1,0,2,0.0,08:53,0,14,0,0
2023020966,28,SJS,DAL,away,8477473,90,J. Bailey,R,0,0,0,-1,0,3,0,3,0.0,11:54,0,19,0,0
2023020972,28,SJS,MIN,away,8477473,90,J. Bailey,R,0,0,0,0,0,2,0,1,0.0,11:11,0,18,0,0
2023020989,28,SJS,DAL,home,8477473,90,J. Bailey,R,0,0,0,1,0,6,0,1,0.0,14:46,1,21,0,1
2023021004,28,SJS,NYI,home,8477473,90,J. Bailey,R,0,0,0,-1,0,1,0,2,0.0,14:10,1,20,0,0
2023021015,28,SJS,OTT,home,8477473,90,J. Bailey,R,0,0,0,0,0,1,0,0,0.0,06:16,1,11,0,0
2023021035,28,SJS,PHI,away,8477473,90,J. Bailey,R,0,0,0,0,0,1,0,0,0.0,06:33,0,11,0,0
2023021051,28,SJS,PIT,away,8477473,90,J. Bailey,R,0,0,0,-3,0,0,0,0,0.0,05:22,0,10,0,0
2023021065,28,SJS,CBJ,away,8477473,90,J. Bailey,R,0,0,0,1,0,1,0,3,0.0,09:41,1,16,0,1
2023021076,28,SJS,CHI,away,8477473,90,J. Bailey,R,0,0,0,0,0,0,0,1,0.0,12:02,0,17,1,1
2023021088,28,SJS,NSH,away,8477473,90,J. Bailey,R,0,1,1,-3,0,2,0,0,0.0,13:42,1,19,0,0
2023021108,28,SJS,TBL,home,8477473,90,J. Bailey,R,0,0,0,-1,0,2,0,1,0.0,15:14,0,18,0,1
2023021122,28,SJS,CHI,home,8477473,90,J. Bailey,R,0,1,1,1,0,2,0,1,0.0,13:25,0,19,0,1
2023021147,28,SJS,DAL,home,8477473,90,J. Bailey,R,0,0,0,-1,0,2,0,3,0.0,12:33,1,21,0,3
2023021156,28,SJS,MIN,away,8477473,90,J. Bailey,R,0,0,0,-1,0,2,0,1,0.0,13:24,1,17,1,0
2023021177,28,SJS,STL,away,8477473,90,J. Bailey,R,0,0,0,2,0,2,0,1,0.0,13:05,0,21,0,0
2023021188,28,SJS,SEA,home,8477473,90,J. Bailey,R,0,0,0,0,0,2,0,1,0.0,16:45,1,21,0,0
2023021210,28,SJS,LAK,home,8477473,90,J. Bailey,R,0,0,0,-1,0,5,0,1,0.0,13:06,1,20,1,1
2023021221,28,SJS,STL,home,8477473,90,J. Bailey,R,0,0,0,0,0,1,0,0,0.0,09:55,0,13,2,0
2023021231,28,SJS,ARI,home,8477473,90,J. Bailey,R,0,0,0,-1,0,0,0,1,0.0,12:12,0,18,0,0
2023021251,28,SJS,CGY,home,8477473,90,J. Bailey,R,0,0,0,0,0,0,0,1,0.0,12:31,0,16,0,2
2023021263,28,SJS,SEA,away,8477473,90,J. Bailey,R,0,0,0,-1,0,0,0,1,0.0,07:52,0,10,0,0
2023021282,28,SJS,MIN,home,8477473,90,J. Bailey,R,0,0,0,0,0,1,0,2,0.0,12:00,0,19,0,0
2022020001,28,SJS,NSH,away,8479981,42,J. Gadjovich,L,0,0,0,0,7,2,0,0,0.0,08:49,0,15,0,0
2022020002,28,SJS,NSH,home,8479981,42,J. Gadjovich,L,0,0,0,-1,0,1,0,0,0.0,07:49,0,9,1,0
2022020038,28,SJS,CHI,home,8479981,42,J. Gadjovich,L,0,0,0,-1,2,2,0,1,0.0,09:48,0,15,1,0
2022020051,28,SJS,NYI,away,8479981,42,J. Gadjovich,L,0,0,0,1,0,3,0,2,0.0,12:57,0,18,1,0
2022020064,28,SJS,NYR,away,8479981,42,J. Gadjovich,L,0,0,0,0,0,2,0,1,1.0,10:15,0,14,0,0
2022020119,28,SJS,TOR,home,8479981,42,J. Gadjovich,L,0,0,0,0,2,4,0,1,0.0,06:38,0,9,1,0
2022020188,28,SJS,ANA,home,8479981,42,J. Gadjovich,L,0,0,0,0,7,2,0,2,0.0,06:40,0,12,0,0
2022020218,28,SJS,STL,away,8479981,42,J. Gadjovich,L,0,0,0,-1,0,3,0,0,0.0,10:04,0,13,0,1
2022020299,28,SJS,OTT,home,8479981,42,J. Gadjovich,L,0,0,0,0,0,3,0,1,0.0,07:25,0,13,0,0
2022020316,28,SJS,SEA,away,8479981,42,J. Gadjovich,L,0,0,0,-2,0,1,0,0,0.0,07:52,0,12,0,0
2023020156,28,SJS,VAN,home,8479439,9,J. MacDonald,D,0,0,0,-1,0,1,0,3,0.0,12:21,2,17,0,0
2023020171,28,SJS,PIT,home,8479439,9,J. MacDonald,D,1,1,2,-4,0,1,1,3,0.0,12:45,0,17,0,1
2023020278,28,SJS,VAN,away,8479439,9,J. MacDonald,D,0,0,0,0,0,1,0,1,0.0,11:24,0,16,0,0
2023020292,28,SJS,SEA,away,8479439,9,J. MacDonald,D,0,0,0,-3,0,5,0,0,0.0,14:15,0,20,0,0
2023020300,28,SJS,MTL,home,8479439,9,J. MacDonald,D,0,0,0,-1,0,2,0,2,0.0,15:41,0,20,0,0
2023020314,28,SJS,VAN,home,8479439,9,J. MacDonald,D,0,0,0,0,0,1,0,2,0.0,11:18,1,15,0,0
2023020326,28,SJS,WSH,home,8479439,9,J. MacDonald,D,0,0,0,0,2,1,0,2,0.0,12:57,0,18,1,1
2023020340,28,SJS,BOS,away,8479439,9,J. MacDonald,D,0,0,0,0,0,1,0,0,0.0,11:30,0,15,0,1
2023020355,28,SJS,NJD,away,8479439,9,J. MacDonald,D,2,0,2,1,0,2,0,3,0.0,12:06,0,18,0,0
2023020370,28,SJS,NYR,away,8479439,9,J. MacDonald,D,1,0,1,0,2,3,1,2,0.0,10:01,0,15,0,0
2023020383,28,SJS,NYI,away,8479439,9,J. MacDonald,D,0,0,0,0,0,0,0,0,0.0,11:49,1,15,0,1
2023020393,28,SJS,DET,away,8479439,9,J. MacDonald,D,0,0,0,-1,0,0,0,1,0.0,09:48,0,12,0,0
2023020427,28,SJS,VGK,away,8479439,9,J. MacDonald,D,0,0,0,0,2,1,0,4,0.0,14:52,1,16,0,1
2023020477,28,SJS,COL,away,8479439,9,J. MacDonald,D,0,0,0,0,15,0,0,0,0.0,00:43,0,1,0,0
2023020494,28,SJS,LAK,home,8479439,9,J. MacDonald,D,1,0,1,0,0,0,1,3,0.0,16:11,2,20,0,0
2023020509,28,SJS,ARI,home,8479439,9,J. MacDonald,D,0,0,0,-2,0,3,0,3,0.0,17:34,2,17,0,0
2023020527,28,SJS,VAN,away,8479439,9,J. MacDonald,D,1,0,1,1,0,1,0,2,0.0,07:03,0,12,0,0
2023020777,28,SJS,SEA,home,8479439,9,J. MacDonald,D,0,0,0,0,0,1,0,1,0.0,13:59,0,18,0,2
2023020780,28,SJS,ANA,away,8479439,9,J. MacDonald,D,0,0,0,0,0,2,0,2,0.0,14:19,0,19,0,0
2023020835,28,SJS,WPG,away,8479439,9,J. MacDonald,D,0,0,0,0,0,2,0,0,0.0,12:56,2,15,0,0
2023020846,28,SJS,CGY,away,8479439,9,J. MacDonald,D,0,0,0,0,0,2,0,0,0.0,10:31,1,14,0,0
2023020873,28,SJS,VGK,home,8479439,9,J. MacDonald,D,0,0,0,0,0,7,0,0,0.0,10:11,0,14,0,0
2023021015,28,SJS,OTT,home,8479439,9,J. MacDonald,D,0,0,0,0,0,0,0,1,0.0,14:44,0,20,0,0
2023021035,28,SJS,PHI,away,8479439,9,J. MacDonald,D,0,0,0,-1,0,1,0,4,0.0,17:05,2,22,0,0
2023021065,28,SJS,CBJ,away,8479439,9,J. MacDonald,D,0,0,0,-1,0,0,0,4,0.0,18:37,2,23,0,0
2023021076,28,SJS,CHI,away,8479439,9,J. MacDonald,D,0,0,0,-2,0,0,0,2,0.0,16:20,1,20,1,0
2023021088,28,SJS,NSH,away,8479439,9,J. MacDonald,D,0,0,0,0,0,0,0,2,1.0,09:55,0,13,0,0
2023021108,28,SJS,TBL,home,8479439,9,J. MacDonald,D,0,1,1,1,0,1,0,1,0.0,13:57,0,18,0,1
2023021122,28,SJS,CHI,home,8479439,9,J. MacDonald,D,0,0,0,0,2,0,0,0,0.0,10:18,0,13,0,0
2023021147,28,SJS,DAL,home,8479439,9,J. MacDonald,D,0,0,0,-2,0,0,0,0,0.0,10:49,0,15,0,1
2023021221,28,SJS,STL,home,8479439,9,J. MacDonald,D,0,0,0,1,0,0,0,0,0.0,06:56,0,11,0,0
2023021231,28,SJS,ARI,home,8479439,9,J. MacDonald,D,0,0,0,-1,0,0,0,0,0.0,11:25,0,15,0,0
2023021251,28,SJS,CGY,home,8479439,9,J. MacDonald,D,1,0,1,1,0,0,0,1,0.0,08:30,0,12,0,1
2023021263,28,SJS,SEA,away,8479439,9,J. MacDonald,D,0,0,0,0,0,1,0,0,0.0,05:54,0,7,0,0
2022020002,28,SJS,NSH,home,8477034,24,J. Megna,D,0,0,0,-2,2,1,0,1,0.0,10:30,0,15,0,0
2022020024,28,SJS,CAR,home,8477034,24,J. Megna,D,0,1,1,1,0,1,0,1,0.0,16:28,2,20,0,0
2022020038,28,SJS,CHI,home,8477034,24,J. Megna,D,0,0,0,0,0,0,0,1,0.0,15:16,1,23,0,0
2022020051,28,SJS,NYI,away,8477034,24,J. Megna,D,0,1,1,1,0,1,0,0,0.0,19:02,1,24,2,1
2022020064,28,SJS,NYR,away,8477034,24,J. Megna,D,0,0,0,0,0,1,0,0,0.0,17:19,0,24,0,0
2022020091,28,SJS,PHI,away,8477034,24,J. Megna,D,0,1,1,1,0,2,0,1,0.0,18:57,1,24,0,0
2022020107,28,SJS,VGK,home,8477034,24,J. Megna,D,0,0,0,0,0,1,0,0,0.0,18:45,2,22,0,1
