game_id,team_id,team,opponent,home_away,player_id,sweater_number,name,position,saves,shots_against,save_percentage,goals_against,time_on_ice,decision,starter
2022020218,28,SJS,STL,away,8473503,47,J. Reimer,G,0,0,0.0,0,00:00,,False
2022020223,28,SJS,DAL,away,8473503,47,J. Reimer,G,25,29,0.862069,4,60:00,W,True
2022020240,28,SJS,MIN,away,8473503,47,J. Reimer,G,28,30,0.933333,2,65:00,W,True
2022020256,28,SJS,VGK,away,8473503,47,J. Reimer,G,24,26,0.923077,2,60:00,W,True
2022020272,28,SJS,DET,home,8473503,47,J. Reimer,G,14,20,0.7,6,57:47,L,True
2022020288,28,SJS,NYR,home,8473503,47,J. Reimer,G,41,42,0.97619,1,58:36,L,True
2022020299,28,SJS,OTT,home,8473503,47,J. Reimer,G,0,0,0.0,0,00:00,,False
2022020331,28,SJS,LAK,home,8473503,47,J. Reimer,G,24,28,0.857143,4,58:07,L,True
2022020001,28,SJS,NSH,away,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2022020002,28,SJS,NSH,home,8478039,36,K. Kahkonen,G,15,18,0.833333,3,57:22,L,True
2022020024,28,SJS,CAR,home,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2022020038,28,SJS,CHI,home,8478039,36,K. Kahkonen,G,20,25,0.8,5,59:37,L,True
2022020051,28,SJS,NYI,away,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2022020064,28,SJS,NYR,away,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2022020075,28,SJS,NJD,away,8478039,36,K. Kahkonen,G,34,36,0.944444,2,56:36,L,True
2022020091,28,SJS,PHI,away,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2022020107,28,SJS,VGK,home,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2022020119,28,SJS,TOR,home,8478039,36,K. Kahkonen,G,22,25,0.88,3,60:57,W,True
2022020129,28,SJS,TBL,home,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2022020158,28,SJS,ANA,home,8478039,36,K. Kahkonen,G,39,44,0.886364,5,64:02,O,True
2022020173,28,SJS,FLA,home,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2022020188,28,SJS,ANA,home,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2022020218,28,SJS,STL,away,8478039,36,K. Kahkonen,G,28,32,0.875,4,58:11,L,True
2022020223,28,SJS,DAL,away,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2022020240,28,SJS,MIN,away,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2022020256,28,SJS,VGK,away,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2022020272,28,SJS,DET,home,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2022020288,28,SJS,NYR,home,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2022020299,28,SJS,OTT,home,8478039,36,K. Kahkonen,G,37,38,0.973684,1,60:00,W,True
2022020316,28,SJS,SEA,away,8478039,36,K. Kahkonen,G,19,26,0.730769,7,57:10,L,True
2022020331,28,SJS,LAK,home,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2022020344,28,SJS,VAN,home,8478039,36,K. Kahkonen,G,16,20,0.8,4,61:10,O,True
2022020354,28,SJS,MTL,away,8478039,36,K. Kahkonen,G,28,28,1.0,0,60:00,W,True
2022020363,28,SJS,TOR,away,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2023020016,28,SJS,VGK,home,8478039,36,K. Kahkonen,G,28,32,0.875,4,60:00,L,True
2023020030,28,SJS,COL,home,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2023020047,28,SJS,CAR,home,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2023020062,28,SJS,BOS,home,8478039,36,K. Kahkonen,G,33,36,0.916667,3,56:32,L,True
2023020074,28,SJS,NSH,away,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2023020089,28,SJS,FLA,away,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2023020106,28,SJS,TBL,away,8478039,36,K. Kahkonen,G,9,10,0.9,1,32:03,,False
2023020112,28,SJS,CAR,away,8478039,36,K. Kahkonen,G,37,40,0.925,3,60:00,L,True
2023020128,28,SJS,WSH,away,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2023020156,28,SJS,VAN,home,8478039,36,K. Kahkonen,G,13,19,0.684211,6,28:47,L,True
2023020189,28,SJS,PHI,home,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2023020203,28,SJS,EDM,home,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2023020209,28,SJS,VGK,away,8478039,36,K. Kahkonen,G,34,39,0.871795,5,60:00,L,True
2023020226,28,SJS,ANA,away,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2023020237,28,SJS,FLA,home,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2023020250,28,SJS,STL,home,8478039,36,K. Kahkonen,G,44,45,0.977778,1,59:44,W,True
2023020278,28,SJS,VAN,away,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2023020292,28,SJS,SEA,away,8478039,36,K. Kahkonen,G,13,17,0.764706,4,20:00,L,True
2023020300,28,SJS,MTL,home,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2023020314,28,SJS,VAN,home,8478039,36,K. Kahkonen,G,30,33,0.909091,3,59:30,W,True
2023020326,28,SJS,WSH,home,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2023020340,28,SJS,BOS,away,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2023020355,28,SJS,NJD,away,8478039,36,K. Kahkonen,G,44,47,0.93617,3,60:00,W,True
2023020370,28,SJS,NYR,away,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2023020383,28,SJS,NYI,away,8478039,36,K. Kahkonen,G,35,39,0.897436,4,63:32,W,True
2023020393,28,SJS,DET,away,8478039,36,K. Kahkonen,G,10,11,0.909091,1,25:32,W,False
2023020427,28,SJS,VGK,away,8478039,36,K. Kahkonen,G,23,27,0.851852,4,63:27,O,True
2023020441,28,SJS,WPG,home,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2023020459,28,SJS,ARI,away,8478039,36,K. Kahkonen,G,23,24,0.958333,1,56:19,L,True
2023020477,28,SJS,COL,away,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2023020494,28,SJS,LAK,home,8478039,36,K. Kahkonen,G,35,38,0.921053,3,59:01,L,True
2023020509,28,SJS,ARI,home,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2023020527,28,SJS,VAN,away,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2023020541,28,SJS,LAK,away,8478039,36,K. Kahkonen,G,38,43,0.883721,5,60:00,L,True
2023020545,28,SJS,EDM,home,8478039,36,K. Kahkonen,G,17,18,0.944444,1,40:00,,False
2023020571,28,SJS,COL,away,8478039,36,K. Kahkonen,G,30,32,0.9375,2,58:55,L,True
2023020586,28,SJS,DET,home,8478039,36,K. Kahkonen,G,26,30,0.866667,4,59:13,L,True
2023020601,28,SJS,WPG,home,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2023020613,28,SJS,TOR,home,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2023020627,28,SJS,TOR,away,8478039,36,K. Kahkonen,G,16,20,0.8,4,22:06,L,True
2023020642,28,SJS,MTL,away,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2023020655,28,SJS,OTT,away,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2023020672,28,SJS,BUF,away,8478039,36,K. Kahkonen,G,32,34,0.941176,2,59:32,L,True
2023020686,28,SJS,CHI,away,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2023020715,28,SJS,ANA,home,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2023020729,28,SJS,LAK,away,8478039,36,K. Kahkonen,G,44,47,0.93617,3,64:26,W,True
2023020738,28,SJS,NYR,home,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2023020762,28,SJS,BUF,home,8478039,36,K. Kahkonen,G,31,35,0.885714,4,59:12,L,True
2023020777,28,SJS,SEA,home,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2023020780,28,SJS,ANA,away,8478039,36,K. Kahkonen,G,31,34,0.911765,3,64:07,O,True
2023020835,28,SJS,WPG,away,8478039,36,K. Kahkonen,G,38,39,0.974359,1,59:02,L,True
2023020846,28,SJS,CGY,away,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2023020861,28,SJS,CBJ,home,8478039,36,K. Kahkonen,G,37,41,0.902439,4,59:43,L,True
2023020873,28,SJS,VGK,home,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2023020914,28,SJS,NSH,home,8478039,36,K. Kahkonen,G,31,34,0.911765,3,58:57,L,True
2023020938,28,SJS,NJD,home,8478039,36,K. Kahkonen,G,24,31,0.774194,7,42:22,L,False
2023020952,28,SJS,ANA,home,8478039,36,K. Kahkonen,G,24,29,0.827586,5,59:12,L,True
2023020966,28,SJS,DAL,away,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2023020972,28,SJS,MIN,away,8478039,36,K. Kahkonen,G,28,32,0.875,4,58:23,L,True
2023020989,28,SJS,DAL,home,8478039,36,K. Kahkonen,G,33,40,0.825,7,61:49,O,True
2023021004,28,SJS,NYI,home,8478039,36,K. Kahkonen,G,0,0,0.0,0,00:00,,False
2023020016,28,SJS,VGK,home,8478406,29,M. Blackwood,G,0,0,0.0,0,00:00,,False
2023020030,28,SJS,COL,home,8478406,29,M. Blackwood,G,51,52,0.980769,1,65:00,O,True
2023020047,28,SJS,CAR,home,8478406,29,M. Blackwood,G,36,42,0.857143,6,60:00,L,True
2023020062,28,SJS,BOS,home,8478406,29,M. Blackwood,G,0,0,0.0,0,00:00,,False
2023020074,28,SJS,NSH,away,8478406,29,M. Blackwood,G,29,34,0.852941,5,60:00,L,True
2023020089,28,SJS,FLA,away,8478406,29,M. Blackwood,G,33,35,0.942857,2,56:52,L,True
2023020106,28,SJS,TBL,away,8478406,29,M. Blackwood,G,16,21,0.761905,5,27:29,L,True
2023020112,28,SJS,CAR,away,8478406,29,M. Blackwood,G,0,0,0.0,0,00:00,,False
2023020128,28,SJS,WSH,away,8478406,29,M. Blackwood,G,39,41,0.95122,2,59:30,L,True
2023020156,28,SJS,VAN,home,8478406,29,M. Blackwood,G,10,14,0.714286,4,31:13,,False
2023020171,28,SJS,PIT,home,8478406,29,M. Blackwood,G,12,18,0.666667,6,29:27,L,True
2023020189,28,SJS,PHI,home,8478406,29,M. Blackwood,G,38,39,0.974359,1,60:00,W,True
2023020203,28,SJS,EDM,home,8478406,29,M. Blackwood,G,39,41,0.95122,2,60:00,W,True
2023020209,28,SJS,VGK,away,8478406,29,M. Blackwood,G,0,0,0.0,0,00:00,,False
2023020226,28,SJS,ANA,away,8478406,29,M. Blackwood,G,40,44,0.909091,4,60:00,L,True
2023020237,28,SJS,FLA,home,8478406,29,M. Blackwood,G,26,30,0.866667,4,57:14,L,True
2023020250,28,SJS,STL,home,8478406,29,M. Blackwood,G,0,0,0.0,0,00:00,,False
2023020278,28,SJS,VAN,away,8478406,29,M. Blackwood,G,34,37,0.918919,3,58:45,L,True
2023020292,28,SJS,SEA,away,8478406,29,M. Blackwood,G,10,13,0.769231,3,40:00,,False
2023020300,28,SJS,MTL,home,8478406,29,M. Blackwood,G,22,24,0.916667,2,64:41,O,True
2023020314,28,SJS,VAN,home,8478406,29,M. Blackwood,G,0,0,0.0,0,00:00,,False
2023020326,28,SJS,WSH,home,8478406,29,M. Blackwood,G,33,34,0.970588,1,60:00,W,True
2023020340,28,SJS,BOS,away,8478406,29,M. Blackwood,G,34,37,0.918919,3,60:00,L,True
2023020355,28,SJS,NJD,away,8478406,29,M. Blackwood,G,0,0,0.0,0,00:00,,False
2023020370,28,SJS,NYR,away,8478406,29,M. Blackwood,G,30,36,0.833333,6,57:59,L,True
2023020383,28,SJS,NYI,away,8478406,29,M. Blackwood,G,0,0,0.0,0,00:00,,False
2023020393,28,SJS,DET,away,8478406,29,M. Blackwood,G,16,20,0.8,4,33:40,,True
2023020427,28,SJS,VGK,away,8478406,29,M. Blackwood,G,0,0,0.0,0,00:00,,False
2023020441,28,SJS,WPG,home,8478406,29,M. Blackwood,G,36,37,0.972973,1,60:00,W,True
2023020459,28,SJS,ARI,away,8478406,29,M. Blackwood,G,0,0,0.0,0,00:00,,False
2023020477,28,SJS,COL,away,8478406,29,M. Blackwood,G,23,28,0.821429,5,59:41,L,True
2023020494,28,SJS,LAK,home,8478406,29,M. Blackwood,G,0,0,0.0,0,00:00,,False
2023020509,28,SJS,ARI,home,8478406,29,M. Blackwood,G,25,30,0.833333,5,60:00,L,True
2023020527,28,SJS,VAN,away,8478406,29,M. Blackwood,G,19,25,0.76,6,58:00,L,True
2023020571,28,SJS,COL,away,8478406,29,M. Blackwood,G,0,0,0.0,0,00:00,,False
2023020586,28,SJS,DET,home,8478406,29,M. Blackwood,G,0,0,0.0,0,00:00,,False
2023020601,28,SJS,WPG,home,8478406,29,M. Blackwood,G,28,30,0.933333,2,58:00,L,True
2023020613,28,SJS,TOR,home,8478406,29,M. Blackwood,G,28,32,0.875,4,60:00,L,True
2023020627,28,SJS,TOR,away,8478406,29,M. Blackwood,G,23,26,0.884615,3,37:54,,False
2023020642,28,SJS,MTL,away,8478406,29,M. Blackwood,G,33,35,0.942857,2,60:00,W,True
2023020655,28,SJS,OTT,away,8478406,29,M. Blackwood,G,36,41,0.878049,5,59:55,L,True
2023020672,28,SJS,BUF,away,8478406,29,M. Blackwood,G,0,0,0.0,0,00:00,,False
2023020686,28,SJS,CHI,away,8478406,29,M. Blackwood,G,24,25,0.96,1,64:54,O,True
2023020715,28,SJS,ANA,home,8478406,29,M. Blackwood,G,31,34,0.911765,3,60:00,W,True
2023020729,28,SJS,LAK,away,8478406,29,M. Blackwood,G,0,0,0.0,0,00:00,,False
2023020738,28,SJS,NYR,home,8478406,29,M. Blackwood,G,29,31,0.935484,2,61:29,W,True
2023020762,28,SJS,BUF,home,8478406,29,M. Blackwood,G,0,0,0.0,0,00:00,,False
2023020777,28,SJS,SEA,home,8478406,29,M. Blackwood,G,32,32,1.0,0,60:00,W,True
2023020780,28,SJS,ANA,away,8478406,29,M. Blackwood,G,0,0,0.0,0,00:00,,False
2023020835,28,SJS,WPG,away,8478406,29,M. Blackwood,G,0,0,0.0,0,00:00,,False
2023020846,28,SJS,CGY,away,8478406,29,M. Blackwood,G,31,34,0.911765,3,60:00,W,True
2023020861,28,SJS,CBJ,home,8478406,29,M. Blackwood,G,0,0,0.0,0,00:00,,False
2023020873,28,SJS,VGK,home,8478406,29,M. Blackwood,G,22,26,0.846154,4,59:37,L,True
2023020914,28,SJS,NSH,home,8478406,29,M. Blackwood,G,0,0,0.0,0,00:00,,False
2023020938,28,SJS,NJD,home,8478406,29,M. Blackwood,G,13,13,1.0,0,17:34,,True
2023021108,28,SJS,TBL,home,8478406,29,M. Blackwood,G,17,21,0.809524,4,60:00,L,True
2023021122,28,SJS,CHI,home,8478406,29,M. Blackwood,G,0,0,0.0,0,00:00,,False
2023021147,28,SJS,DAL,home,8478406,29,M. Blackwood,G,35,41,0.853659,6,60:00,L,True
2023021156,28,SJS,MIN,away,8478406,29,M. Blackwood,G,29,31,0.935484,2,59:27,L,True
2023021177,28,SJS,STL,away,8478406,29,M. Blackwood,G,35,35,1.0,0,60:00,W,True
2023021188,28,SJS,SEA,home,8478406,29,M. Blackwood,G,28,31,0.903226,3,59:24,L,True
2023021210,28,SJS,LAK,home,8478406,29,M. Blackwood,G,25,27,0.925926,2,58:07,L,True
2023021221,28,SJS,STL,home,8478406,29,M. Blackwood,G,0,0,0.0,0,00:00,,False
2023021231,28,SJS,ARI,home,8478406,29,M. Blackwood,G,23,27,0.851852,4,58:18,L,True
2023021251,28,SJS,CGY,home,8478406,29,M. Blackwood,G,38,41,0.926829,3,62:58,O,True
2023021263,28,SJS,SEA,away,8478406,29,M. Blackwood,G,0,0,0.0,0,00:00,,False
2023021282,28,SJS,MIN,home,8478406,29,M. Blackwood,G,32,38,0.842105,6,60:00,L,True
2024020019,28,SJS,STL,home,8478406,29,M. Blackwood,G,35,40,0.875,5,60:45,O,True
2024020037,28,SJS,ANA,home,8478406,29,M. Blackwood,G,0,0,0.0,0,00:00,,False
2024020054,28,SJS,DAL,away,8478406,29,M. Blackwood,G,36,38,0.947368,2,65:00,O,True
2024020070,28,SJS,CHI,away,8478406,29,M. Blackwood,G,0,0,0.0,0,00:00,,False
2024020073,28,SJS,WPG,away,8478406,29,M. Blackwood,G,13,18,0.722222,5,21:46,L,True
2024020089,28,SJS,COL,home,8478406,29,M. Blackwood,G,0,0,0.0,0,00:00,,False
2024020105,28,SJS,ANA,away,8478406,29,M. Blackwood,G,37,39,0.948718,2,57:50,L,True
2024020117,28,SJS,LAK,away,8478406,29,M. Blackwood,G,27,30,0.9,3,57:44,L,True
2024020134,28,SJS,VGK,away,8478406,29,M. Blackwood,G,0,0,0.0,0,00:00,,False
2024020145,28,SJS,UTA,away,8478406,29,M. Blackwood,G,19,23,0.826087,4,60:45,W,True
2024020154,28,SJS,LAK,home,8478406,29,M. Blackwood,G,0,0,0.0,0,00:00,,False
2024020167,28,SJS,CHI,home,8478406,29,M. Blackwood,G,27,29,0.931034,2,60:00,W,True
2024020167,28,SJS,CHI,home,8478406,29,M. Blackwood,G,27,29,0.931034,2,60:00,W,True
2024020184,28,SJS,VAN,home,8478406,29,M. Blackwood,G,25,28,0.892857,3,58:52,L,True
2024020184,28,SJS,VAN,home,8478406,29,M. Blackwood,G,25,28,0.892857,3,58:52,L,True
2024020204,28,SJS,CBJ,home,8478406,29,M. Blackwood,G,0,0,0.0,0,00:00,,False
2024020204,28,SJS,CBJ,home,8478406,29,M. Blackwood,G,0,0,0.0,0,00:00,,False
2024020219,28,SJS,MIN,home,8478406,29,M. Blackwood,G,0,0,0.0,0,00:00,,False
2024020236,28,SJS,NJD,away,8478406,29,M. Blackwood,G,44,44,1.0,0,59:57,W,True
2024020240,28,SJS,PHI,away,8478406,29,M. Blackwood,G,0,0,0.0,0,00:00,,False
2023020171,28,SJS,PIT,home,8480992,30,M. Chrona,G,13,17,0.764706,4,30:30,,False
2023020541,28,SJS,LAK,away,8480992,30,M. Chrona,G,0,0,0.0,0,00:00,,False
2023020545,28,SJS,EDM,home,8480992,30,M. Chrona,G,8,12,0.666667,4,20:00,L,True
2023020952,28,SJS,ANA,home,8480992,30,M. Chrona,G,0,0,0.0,0,00:00,,False
2023020966,28,SJS,DAL,away,8480992,30,M. Chrona,G,36,38,0.947368,2,64:56,O,True
2023020972,28,SJS,MIN,away,8480992,30,M. Chrona,G,0,0,0.0,0,00:00,,False
2023020989,28,SJS,DAL,home,8480992,30,M. Chrona,G,0,0,0.0,0,00:00,,False
2023021004,28,SJS,NYI,home,8480992,30,M. Chrona,G,26,33,0.787879,7,60:00,L,True
2023021015,28,SJS,OTT,home,8480992,30,M. Chrona,G,31,32,0.96875,1,59:55,W,True
2023021035,28,SJS,PHI,away,8480992,30,M. Chrona,G,38,41,0.926829,3,57:30,L,True
2023021051,28,SJS,PIT,away,8480992,30,M. Chrona,G,25,30,0.833333,5,59:33,L,True
2023021065,28,SJS,CBJ,away,8480992,30,M. Chrona,G,16,19,0.842105,3,58:51,L,True
2023021076,28,SJS,CHI,away,8480992,30,M. Chrona,G,0,0,0.0,0,00:00,,False
2023021088,28,SJS,NSH,away,8480992,30,M. Chrona,G,32,40,0.8,8,60:00,L,True
2024020019,28,SJS,STL,home,8477970,41,V. Vanecek,G,0,0,0.0,0,00:00,,False
2024020037,28,SJS,ANA,home,8477970,41,V. Vanecek,G,28,29,0.965517,1,57:59,L,True
2024020054,28,SJS,DAL,away,8477970,41,V. Vanecek,G,0,0,0.0,0,00:00,,False
2024020070,28,SJS,CHI,away,8477970,41,V. Vanecek,G,23,27,0.851852,4,56:11,L,True
2024020073,28,SJS,WPG,away,8477970,41,V. Vanecek,G,15,18,0.833333,3,38:14,,False
2024020089,28,SJS,COL,home,8477970,41,V. Vanecek,G,18,21,0.857143,3,57:36,L,True
2024020105,28,SJS,ANA,away,8477970,41,V. Vanecek,G,0,0,0.0,0,00:00,,False
2024020117,28,SJS,LAK,away,8477970,41,V. Vanecek,G,0,0,0.0,0,00:00,,False
2024020134,28,SJS,VGK,away,8477970,41,V. Vanecek,G,35,42,0.833333,7,60:00,L,True
2024020145,28,SJS,UTA,away,8477970,41,V. Vanecek,G,0,0,0.0,0,00:00,,False
2024020154,28,SJS,LAK,home,8477970,41,V. Vanecek,G,26,28,0.928571,2,59:08,W,True
2024020167,28,SJS,CHI,home,8477970,41,V. Vanecek,G,0,0,0.0,0,00:00,,False
2024020167,28,SJS,CHI,home,8477970,41,V. Vanecek,G,0,0,0.0,0,00:00,,False
2024020184,28,SJS,VAN,home,8477970,41,V. Vanecek,G,0,0,0.0,0,00:00,,False
2024020184,28,SJS,VAN,home,8477970,41,V. Vanecek,G,0,0,0.0,0,00:00,,False
2024020204,28,SJS,CBJ,home,8477970,41,V. Vanecek,G,49,50,0.98,1,63:03,W,True
2024020204,28,SJS,CBJ,home,8477970,41,V. Vanecek,G,49,50,0.98,1,63:03,W,True
2024020219,28,SJS,MIN,home,8477970,41,V. Vanecek,G,26,30,0.866667,4,59:17,L,True
2024020236,28,SJS,NJD,away,8477970,41,V. Vanecek,G,0,0,0.0,0,00:00,,False
2024020240,28,SJS,PHI,away,8477970,41,V. Vanecek,G,40,43,0.930233,3,65:00,O,True
