team,opponent,location,position,name,toi,goals,assists,plus_minus,shots,blocks,pim,takeaways,giveaways,faceoffs
Sharks,Penguins,home,D,Cody Ceci D,19:25,0,0,0,0,0,0,1,1,0/0
Sharks,Penguins,home,D,Mario Ferraro D,19:55,0,0,-2,0,1,0,0,1,0/0
Sharks,Penguins,home,D,Timothy Liljegren D,19:22,0,0,-2,4,1,0,0,1,0/0
Sharks,Penguins,home,D,Jan Rutta D,18:26,0,0,1,0,3,2,0,1,0/0
Sharks,Penguins,home,D,Henry Thrun D,16:53,0,0,0,0,0,0,1,0,0/0
Sharks,Penguins,home,D,Jake Walman D,24:55,0,1,1,2,2,0,1,0,0/0
Sharks,Penguins,home,D,Cody Ceci D,19:25,0,0,0,0,0,0,1,1,0/0
Sharks,Penguins,home,D,Mario Ferraro D,19:55,0,0,-2,0,1,0,0,1,0/0
Sharks,Penguins,home,D,Timothy Liljegren D,19:22,0,0,-2,4,1,0,0,1,0/0
Sharks,Penguins,home,D,Jan Rutta D,18:26,0,0,1,0,3,2,0,1,0/0
Sharks,Penguins,home,D,Henry Thrun D,16:53,0,0,0,0,0,0,1,0,0/0
Sharks,Penguins,home,D,Jake Walman D,24:55,0,1,1,2,2,0,1,0,0/0
Sharks,Penguins,home,F,Macklin Celebrini C,19:18,0,0,-1,3,2,0,0,1,5/12
Sharks,Penguins,home,F,Ty Dellandrea C,12:08,0,1,0,4,1,0,0,0,1/3
Sharks,Penguins,home,F,William Eklund L,20:54,0,1,1,1,0,0,0,0,0/0
Sharks,Penguins,home,F,Barclay Goodrow C,18:03,0,0,-1,1,4,0,0,1,1/3
Sharks,Penguins,home,F,Mikael Granlund C,20:25,1,0,1,2,3,0,0,2,11/26
Sharks,Penguins,home,F,Carl Grundstrom R,08:18,0,0,-1,2,1,0,0,0,0/0
Sharks,Penguins,home,F,Klim Kostin C,08:02,0,0,-1,1,0,0,0,1,0/0
Sharks,Penguins,home,F,Luke Kunin C,11:41,0,0,-1,0,2,0,0,1,3/8
Sharks,Penguins,home,F,Will Smith C,17:27,0,1,-1,2,0,0,0,1,0/0
Sharks,Penguins,home,F,Tyler Toffoli C,18:06,2,0,0,5,1,0,1,0,0/0
Sharks,Penguins,home,F,Alexander Wennberg C,20:03,0,0,0,2,0,0,0,0,9/17
Sharks,Penguins,home,F,Fabian Zetterlund L,19:39,0,1,1,0,6,0,0,0,0/0
Sharks,Penguins,home,F,Sharks Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOCody
Sharks,Penguins,home,F,Cody Ceci D,19:25,0,0,0,0,0,0,1,1,0/0
Sharks,Penguins,home,F,Mario Ferraro D,19:55,0,0,-2,0,1,0,0,1,0/0
Sharks,Penguins,home,F,Timothy Liljegren D,19:22,0,0,-2,4,1,0,0,1,0/0
Sharks,Penguins,home,F,Jan Rutta D,18:26,0,0,1,0,3,2,0,1,0/0
Sharks,Penguins,home,F,Henry Thrun D,16:53,0,0,0,0,0,0,1,0,0/0
Sharks,Penguins,home,F,Jake Walman D,24:55,0,1,1,2,2,0,1,0,0/0
Sharks,Penguins,home,F,Macklin Celebrini C,19:18,0,0,-1,3,2,0,0,1,5/12
Sharks,Penguins,home,F,Ty Dellandrea C,12:08,0,1,0,4,1,0,0,0,1/3
Sharks,Penguins,home,F,William Eklund L,20:54,0,1,1,1,0,0,0,0,0/0
Sharks,Penguins,home,F,Barclay Goodrow C,18:03,0,0,-1,1,4,0,0,1,1/3
Sharks,Penguins,home,F,Mikael Granlund C,20:25,1,0,1,2,3,0,0,2,11/26
Sharks,Penguins,home,F,Carl Grundstrom R,08:18,0,0,-1,2,1,0,0,0,0/0
Sharks,Penguins,home,F,Klim Kostin C,08:02,0,0,-1,1,0,0,0,1,0/0
Sharks,Penguins,home,F,Luke Kunin C,11:41,0,0,-1,0,2,0,0,1,3/8
Sharks,Penguins,home,F,Will Smith C,17:27,0,1,-1,2,0,0,0,1,0/0
Sharks,Penguins,home,F,Tyler Toffoli C,18:06,2,0,0,5,1,0,1,0,0/0
Sharks,Penguins,home,F,Alexander Wennberg C,20:03,0,0,0,2,0,0,0,0,9/17
Sharks,Penguins,home,F,Fabian Zetterlund L,19:39,0,1,1,0,6,0,0,0,0/0
Sharks,Penguins,home,F,Sharks Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOCody
Sharks,Penguins,home,F,Cody Ceci D,19:25,0,0,0,0,0,0,1,1,0/0
Sharks,Penguins,home,F,Mario Ferraro D,19:55,0,0,-2,0,1,0,0,1,0/0
Sharks,Penguins,home,F,Timothy Liljegren D,19:22,0,0,-2,4,1,0,0,1,0/0
Sharks,Penguins,home,F,Jan Rutta D,18:26,0,0,1,0,3,2,0,1,0/0
Sharks,Penguins,home,F,Henry Thrun D,16:53,0,0,0,0,0,0,1,0,0/0
Sharks,Penguins,home,F,Jake Walman D,24:55,0,1,1,2,2,0,1,0,0/0
