team,opponent,location,position,name,toi,goals,assists,plus_minus,shots,blocks,pim,takeaways,giveaways,faceoffs
Sharks,Blues,away,D,Matt Benning D,12:22,0,0,-2,1,1,0,0,1,0/0
Sharks,Blues,away,D,Cody Ceci D,23:55,0,0,-1,0,0,2,0,1,0/0
Sharks,Blues,away,D,Mario Ferraro D,21:38,0,0,1,0,1,0,1,1,0/0
Sharks,Blues,away,D,Jan Rutta D,20:25,0,1,1,1,6,0,0,4,0/0
Sharks,Blues,away,D,Henry Thrun D,15:01,0,0,-1,0,0,0,0,0,0/0
Sharks,Blues,away,D,Jake Walman D,24:59,0,1,-1,1,7,0,1,0,0/0
Sharks,Blues,away,D,Matt Benning D,12:22,0,0,-2,1,1,0,0,1,0/0
Sharks,Blues,away,D,Cody Ceci D,23:55,0,0,-1,0,0,2,0,1,0/0
Sharks,Blues,away,D,Mario Ferraro D,21:38,0,0,1,0,1,0,1,1,0/0
Sharks,Blues,away,D,Jan Rutta D,20:25,0,1,1,1,6,0,0,4,0/0
Sharks,Blues,away,D,Henry Thrun D,15:01,0,0,-1,0,0,0,0,0,0/0
Sharks,Blues,away,D,Jake Walman D,24:59,0,1,-1,1,7,0,1,0,0/0
Sharks,Blues,away,F,Macklin Celebrini C,17:35,1,1,0,2,0,0,1,2,1/14
Sharks,Blues,away,F,Ty Dellandrea C,09:35,0,0,-2,1,0,0,0,1,2/5
Sharks,Blues,away,F,William Eklund L,21:20,0,1,-1,2,2,0,0,2,0/0
Sharks,Blues,away,F,Barclay Goodrow C,13:05,1,0,1,2,1,0,1,2,3/3
Sharks,Blues,away,F,Mikael Granlund C,18:15,0,1,0,4,0,0,0,2,9/10
Sharks,Blues,away,F,Danil Gushchin L,10:20,0,0,-2,3,0,2,0,0,0/0
Sharks,Blues,away,F,Luke Kunin C,15:27,0,0,0,1,0,0,0,1,1/1
Sharks,Blues,away,F,Will Smith C,13:41,0,0,0,2,0,0,0,0,1/11
Sharks,Blues,away,F,Nico Sturm C,10:39,0,0,-2,1,0,0,0,0,4/5
Sharks,Blues,away,F,Tyler Toffoli C,18:11,1,1,1,4,2,0,0,2,0/0
Sharks,Blues,away,F,Alexander Wennberg C,16:37,0,0,-1,1,2,0,0,0,4/11
Sharks,Blues,away,F,Fabian Zetterlund L,15:10,1,0,0,3,1,0,1,0,0/0
Sharks,Blues,away,F,Sharks Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOMatt
Sharks,Blues,away,F,Matt Benning D,12:22,0,0,-2,1,1,0,0,1,0/0
Sharks,Blues,away,F,Cody Ceci D,23:55,0,0,-1,0,0,2,0,1,0/0
Sharks,Blues,away,F,Mario Ferraro D,21:38,0,0,1,0,1,0,1,1,0/0
Sharks,Blues,away,F,Jan Rutta D,20:25,0,1,1,1,6,0,0,4,0/0
Sharks,Blues,away,F,Henry Thrun D,15:01,0,0,-1,0,0,0,0,0,0/0
Sharks,Blues,away,F,Jake Walman D,24:59,0,1,-1,1,7,0,1,0,0/0
Sharks,Blues,away,F,Macklin Celebrini C,17:35,1,1,0,2,0,0,1,2,1/14
Sharks,Blues,away,F,Ty Dellandrea C,09:35,0,0,-2,1,0,0,0,1,2/5
Sharks,Blues,away,F,William Eklund L,21:20,0,1,-1,2,2,0,0,2,0/0
Sharks,Blues,away,F,Barclay Goodrow C,13:05,1,0,1,2,1,0,1,2,3/3
Sharks,Blues,away,F,Mikael Granlund C,18:15,0,1,0,4,0,0,0,2,9/10
Sharks,Blues,away,F,Danil Gushchin L,10:20,0,0,-2,3,0,2,0,0,0/0
Sharks,Blues,away,F,Luke Kunin C,15:27,0,0,0,1,0,0,0,1,1/1
Sharks,Blues,away,F,Will Smith C,13:41,0,0,0,2,0,0,0,0,1/11
Sharks,Blues,away,F,Nico Sturm C,10:39,0,0,-2,1,0,0,0,0,4/5
Sharks,Blues,away,F,Tyler Toffoli C,18:11,1,1,1,4,2,0,0,2,0/0
Sharks,Blues,away,F,Alexander Wennberg C,16:37,0,0,-1,1,2,0,0,0,4/11
Sharks,Blues,away,F,Fabian Zetterlund L,15:10,1,0,0,3,1,0,1,0,0/0
Sharks,Blues,away,F,Sharks Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOMatt
Sharks,Blues,away,F,Matt Benning D,12:22,0,0,-2,1,1,0,0,1,0/0
Sharks,Blues,away,F,Cody Ceci D,23:55,0,0,-1,0,0,2,0,1,0/0
Sharks,Blues,away,F,Mario Ferraro D,21:38,0,0,1,0,1,0,1,1,0/0
Sharks,Blues,away,F,Jan Rutta D,20:25,0,1,1,1,6,0,0,4,0/0
Sharks,Blues,away,F,Henry Thrun D,15:01,0,0,-1,0,0,0,0,0,0/0
Sharks,Blues,away,F,Jake Walman D,24:59,0,1,-1,1,7,0,1,0,0/0
