team,opponent,location,position,name,toi,goals,assists,plus_minus,shots,blocks,pim,takeaways,giveaways,faceoffs
Hockey Club,Predators,home,D,Ian Cole D,18:36,0,0,0,3,2,0,2,3,0/0
Hockey Club,Predators,home,D,Michael Kesselring D,18:00,0,0,-1,5,0,0,0,0,0/0
Hockey Club,Predators,home,D,Maveric Lamoureux D,16:22,0,0,0,1,0,0,1,2,0/0
Hockey Club,Predators,home,D,Olli Maatta D,17:49,0,0,-1,1,1,4,0,2,0/0
Hockey Club,Predators,home,D,Mikhail Sergachev D,25:39,0,0,-1,1,2,0,1,1,0/0
Hockey Club,Predators,home,D,Juuso Valimaki D,17:29,0,0,0,1,0,0,0,1,0/0
Hockey Club,Predators,home,D,Ian Cole D,18:36,0,0,0,3,2,0,2,3,0/0
Hockey Club,Predators,home,D,Michael Kesselring D,18:00,0,0,-1,5,0,0,0,0,0/0
Hockey Club,Predators,home,D,Maveric Lamoureux D,16:22,0,0,0,1,0,0,1,2,0/0
Hockey Club,Predators,home,D,Olli Maatta D,17:49,0,0,-1,1,1,4,0,2,0/0
Hockey Club,Predators,home,D,Mikhail Sergachev D,25:39,0,0,-1,1,2,0,1,1,0/0
Hockey Club,Predators,home,D,Juuso Valimaki D,17:29,0,0,0,1,0,0,0,1,0/0
Hockey Club,Predators,home,F,Nick Bjugstad C,12:08,0,0,0,1,0,0,0,0,4/8
Hockey Club,Predators,home,F,Michael Carcone L,12:07,0,0,0,2,0,0,1,0,0/0
Hockey Club,Predators,home,F,Logan Cooley C,16:04,0,0,-1,2,0,2,0,0,2/7
Hockey Club,Predators,home,F,Lawson Crouse L,13:39,0,0,0,1,0,5,0,0,0/0
Hockey Club,Predators,home,F,Dylan Guenther R,18:34,0,0,-1,0,1,0,0,1,0/0
Hockey Club,Predators,home,F,Barrett Hayton C,13:38,0,0,-1,0,2,0,0,0,2/8
Hockey Club,Predators,home,F,Clayton Keller R,18:55,0,0,-2,0,0,0,1,1,0/1
Hockey Club,Predators,home,F,Alexander Kerfoot C,16:46,0,0,-1,2,1,2,1,1,2/9
Hockey Club,Predators,home,F,Matias Maccelli L,16:36,0,0,-1,1,0,0,0,1,0/1
Hockey Club,Predators,home,F,Jack McBain C,12:03,0,0,0,1,1,0,0,0,3/4
Hockey Club,Predators,home,F,Nick Schmaltz C,17:35,0,0,-1,3,0,0,0,1,1/1
Hockey Club,Predators,home,F,Kevin Stenlund C,14:00,0,0,0,1,2,0,0,2,7/9
Hockey Club,Predators,home,F,Hockey Club Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOIan
Hockey Club,Predators,home,F,Ian Cole D,18:36,0,0,0,3,2,0,2,3,0/0
Hockey Club,Predators,home,F,Michael Kesselring D,18:00,0,0,-1,5,0,0,0,0,0/0
Hockey Club,Predators,home,F,Maveric Lamoureux D,16:22,0,0,0,1,0,0,1,2,0/0
Hockey Club,Predators,home,F,Olli Maatta D,17:49,0,0,-1,1,1,4,0,2,0/0
Hockey Club,Predators,home,F,Mikhail Sergachev D,25:39,0,0,-1,1,2,0,1,1,0/0
Hockey Club,Predators,home,F,Juuso Valimaki D,17:29,0,0,0,1,0,0,0,1,0/0
Hockey Club,Predators,home,F,Nick Bjugstad C,12:08,0,0,0,1,0,0,0,0,4/8
Hockey Club,Predators,home,F,Michael Carcone L,12:07,0,0,0,2,0,0,1,0,0/0
Hockey Club,Predators,home,F,Logan Cooley C,16:04,0,0,-1,2,0,2,0,0,2/7
Hockey Club,Predators,home,F,Lawson Crouse L,13:39,0,0,0,1,0,5,0,0,0/0
Hockey Club,Predators,home,F,Dylan Guenther R,18:34,0,0,-1,0,1,0,0,1,0/0
Hockey Club,Predators,home,F,Barrett Hayton C,13:38,0,0,-1,0,2,0,0,0,2/8
Hockey Club,Predators,home,F,Clayton Keller R,18:55,0,0,-2,0,0,0,1,1,0/1
Hockey Club,Predators,home,F,Alexander Kerfoot C,16:46,0,0,-1,2,1,2,1,1,2/9
Hockey Club,Predators,home,F,Matias Maccelli L,16:36,0,0,-1,1,0,0,0,1,0/1
Hockey Club,Predators,home,F,Jack McBain C,12:03,0,0,0,1,1,0,0,0,3/4
Hockey Club,Predators,home,F,Nick Schmaltz C,17:35,0,0,-1,3,0,0,0,1,1/1
Hockey Club,Predators,home,F,Kevin Stenlund C,14:00,0,0,0,1,2,0,0,2,7/9
Hockey Club,Predators,home,F,Hockey Club Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOIan
Hockey Club,Predators,home,F,Ian Cole D,18:36,0,0,0,3,2,0,2,3,0/0
Hockey Club,Predators,home,F,Michael Kesselring D,18:00,0,0,-1,5,0,0,0,0,0/0
Hockey Club,Predators,home,F,Maveric Lamoureux D,16:22,0,0,0,1,0,0,1,2,0/0
Hockey Club,Predators,home,F,Olli Maatta D,17:49,0,0,-1,1,1,4,0,2,0/0
Hockey Club,Predators,home,F,Mikhail Sergachev D,25:39,0,0,-1,1,2,0,1,1,0/0
Hockey Club,Predators,home,F,Juuso Valimaki D,17:29,0,0,0,1,0,0,0,1,0/0
