team,opponent,location,position,name,toi,goals,assists,plus_minus,shots,blocks,pim,takeaways,giveaways,faceoffs
Hockey Club,Golden Knights,away,D,Ian Cole D,19:47,0,0,0,2,1,5,0,0,0/0
Hockey Club,Golden Knights,away,D,Michael Kesselring D,16:48,0,0,-1,5,1,2,1,2,0/0
Hockey Club,Golden Knights,away,D,Maveric Lamoureux D,18:00,0,0,0,1,0,4,0,2,0/0
Hockey Club,Golden Knights,away,D,Olli Maatta D,20:56,0,0,0,0,0,0,0,0,0/0
Hockey Club,Golden Knights,away,D,Mikhail Sergachev D,24:25,1,0,0,2,1,0,0,0,0/0
Hockey Club,Golden Knights,away,D,Juuso Valimaki D,13:01,0,0,0,0,2,0,0,0,0/0
Hockey Club,Golden Knights,away,D,Ian Cole D,19:47,0,0,0,2,1,5,0,0,0/0
Hockey Club,Golden Knights,away,D,Michael Kesselring D,16:48,0,0,-1,5,1,2,1,2,0/0
Hockey Club,Golden Knights,away,D,Maveric Lamoureux D,18:00,0,0,0,1,0,4,0,2,0/0
Hockey Club,Golden Knights,away,D,Olli Maatta D,20:56,0,0,0,0,0,0,0,0,0/0
Hockey Club,Golden Knights,away,D,Mikhail Sergachev D,24:25,1,0,0,2,1,0,0,0,0/0
Hockey Club,Golden Knights,away,D,Juuso Valimaki D,13:01,0,0,0,0,2,0,0,0,0/0
Hockey Club,Golden Knights,away,F,Nick Bjugstad C,13:31,0,0,-1,1,0,0,0,0,3/12
Hockey Club,Golden Knights,away,F,Michael Carcone L,12:28,0,0,0,4,1,0,0,0,0/0
Hockey Club,Golden Knights,away,F,Logan Cooley C,16:47,1,0,0,3,2,0,0,1,8/9
Hockey Club,Golden Knights,away,F,Lawson Crouse L,12:34,0,0,0,3,0,0,0,1,0/0
Hockey Club,Golden Knights,away,F,Dylan Guenther R,16:08,0,1,0,3,0,0,0,1,0/0
Hockey Club,Golden Knights,away,F,Barrett Hayton C,12:50,0,0,0,1,1,0,0,1,6/9
Hockey Club,Golden Knights,away,F,Clayton Keller R,18:50,0,1,-2,3,0,0,0,0,0/0
Hockey Club,Golden Knights,away,F,Alexander Kerfoot C,16:02,0,1,0,0,0,0,0,3,5/6
Hockey Club,Golden Knights,away,F,Matias Maccelli L,15:06,0,1,0,0,0,0,0,0,1/1
Hockey Club,Golden Knights,away,F,Jack McBain C,14:13,0,0,0,0,0,0,0,0,3/4
Hockey Club,Golden Knights,away,F,Nick Schmaltz C,19:23,0,0,-1,3,1,0,1,1,4/4
Hockey Club,Golden Knights,away,F,Kevin Stenlund C,15:24,0,0,-1,3,0,0,1,1,8/19
Hockey Club,Golden Knights,away,F,Hockey Club Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOIan
Hockey Club,Golden Knights,away,F,Ian Cole D,19:47,0,0,0,2,1,5,0,0,0/0
Hockey Club,Golden Knights,away,F,Michael Kesselring D,16:48,0,0,-1,5,1,2,1,2,0/0
Hockey Club,Golden Knights,away,F,Maveric Lamoureux D,18:00,0,0,0,1,0,4,0,2,0/0
Hockey Club,Golden Knights,away,F,Olli Maatta D,20:56,0,0,0,0,0,0,0,0,0/0
Hockey Club,Golden Knights,away,F,Mikhail Sergachev D,24:25,1,0,0,2,1,0,0,0,0/0
Hockey Club,Golden Knights,away,F,Juuso Valimaki D,13:01,0,0,0,0,2,0,0,0,0/0
Hockey Club,Golden Knights,away,F,Nick Bjugstad C,13:31,0,0,-1,1,0,0,0,0,3/12
Hockey Club,Golden Knights,away,F,Michael Carcone L,12:28,0,0,0,4,1,0,0,0,0/0
Hockey Club,Golden Knights,away,F,Logan Cooley C,16:47,1,0,0,3,2,0,0,1,8/9
Hockey Club,Golden Knights,away,F,Lawson Crouse L,12:34,0,0,0,3,0,0,0,1,0/0
Hockey Club,Golden Knights,away,F,Dylan Guenther R,16:08,0,1,0,3,0,0,0,1,0/0
Hockey Club,Golden Knights,away,F,Barrett Hayton C,12:50,0,0,0,1,1,0,0,1,6/9
Hockey Club,Golden Knights,away,F,Clayton Keller R,18:50,0,1,-2,3,0,0,0,0,0/0
Hockey Club,Golden Knights,away,F,Alexander Kerfoot C,16:02,0,1,0,0,0,0,0,3,5/6
Hockey Club,Golden Knights,away,F,Matias Maccelli L,15:06,0,1,0,0,0,0,0,0,1/1
Hockey Club,Golden Knights,away,F,Jack McBain C,14:13,0,0,0,0,0,0,0,0,3/4
Hockey Club,Golden Knights,away,F,Nick Schmaltz C,19:23,0,0,-1,3,1,0,1,1,4/4
Hockey Club,Golden Knights,away,F,Kevin Stenlund C,15:24,0,0,-1,3,0,0,1,1,8/19
Hockey Club,Golden Knights,away,F,Hockey Club Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOIan
Hockey Club,Golden Knights,away,F,Ian Cole D,19:47,0,0,0,2,1,5,0,0,0/0
Hockey Club,Golden Knights,away,F,Michael Kesselring D,16:48,0,0,-1,5,1,2,1,2,0/0
Hockey Club,Golden Knights,away,F,Maveric Lamoureux D,18:00,0,0,0,1,0,4,0,2,0/0
Hockey Club,Golden Knights,away,F,Olli Maatta D,20:56,0,0,0,0,0,0,0,0,0/0
Hockey Club,Golden Knights,away,F,Mikhail Sergachev D,24:25,1,0,0,2,1,0,0,0,0/0
Hockey Club,Golden Knights,away,F,Juuso Valimaki D,13:01,0,0,0,0,2,0,0,0,0/0
