team,opponent,location,position,name,toi,goals,assists,plus_minus,shots,blocks,pim,takeaways,giveaways,faceoffs
Hockey Club,Rangers,home,D,Ian Cole D,21:00,0,0,1,2,2,2,1,2,0/0
Hockey Club,Rangers,home,D,Sean Durzi D,29:12,0,0,1,1,4,0,1,3,0/0
Hockey Club,Rangers,home,D,Michael Kesselring D,18:19,0,0,-1,0,1,5,0,1,0/0
Hockey Club,Rangers,home,D,Vladislav Kolyachonok D,05:04,0,1,-1,1,0,0,0,0,0/0
Hockey Club,Rangers,home,D,Mikhail Sergachev D,28:48,0,0,1,0,3,0,0,4,0/0
Hockey Club,Rangers,home,D,Juuso Valimaki D,17:44,0,0,0,0,2,0,0,3,0/0
Hockey Club,Rangers,home,D,Ian Cole D,21:00,0,0,1,2,2,2,1,2,0/0
Hockey Club,Rangers,home,D,Sean Durzi D,29:12,0,0,1,1,4,0,1,3,0/0
Hockey Club,Rangers,home,D,Michael Kesselring D,18:19,0,0,-1,0,1,5,0,1,0/0
Hockey Club,Rangers,home,D,Vladislav Kolyachonok D,05:04,0,1,-1,1,0,0,0,0,0/0
Hockey Club,Rangers,home,D,Mikhail Sergachev D,28:48,0,0,1,0,3,0,0,4,0/0
Hockey Club,Rangers,home,D,Juuso Valimaki D,17:44,0,0,0,0,2,0,0,3,0/0
Hockey Club,Rangers,home,F,Michael Carcone L,10:31,0,0,-1,0,0,0,0,0,0/0
Hockey Club,Rangers,home,F,Logan Cooley C,15:03,0,1,0,1,2,0,0,1,3/8
Hockey Club,Rangers,home,F,Lawson Crouse L,15:47,0,0,0,1,1,0,0,1,1/1
Hockey Club,Rangers,home,F,Josh Doan R,18:40,0,0,0,2,1,0,0,0,1/7
Hockey Club,Rangers,home,F,Dylan Guenther R,15:45,1,0,1,3,0,0,0,0,0/0
Hockey Club,Rangers,home,F,Barrett Hayton C,18:28,1,1,-1,5,0,0,0,0,10/19
Hockey Club,Rangers,home,F,Clayton Keller R,19:09,2,1,2,3,0,0,0,1,0/2
Hockey Club,Rangers,home,F,Alex Kerfoot C,16:03,0,1,1,0,0,0,1,1,2/7
Hockey Club,Rangers,home,F,Matias Maccelli L,13:48,0,1,-1,3,0,0,3,1,0/0
Hockey Club,Rangers,home,F,Jack McBain C,06:00,1,0,1,1,0,15,0,1,0/1
Hockey Club,Rangers,home,F,Nick Schmaltz C,21:58,0,2,0,1,1,0,0,2,0/2
Hockey Club,Rangers,home,F,Kevin Stenlund C,15:12,1,0,-1,2,0,2,0,1,11/18
Hockey Club,Rangers,home,F,Hockey Club Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOIan
Hockey Club,Rangers,home,F,Ian Cole D,21:00,0,0,1,2,2,2,1,2,0/0
Hockey Club,Rangers,home,F,Sean Durzi D,29:12,0,0,1,1,4,0,1,3,0/0
Hockey Club,Rangers,home,F,Michael Kesselring D,18:19,0,0,-1,0,1,5,0,1,0/0
Hockey Club,Rangers,home,F,Vladislav Kolyachonok D,05:04,0,1,-1,1,0,0,0,0,0/0
Hockey Club,Rangers,home,F,Mikhail Sergachev D,28:48,0,0,1,0,3,0,0,4,0/0
Hockey Club,Rangers,home,F,Juuso Valimaki D,17:44,0,0,0,0,2,0,0,3,0/0
Hockey Club,Rangers,home,F,Michael Carcone L,10:31,0,0,-1,0,0,0,0,0,0/0
Hockey Club,Rangers,home,F,Logan Cooley C,15:03,0,1,0,1,2,0,0,1,3/8
Hockey Club,Rangers,home,F,Lawson Crouse L,15:47,0,0,0,1,1,0,0,1,1/1
Hockey Club,Rangers,home,F,Josh Doan R,18:40,0,0,0,2,1,0,0,0,1/7
Hockey Club,Rangers,home,F,Dylan Guenther R,15:45,1,0,1,3,0,0,0,0,0/0
Hockey Club,Rangers,home,F,Barrett Hayton C,18:28,1,1,-1,5,0,0,0,0,10/19
Hockey Club,Rangers,home,F,Clayton Keller R,19:09,2,1,2,3,0,0,0,1,0/2
Hockey Club,Rangers,home,F,Alex Kerfoot C,16:03,0,1,1,0,0,0,1,1,2/7
Hockey Club,Rangers,home,F,Matias Maccelli L,13:48,0,1,-1,3,0,0,3,1,0/0
Hockey Club,Rangers,home,F,Jack McBain C,06:00,1,0,1,1,0,15,0,1,0/1
Hockey Club,Rangers,home,F,Nick Schmaltz C,21:58,0,2,0,1,1,0,0,2,0/2
Hockey Club,Rangers,home,F,Kevin Stenlund C,15:12,1,0,-1,2,0,2,0,1,11/18
Hockey Club,Rangers,home,F,Hockey Club Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOIan
Hockey Club,Rangers,home,F,Ian Cole D,21:00,0,0,1,2,2,2,1,2,0/0
Hockey Club,Rangers,home,F,Sean Durzi D,29:12,0,0,1,1,4,0,1,3,0/0
Hockey Club,Rangers,home,F,Michael Kesselring D,18:19,0,0,-1,0,1,5,0,1,0/0
Hockey Club,Rangers,home,F,Vladislav Kolyachonok D,05:04,0,1,-1,1,0,0,0,0,0/0
Hockey Club,Rangers,home,F,Mikhail Sergachev D,28:48,0,0,1,0,3,0,0,4,0/0
Hockey Club,Rangers,home,F,Juuso Valimaki D,17:44,0,0,0,0,2,0,0,3,0/0
