team,opponent,location,position,name,toi,goals,assists,plus_minus,shots,blocks,pim,takeaways,giveaways,faceoffs
Hockey Club,Flames,away,D,Ian Cole D,18:55,0,1,0,0,1,0,0,3,0/0
Hockey Club,Flames,away,D,Michael Kesselring D,13:33,0,1,1,1,1,2,0,2,0/0
Hockey Club,Flames,away,D,Vladislav Kolyachonok D,12:27,0,0,-1,0,1,0,2,0,0/0
Hockey Club,Flames,away,D,Maveric Lamoureux D,16:08,1,0,2,1,0,0,0,0,0/0
Hockey Club,Flames,away,D,Olli Maatta D,20:06,0,0,1,0,0,0,0,1,0/0
Hockey Club,Flames,away,D,Mikhail Sergachev D,22:46,1,2,1,1,1,2,1,1,0/0
Hockey Club,Flames,away,D,Juuso Valimaki D,11:37,0,0,0,1,0,0,0,0,0/0
Hockey Club,Flames,away,D,Ian Cole D,18:55,0,1,0,0,1,0,0,3,0/0
Hockey Club,Flames,away,D,Michael Kesselring D,13:33,0,1,1,1,1,2,0,2,0/0
Hockey Club,Flames,away,D,Vladislav Kolyachonok D,12:27,0,0,-1,0,1,0,2,0,0/0
Hockey Club,Flames,away,D,Maveric Lamoureux D,16:08,1,0,2,1,0,0,0,0,0/0
Hockey Club,Flames,away,D,Olli Maatta D,20:06,0,0,1,0,0,0,0,1,0/0
Hockey Club,Flames,away,D,Mikhail Sergachev D,22:46,1,2,1,1,1,2,1,1,0/0
Hockey Club,Flames,away,D,Juuso Valimaki D,11:37,0,0,0,1,0,0,0,0,0/0
Hockey Club,Flames,away,F,Nick Bjugstad C,14:49,0,0,1,3,2,0,0,0,7/14
Hockey Club,Flames,away,F,Logan Cooley C,15:44,0,0,0,2,0,0,0,2,6/15
Hockey Club,Flames,away,F,Lawson Crouse L,15:31,0,0,0,0,2,0,1,2,0/0
Hockey Club,Flames,away,F,Dylan Guenther R,13:35,0,2,0,2,1,4,0,1,0/0
Hockey Club,Flames,away,F,Barrett Hayton C,16:45,1,0,1,5,2,0,0,2,8/10
Hockey Club,Flames,away,F,Clayton Keller R,19:33,1,0,1,2,0,0,2,0,0/3
Hockey Club,Flames,away,F,Alexander Kerfoot C,16:19,1,0,1,2,0,0,0,0,2/2
Hockey Club,Flames,away,F,Matias Maccelli L,16:40,0,0,0,3,0,0,0,0,0/0
Hockey Club,Flames,away,F,Jack McBain C,14:42,0,1,0,1,1,0,0,1,3/4
Hockey Club,Flames,away,F,Nick Schmaltz C,18:51,0,2,1,3,0,0,2,2,1/3
Hockey Club,Flames,away,F,Kevin Stenlund C,13:59,0,1,0,1,1,0,1,0,12/15
Hockey Club,Flames,away,F,Hockey Club Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOIan
Hockey Club,Flames,away,F,Ian Cole D,18:55,0,1,0,0,1,0,0,3,0/0
Hockey Club,Flames,away,F,Michael Kesselring D,13:33,0,1,1,1,1,2,0,2,0/0
Hockey Club,Flames,away,F,Vladislav Kolyachonok D,12:27,0,0,-1,0,1,0,2,0,0/0
Hockey Club,Flames,away,F,Maveric Lamoureux D,16:08,1,0,2,1,0,0,0,0,0/0
Hockey Club,Flames,away,F,Olli Maatta D,20:06,0,0,1,0,0,0,0,1,0/0
Hockey Club,Flames,away,F,Mikhail Sergachev D,22:46,1,2,1,1,1,2,1,1,0/0
Hockey Club,Flames,away,F,Juuso Valimaki D,11:37,0,0,0,1,0,0,0,0,0/0
Hockey Club,Flames,away,F,Nick Bjugstad C,14:49,0,0,1,3,2,0,0,0,7/14
Hockey Club,Flames,away,F,Logan Cooley C,15:44,0,0,0,2,0,0,0,2,6/15
Hockey Club,Flames,away,F,Lawson Crouse L,15:31,0,0,0,0,2,0,1,2,0/0
Hockey Club,Flames,away,F,Dylan Guenther R,13:35,0,2,0,2,1,4,0,1,0/0
Hockey Club,Flames,away,F,Barrett Hayton C,16:45,1,0,1,5,2,0,0,2,8/10
Hockey Club,Flames,away,F,Clayton Keller R,19:33,1,0,1,2,0,0,2,0,0/3
Hockey Club,Flames,away,F,Alexander Kerfoot C,16:19,1,0,1,2,0,0,0,0,2/2
Hockey Club,Flames,away,F,Matias Maccelli L,16:40,0,0,0,3,0,0,0,0,0/0
Hockey Club,Flames,away,F,Jack McBain C,14:42,0,1,0,1,1,0,0,1,3/4
Hockey Club,Flames,away,F,Nick Schmaltz C,18:51,0,2,1,3,0,0,2,2,1/3
Hockey Club,Flames,away,F,Kevin Stenlund C,13:59,0,1,0,1,1,0,1,0,12/15
Hockey Club,Flames,away,F,Hockey Club Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOIan
Hockey Club,Flames,away,F,Ian Cole D,18:55,0,1,0,0,1,0,0,3,0/0
Hockey Club,Flames,away,F,Michael Kesselring D,13:33,0,1,1,1,1,2,0,2,0/0
Hockey Club,Flames,away,F,Vladislav Kolyachonok D,12:27,0,0,-1,0,1,0,2,0,0/0
Hockey Club,Flames,away,F,Maveric Lamoureux D,16:08,1,0,2,1,0,0,0,0,0/0
Hockey Club,Flames,away,F,Olli Maatta D,20:06,0,0,1,0,0,0,0,1,0/0
Hockey Club,Flames,away,F,Mikhail Sergachev D,22:46,1,2,1,1,1,2,1,1,0/0
Hockey Club,Flames,away,F,Juuso Valimaki D,11:37,0,0,0,1,0,0,0,0,0/0
