game_id,team_id,team,opponent,home_away,player_id,sweater_number,name,position,goals,assists,points,plus_minus,pim,hits,power_play_goals,shots_on_goal,faceoff_pct,time_on_ice,blocked_shots,shifts,giveaways,takeaways
2024020251,55,SEA,CBJ,home,8476905,9,C. Stephenson,C,0,0,0,1,0,0,0,1,0.384615,16:26,2,20,0,1
2023020091,55,SEA,DET,away,8476913,94,D. Shore,C,0,0,0,0,4,2,0,1,1.0,06:51,1,9,0,0
2023020101,55,SEA,CAR,away,8476913,94,D. Shore,C,1,0,1,0,0,1,0,3,0.0,07:30,0,10,0,0
2023020118,55,SEA,FLA,away,8476913,94,D. Shore,C,0,0,0,0,0,2,0,0,0.0,10:28,0,15,0,0
2023020133,55,SEA,TBL,away,8476913,94,D. Shore,C,0,0,0,0,0,5,0,1,0.0,08:20,1,11,0,1
2023020154,55,SEA,NSH,home,8476913,94,D. Shore,C,0,0,0,0,0,2,0,1,0.0,07:27,0,11,0,0
2023020170,55,SEA,CGY,home,8476913,94,D. Shore,C,0,1,1,0,0,0,0,0,0.0,06:31,0,11,0,0
2023020185,55,SEA,ARI,away,8476913,94,D. Shore,C,0,0,0,-1,0,0,0,0,0.0,04:50,0,8,0,0
2023020201,55,SEA,COL,away,8476913,94,D. Shore,C,0,0,0,0,0,3,0,1,1.0,09:46,0,12,0,0
2023020220,55,SEA,EDM,home,8476913,94,D. Shore,C,0,0,0,0,0,2,0,0,0.4,08:11,0,9,0,1
2023020403,55,SEA,NJD,home,8476913,94,D. Shore,C,0,0,0,-1,0,1,0,0,1.0,06:40,0,10,0,0
2023020418,55,SEA,TBL,home,8476913,94,D. Shore,C,0,0,0,0,0,2,0,1,0.0,05:03,0,8,0,0
2023020426,55,SEA,MIN,home,8476913,94,D. Shore,C,0,0,0,0,0,0,0,0,0.0,10:59,2,15,0,0
2023020438,55,SEA,FLA,home,8476913,94,D. Shore,C,0,0,0,2,0,1,0,1,0.0,09:00,0,14,0,2
2023020453,55,SEA,CHI,home,8476913,94,D. Shore,C,0,1,1,2,0,1,0,1,1.0,11:35,0,16,0,1
2023020473,55,SEA,LAK,home,8476913,94,D. Shore,C,0,1,1,1,0,0,0,0,0.0,10:44,0,12,0,0
2023020497,55,SEA,LAK,away,8476913,94,D. Shore,C,0,0,0,0,0,1,0,1,0.5,06:00,0,7,0,0
2023020523,55,SEA,ANA,away,8476913,94,D. Shore,C,0,0,0,0,0,1,0,0,0.666667,06:32,0,9,0,0
2023020539,55,SEA,CGY,away,8476913,94,D. Shore,C,0,0,0,1,0,2,0,1,0.0,07:28,2,9,1,0
2023020677,55,SEA,PIT,away,8476913,94,D. Shore,C,0,0,0,-1,0,0,0,0,0.666667,08:03,1,10,0,0
2023020723,55,SEA,TOR,home,8476913,94,D. Shore,C,0,0,0,0,0,1,0,1,0.333333,05:57,0,12,0,0
2023020743,55,SEA,CHI,home,8476913,94,D. Shore,C,0,0,0,0,0,0,0,2,0.454545,10:14,2,13,0,0
2022020047,55,SEA,CAR,home,8478466,91,D. Sprong,R,0,0,0,0,0,0,0,0,0.0,13:43,0,14,0,1
2022020105,55,SEA,BUF,home,8478466,91,D. Sprong,R,1,2,3,3,2,1,0,4,0.0,10:03,1,15,0,0
2022020118,55,SEA,VAN,home,8478466,91,D. Sprong,R,0,0,0,0,0,0,0,3,0.0,10:21,0,13,0,1
2022020138,55,SEA,PIT,home,8478466,91,D. Sprong,R,0,1,1,1,0,0,0,1,0.0,09:43,0,13,0,0
2022020155,55,SEA,CGY,away,8478466,91,D. Sprong,R,1,0,1,0,0,0,1,2,0.0,09:41,0,11,0,0
2022020167,55,SEA,MIN,away,8478466,91,D. Sprong,R,0,2,2,1,0,1,0,3,1.0,11:35,0,14,0,0
2022020183,55,SEA,PIT,away,8478466,91,D. Sprong,R,0,0,0,0,0,1,0,1,0.0,09:46,0,11,0,0
2022020205,55,SEA,NSH,home,8478466,91,D. Sprong,R,0,0,0,0,0,0,0,1,0.0,12:17,0,16,0,0
2022020224,55,SEA,MIN,home,8478466,91,D. Sprong,R,0,0,0,0,0,0,0,2,0.0,09:51,0,11,1,1
2022020271,55,SEA,NYR,home,8478466,91,D. Sprong,R,0,0,0,0,0,0,0,1,0.0,11:07,1,11,0,0
2022020286,55,SEA,LAK,home,8478466,91,D. Sprong,R,1,0,1,0,0,1,1,2,0.0,10:50,0,14,0,0
2022020316,55,SEA,SJS,home,8478466,91,D. Sprong,R,0,1,1,1,0,2,0,1,0.0,10:20,0,13,0,0
2022020329,55,SEA,VGK,away,8478466,91,D. Sprong,R,0,0,0,0,0,1,0,0,0.0,09:44,0,11,0,1
2022020343,55,SEA,ANA,away,8478466,91,D. Sprong,R,1,1,2,1,2,1,0,3,0.0,10:18,1,13,1,0
2022020360,55,SEA,LAK,away,8478466,91,D. Sprong,R,1,1,2,1,0,0,0,4,0.0,08:13,0,14,0,1
2023020003,55,SEA,VGK,away,8480009,20,E. Tolvanen,R,0,0,0,0,0,2,0,1,0.0,16:49,0,19,1,0
2023020015,55,SEA,NSH,away,8480009,20,E. Tolvanen,R,0,0,0,-2,0,3,0,1,0.0,13:36,2,15,0,0
2023020028,55,SEA,STL,away,8480009,20,E. Tolvanen,R,0,0,0,0,0,4,0,2,0.0,13:13,1,16,0,0
2023020046,55,SEA,COL,home,8480009,20,E. Tolvanen,R,0,0,0,-2,0,3,0,2,0.0,15:15,3,20,0,0
2023020060,55,SEA,CAR,home,8480009,20,E. Tolvanen,R,0,1,1,1,0,5,0,0,1.0,17:19,2,20,0,0
2023020078,55,SEA,NYR,home,8480009,20,E. Tolvanen,R,0,1,1,0,0,5,0,1,0.0,17:25,1,19,0,0
2023020091,55,SEA,DET,away,8480009,20,E. Tolvanen,R,0,0,0,-1,0,3,0,2,0.0,13:45,1,18,0,1
2023020101,55,SEA,CAR,away,8480009,20,E. Tolvanen,R,0,0,0,0,0,5,0,0,0.0,15:41,2,21,1,0
2023020118,55,SEA,FLA,away,8480009,20,E. Tolvanen,R,1,0,1,2,0,4,0,4,0.0,14:29,0,20,0,0
2023020133,55,SEA,TBL,away,8480009,20,E. Tolvanen,R,0,1,1,-1,0,1,0,4,0.0,16:36,1,20,0,1
2023020154,55,SEA,NSH,home,8480009,20,E. Tolvanen,R,0,0,0,1,2,1,0,3,0.0,15:39,2,20,1,1
2023020170,55,SEA,CGY,home,8480009,20,E. Tolvanen,R,1,0,1,0,2,0,0,1,0.0,12:48,0,17,0,0
2023020185,55,SEA,ARI,away,8480009,20,E. Tolvanen,R,1,1,2,2,0,3,0,4,1.0,15:00,0,22,0,0
2023020201,55,SEA,COL,away,8480009,20,E. Tolvanen,R,0,1,1,1,0,2,0,2,0.25,17:40,2,22,0,0
2023020220,55,SEA,EDM,home,8480009,20,E. Tolvanen,R,0,1,1,-1,0,1,0,0,0.5,14:33,0,23,0,0
2023020228,55,SEA,COL,home,8480009,20,E. Tolvanen,R,0,0,0,-1,2,1,0,1,0.0,16:22,0,20,0,1
2023020239,55,SEA,EDM,away,8480009,20,E. Tolvanen,R,0,1,1,1,0,2,0,7,0.0,16:58,3,22,0,1
2023020248,55,SEA,NYI,home,8480009,20,E. Tolvanen,R,0,1,1,0,0,2,0,3,0.0,17:16,4,21,0,1
2023020265,55,SEA,VAN,away,8480009,20,E. Tolvanen,R,0,1,1,1,0,6,0,0,0.0,17:31,1,20,1,0
2023020277,55,SEA,CGY,home,8480009,20,E. Tolvanen,R,0,0,0,-1,0,3,0,2,0.0,16:24,1,23,2,0
2023020292,55,SEA,SJS,home,8480009,20,E. Tolvanen,R,2,1,3,4,0,2,0,3,1.0,15:31,1,19,0,0
2023020307,55,SEA,VAN,home,8480009,20,E. Tolvanen,R,0,0,0,-1,0,3,0,2,0.0,18:45,2,23,1,1
2023020333,55,SEA,CHI,away,8480009,20,E. Tolvanen,R,0,0,0,-1,0,2,0,4,0.0,17:59,1,22,1,0
2023020346,55,SEA,TOR,away,8480009,20,E. Tolvanen,R,1,0,1,1,0,4,0,4,0.0,18:02,2,24,1,0
2023020362,55,SEA,OTT,away,8480009,20,E. Tolvanen,R,0,0,0,0,2,3,0,2,0.0,17:17,1,23,1,0
2023020376,55,SEA,MTL,away,8480009,20,E. Tolvanen,R,0,1,1,-1,0,4,0,1,1.0,19:24,0,24,0,1
2023020403,55,SEA,NJD,home,8480009,20,E. Tolvanen,R,0,0,0,0,0,6,0,2,0.0,15:18,1,24,0,2
2023020418,55,SEA,TBL,home,8480009,20,E. Tolvanen,R,0,1,1,-1,0,2,0,1,0.0,19:13,2,22,0,1
2023020426,55,SEA,MIN,home,8480009,20,E. Tolvanen,R,0,0,0,-1,0,0,0,0,0.0,12:47,0,21,0,0
2023020438,55,SEA,FLA,home,8480009,20,E. Tolvanen,R,1,0,1,1,0,2,0,5,1.0,14:24,2,21,0,1
2023020453,55,SEA,CHI,home,8480009,20,E. Tolvanen,R,1,0,1,1,0,0,0,2,0.0,15:40,0,16,1,0
2023020473,55,SEA,LAK,home,8480009,20,E. Tolvanen,R,0,0,0,-1,0,1,0,0,0.0,18:19,2,21,0,1
2023020482,55,SEA,DAL,away,8480009,20,E. Tolvanen,R,1,0,1,-1,0,4,0,4,0.0,19:19,1,21,0,0
2023020497,55,SEA,LAK,away,8480009,20,E. Tolvanen,R,0,0,0,0,0,1,0,2,0.0,14:40,0,19,0,1
2023020523,55,SEA,ANA,away,8480009,20,E. Tolvanen,R,0,0,0,-1,0,6,0,0,0.0,16:28,0,18,0,0
2023020539,55,SEA,CGY,away,8480009,20,E. Tolvanen,R,0,0,0,0,0,6,0,2,0.0,16:10,0,21,0,0
2023020554,55,SEA,PHI,home,8480009,20,E. Tolvanen,R,0,0,0,0,0,3,0,3,0.0,12:01,0,17,1,1
2023020573,55,SEA,VGK,home,8480009,20,E. Tolvanen,R,1,1,2,2,0,4,0,2,0.0,15:43,2,17,0,2
2023020598,55,SEA,OTT,home,8480009,20,E. Tolvanen,R,0,1,1,1,0,2,0,2,0.0,13:26,0,18,1,0
2023020625,55,SEA,BUF,away,8480009,20,E. Tolvanen,R,0,2,2,-1,0,1,0,1,0.0,13:33,2,18,0,0
2023020645,55,SEA,WSH,away,8480009,20,E. Tolvanen,R,0,1,1,1,0,0,0,0,0.0,15:52,0,18,0,1
2023020658,55,SEA,CBJ,away,8480009,20,E. Tolvanen,R,1,0,1,0,0,4,0,5,0.0,16:20,3,20,0,0
2023020677,55,SEA,PIT,away,8480009,20,E. Tolvanen,R,0,0,0,-2,2,2,0,1,0.0,14:42,2,18,0,0
2023020681,55,SEA,NYR,away,8480009,20,E. Tolvanen,R,0,0,0,-2,0,1,0,1,0.0,16:21,0,23,0,1
2023020698,55,SEA,EDM,away,8480009,20,E. Tolvanen,R,1,0,1,0,0,5,0,4,0.0,15:48,1,19,0,0
2023020723,55,SEA,TOR,home,8480009,20,E. Tolvanen,R,0,0,0,-2,0,2,0,0,0.0,17:43,0,22,0,3
2023020743,55,SEA,CHI,home,8480009,20,E. Tolvanen,R,0,0,0,0,2,0,0,1,0.0,15:57,0,21,0,0
2023020758,55,SEA,STL,home,8480009,20,E. Tolvanen,R,1,0,1,1,0,3,0,1,0.0,16:42,1,21,0,1
2023020774,55,SEA,CBJ,home,8480009,20,E. Tolvanen,R,0,0,0,0,0,3,0,2,1.0,15:53,0,18,0,0
2023020777,55,SEA,SJS,away,8480009,20,E. Tolvanen,R,0,0,0,0,0,4,0,1,0.0,15:12,0,19,0,0
2023020813,55,SEA,PHI,away,8480009,20,E. Tolvanen,R,0,0,0,0,0,2,0,2,0.0,12:31,0,16,0,0
2023020819,55,SEA,NJD,away,8480009,20,E. Tolvanen,R,0,0,0,-1,0,2,0,4,0.0,13:14,0,19,0,0
2023020829,55,SEA,NYI,away,8480009,20,E. Tolvanen,R,0,0,0,0,0,4,0,3,0.0,16:17,0,19,1,0
2023020837,55,SEA,BOS,away,8480009,20,E. Tolvanen,R,1,0,1,2,0,4,0,3,0.0,14:52,1,21,0,1
2023020870,55,SEA,DET,home,8480009,20,E. Tolvanen,R,0,0,0,-1,0,1,0,1,0.0,15:55,2,18,0,0
2023020897,55,SEA,VAN,home,8480009,20,E. Tolvanen,R,0,0,0,-1,2,2,0,4,1.0,14:31,1,20,0,0
2023020913,55,SEA,MIN,home,8480009,20,E. Tolvanen,R,0,0,0,0,0,1,0,0,0.0,11:16,0,16,0,0
2023020926,55,SEA,BOS,home,8480009,20,E. Tolvanen,R,0,0,0,0,0,2,0,3,0.0,17:05,1,22,0,1
2023020950,55,SEA,PIT,home,8480009,20,E. Tolvanen,R,0,1,1,0,0,1,0,3,0.0,13:15,1,15,1,0
2023020958,55,SEA,EDM,home,8480009,20,E. Tolvanen,R,1,0,1,-1,0,1,1,4,0.0,13:54,0,17,0,0
2023020980,55,SEA,CGY,away,8480009,20,E. Tolvanen,R,0,0,0,1,2,1,0,0,0.0,13:24,3,19,2,1
2023020986,55,SEA,WPG,away,8480009,20,E. Tolvanen,R,0,0,0,-1,0,2,0,3,0.0,14:34,1,19,0,0
2023021008,55,SEA,WPG,home,8480009,20,E. Tolvanen,R,0,0,0,-2,0,3,0,3,0.0,20:00,1,23,2,1
2023021040,55,SEA,VGK,home,8480009,20,E. Tolvanen,R,0,1,1,0,0,4,0,2,0.0,15:25,2,18,1,0
2023021056,55,SEA,WSH,home,8480009,20,E. Tolvanen,R,0,0,0,0,0,0,0,4,0.0,15:00,2,17,0,0
2023021071,55,SEA,NSH,home,8480009,20,E. Tolvanen,R,0,0,0,-3,0,3,0,0,0.0,16:07,0,20,0,0
2023021081,55,SEA,BUF,home,8480009,20,E. Tolvanen,R,0,2,2,0,4,2,0,0,0.0,19:13,0,21,0,0
2023021107,55,SEA,VGK,away,8480009,20,E. Tolvanen,R,0,0,0,0,0,2,0,3,0.0,20:10,2,22,1,0
2023021112,55,SEA,ARI,away,8480009,20,E. Tolvanen,R,0,0,0,0,2,3,0,1,0.0,17:11,0,24,0,0
2023021133,55,SEA,MTL,home,8480009,20,E. Tolvanen,R,0,0,0,-3,0,3,0,0,0.0,15:56,1,17,0,1
2023021146,55,SEA,ANA,home,8480009,20,E. Tolvanen,R,1,2,3,2,0,1,0,4,0.5,13:51,0,19,0,0
2023021162,55,SEA,ANA,home,8480009,20,E. Tolvanen,R,0,0,0,-1,0,4,0,1,0.0,17:13,2,20,0,2
2023021179,55,SEA,DAL,home,8480009,20,E. Tolvanen,R,0,0,0,0,0,5,0,1,0.0,15:29,1,19,1,0
2023021188,55,SEA,SJS,away,8480009,20,E. Tolvanen,R,0,2,2,2,0,2,0,0,0.0,14:08,0,19,0,0
2023021201,55,SEA,LAK,away,8480009,20,E. Tolvanen,R,0,0,0,-1,0,3,0,0,0.0,12:55,0,17,0,1
2023021215,55,SEA,ANA,away,8480009,20,E. Tolvanen,R,0,0,0,0,2,4,0,0,0.0,15:17,1,20,1,1
2023021250,55,SEA,ARI,home,8480009,20,E. Tolvanen,R,0,0,0,0,0,5,0,1,0.333333,13:53,1,19,1,0
2023021263,55,SEA,SJS,home,8480009,20,E. Tolvanen,R,0,0,0,-2,0,3,0,4,0.0,15:44,0,19,0,0
2023021271,55,SEA,DAL,away,8480009,20,E. Tolvanen,R,0,0,0,-1,0,3,0,1,0.0,11:30,0,16,0,0
2023021283,55,SEA,STL,away,8480009,20,E. Tolvanen,R,0,0,0,-1,0,0,0,0,0.0,14:53,0,19,0,0
2023021307,55,SEA,MIN,away,8480009,20,E. Tolvanen,R,0,0,0,0,0,1,0,0,0.0,13:30,0,18,0,1
2024020003,55,SEA,STL,home,8480009,20,E. Tolvanen,R,1,0,1,1,0,1,0,2,0.0,13:26,1,17,0,0
2024020033,55,SEA,MIN,away,8480009,20,E. Tolvanen,R,0,0,0,0,0,4,0,1,0.0,14:27,4,18,1,0
2024020039,55,SEA,DAL,away,8480009,20,E. Tolvanen,R,0,0,0,-1,0,2,0,0,0.0,14:51,2,17,0,1
2024020053,55,SEA,NSH,away,8480009,20,E. Tolvanen,R,0,0,0,1,0,0,0,0,0.0,14:40,0,19,1,0
2024020071,55,SEA,PHI,home,8480009,20,E. Tolvanen,R,1,0,1,1,0,1,0,3,1.0,11:29,0,15,1,0
2024020087,55,SEA,CGY,home,8480009,20,E. Tolvanen,R,0,0,0,0,0,6,0,1,1.0,14:32,0,19,0,0
2024020106,55,SEA,COL,home,8480009,20,E. Tolvanen,R,0,1,1,0,2,1,0,1,0.0,12:20,1,16,0,0
2024020116,55,SEA,WPG,home,8480009,20,E. Tolvanen,R,0,0,0,0,0,4,0,0,0.0,13:13,0,18,0,0
2024020135,55,SEA,CAR,home,8480009,20,E. Tolvanen,R,0,0,0,0,0,1,0,3,0.0,11:39,0,16,2,0
2024020149,55,SEA,MTL,away,8480009,20,E. Tolvanen,R,1,0,1,1,0,1,0,2,0.0,14:22,1,18,1,0
2024020161,55,SEA,TOR,away,8480009,20,E. Tolvanen,R,1,0,1,0,0,3,0,2,0.0,14:43,1,17,0,0
2024020161,55,SEA,TOR,away,8480009,20,E. Tolvanen,R,1,0,1,0,0,3,0,2,0.0,14:43,1,17,0,0
2024020178,55,SEA,OTT,away,8480009,20,E. Tolvanen,R,0,0,0,-1,0,2,0,0,0.0,12:26,0,16,0,0
2024020178,55,SEA,OTT,away,8480009,20,E. Tolvanen,R,0,0,0,-1,0,2,0,0,0.0,12:26,0,16,0,0
2024020187,55,SEA,BOS,away,8480009,20,E. Tolvanen,R,0,0,0,0,0,5,0,1,0.0,14:55,0,16,0,0
2024020187,55,SEA,BOS,away,8480009,20,E. Tolvanen,R,0,0,0,0,0,5,0,1,0.0,14:55,0,16,0,0
2024020202,55,SEA,COL,away,8480009,20,E. Tolvanen,R,0,0,0,-3,0,2,0,0,0.0,12:22,0,16,1,0
2024020202,55,SEA,COL,away,8480009,20,E. Tolvanen,R,0,0,0,-3,0,2,0,0,0.0,12:22,0,16,1,0
2024020223,55,SEA,VGK,home,8480009,20,E. Tolvanen,R,0,0,0,0,0,3,0,2,0.0,11:06,0,13,0,0
2024020251,55,SEA,CBJ,home,8480009,20,E. Tolvanen,R,1,0,1,0,0,2,1,3,0.0,16:34,0,19,0,0
2022020243,55,SEA,WPG,home,8477467,23,G. Olofsson,D,0,0,0,1,0,0,0,2,0.0,10:14,0,17,1,1
2023021146,55,SEA,ANA,home,8477467,23,G. Olofsson,D,0,0,0,0,0,0,0,0,0.0,14:57,3,16,1,0
2022020009,55,SEA,ANA,away,8474586,7,J. Eberle,R,0,0,0,0,0,1,0,2,1.0,14:27,0,18,0,1
2022020020,55,SEA,LAK,away,8474586,7,J. Eberle,R,0,1,1,1,0,0,0,1,0.0,14:24,0,18,0,1
2022020037,55,SEA,VGK,home,8474586,7,J. Eberle,R,0,0,0,-2,0,1,0,2,0.0,13:03,0,18,0,0
2022020047,55,SEA,CAR,home,8474586,7,J. Eberle,R,0,1,1,-2,4,2,0,0,0.0,13:44,0,18,0,1
2022020058,55,SEA,STL,home,8474586,7,J. Eberle,R,0,0,0,-2,0,0,0,0,0.0,16:37,0,20,1,0
2022020073,55,SEA,COL,away,8474586,7,J. Eberle,R,0,1,1,-1,0,2,0,4,0.0,17:58,0,21,0,1
2022020087,55,SEA,CHI,away,8474586,7,J. Eberle,R,0,1,1,0,0,0,0,3,0.0,17:22,0,21,1,3
2022020105,55,SEA,BUF,home,8474586,7,J. Eberle,R,0,0,0,0,0,0,0,0,0.0,16:06,0,16,0,1
2022020118,55,SEA,VAN,home,8474586,7,J. Eberle,R,0,2,2,0,0,0,0,1,0.0,16:35,1,22,1,0
2022020138,55,SEA,PIT,home,8474586,7,J. Eberle,R,1,0,1,0,0,0,0,2,0.0,17:26,1,24,0,0
2022020155,55,SEA,CGY,away,8474586,7,J. Eberle,R,0,1,1,0,0,0,0,1,0.0,15:19,0,19,1,2
2022020167,55,SEA,MIN,away,8474586,7,J. Eberle,R,0,0,0,0,0,0,0,1,0.0,15:59,1,19,0,1
2022020183,55,SEA,PIT,away,8474586,7,J. Eberle,R,0,0,0,-2,2,0,0,2,0.0,18:49,0,21,1,1
2022020205,55,SEA,NSH,home,8474586,7,J. Eberle,R,2,0,2,2,0,0,0,2,0.0,17:01,1,19,0,1
2022020224,55,SEA,MIN,home,8474586,7,J. Eberle,R,0,0,0,-1,0,0,0,2,0.0,17:29,0,18,0,0
2022020243,55,SEA,WPG,home,8474586,7,J. Eberle,R,1,0,1,0,2,0,1,6,1.0,15:00,0,22,1,1
2022020271,55,SEA,NYR,home,8474586,7,J. Eberle,R,0,2,2,2,0,1,0,1,0.0,15:28,0,19,0,1
2022020286,55,SEA,LAK,home,8474586,7,J. Eberle,R,1,1,2,1,0,1,0,3,0.0,18:35,1,18,0,0
2022020316,55,SEA,SJS,home,8474586,7,J. Eberle,R,0,0,0,3,0,0,0,2,0.0,16:06,0,22,0,1
2022020329,55,SEA,VGK,away,8474586,7,J. Eberle,R,1,0,1,0,0,2,0,6,0.333333,16:43,0,21,1,1
2022020343,55,SEA,ANA,away,8474586,7,J. Eberle,R,0,1,1,1,0,0,0,4,1.0,17:07,0,21,0,0
2022020360,55,SEA,LAK,away,8474586,7,J. Eberle,R,0,4,4,3,0,1,0,0,0.0,16:25,0,21,0,0
2023020003,55,SEA,VGK,away,8474586,7,J. Eberle,R,0,1,1,-1,0,2,0,3,0.0,14:58,0,22,1,0
2023020015,55,SEA,NSH,away,8474586,7,J. Eberle,R,0,0,0,0,0,0,0,1,0.666667,16:43,0,18,1,0
2023020028,55,SEA,STL,away,8474586,7,J. Eberle,R,0,0,0,-1,0,0,0,2,0.0,17:06,0,24,0,1
2023020046,55,SEA,COL,home,8474586,7,J. Eberle,R,0,0,0,-2,5,1,0,1,0.0,16:03,1,21,0,0
2023020060,55,SEA,CAR,home,8474586,7,J. Eberle,R,0,0,0,0,0,0,0,0,0.0,15:33,0,24,0,1
2023020078,55,SEA,NYR,home,8474586,7,J. Eberle,R,0,0,0,-4,0,1,0,1,0.0,19:41,0,24,1,3
2023020091,55,SEA,DET,away,8474586,7,J. Eberle,R,1,1,2,2,4,0,0,5,1.0,19:26,0,25,0,0
2023020101,55,SEA,CAR,away,8474586,7,J. Eberle,R,0,0,0,-1,0,0,0,2,0.0,18:32,1,23,0,0
2023020118,55,SEA,FLA,away,8474586,7,J. Eberle,R,0,0,0,-1,0,1,0,1,1.0,17:01,1,22,0,0
2023020133,55,SEA,TBL,away,8474586,7,J. Eberle,R,0,0,0,0,0,0,0,3,0.0,15:52,1,22,0,0
2023020154,55,SEA,NSH,home,8474586,7,J. Eberle,R,0,0,0,1,0,0,0,1,0.25,14:58,0,19,0,0
2023020170,55,SEA,CGY,home,8474586,7,J. Eberle,R,0,0,0,-2,0,0,0,5,1.0,21:02,0,21,0,0
2023020185,55,SEA,ARI,away,8474586,7,J. Eberle,R,0,1,1,1,0,1,0,3,0.0,18:25,0,23,0,0
2023020239,55,SEA,EDM,away,8474586,7,J. Eberle,R,0,1,1,1,0,0,0,2,0.0,17:22,0,25,1,0
2023020248,55,SEA,NYI,home,8474586,7,J. Eberle,R,0,1,1,0,0,0,0,1,0.0,16:46,0,20,0,0
2023020265,55,SEA,VAN,away,8474586,7,J. Eberle,R,1,2,3,1,0,0,0,2,0.0,16:13,0,19,0,2
2023020277,55,SEA,CGY,home,8474586,7,J. Eberle,R,1,0,1,2,0,0,0,2,0.0,17:02,0,24,0,0
2023020292,55,SEA,SJS,home,8474586,7,J. Eberle,R,0,1,1,1,0,0,0,3,0.0,15:47,0,20,0,0
2023020307,55,SEA,VAN,home,8474586,7,J. Eberle,R,0,0,0,-2,0,0,0,3,0.0,18:26,0,22,0,2
2023020333,55,SEA,CHI,away,8474586,7,J. Eberle,R,0,0,0,1,0,0,0,2,0.0,19:15,0,22,0,0
2023020346,55,SEA,TOR,away,8474586,7,J. Eberle,R,0,1,1,0,0,1,0,3,0.5,20:33,0,24,1,1
2023020362,55,SEA,OTT,away,8474586,7,J. Eberle,R,0,0,0,-1,0,0,0,2,1.0,20:23,1,25,0,3
2023020376,55,SEA,MTL,away,8474586,7,J. Eberle,R,0,0,0,-2,0,1,0,3,0.0,17:15,0,19,0,1
2023020403,55,SEA,NJD,home,8474586,7,J. Eberle,R,0,0,0,0,0,1,0,2,0.0,19:01,0,21,0,1
2023020418,55,SEA,TBL,home,8474586,7,J. Eberle,R,0,2,2,-1,0,1,0,1,0.333333,19:10,0,22,1,1
2023020426,55,SEA,MIN,home,8474586,7,J. Eberle,R,0,0,0,-1,0,0,0,4,1.0,19:20,1,22,0,1
2023020438,55,SEA,FLA,home,8474586,7,J. Eberle,R,0,0,0,0,0,0,0,0,1.0,13:14,0,18,0,1
2023020453,55,SEA,CHI,home,8474586,7,J. Eberle,R,0,0,0,0,0,0,0,0,0.0,15:43,0,19,0,1
2023020482,55,SEA,DAL,away,8474586,7,J. Eberle,R,0,1,1,3,0,0,0,3,0.5,17:01,0,20,0,4
2023020497,55,SEA,LAK,away,8474586,7,J. Eberle,R,1,0,1,0,0,1,0,3,0.0,17:31,1,19,1,1
2023020523,55,SEA,ANA,away,8474586,7,J. Eberle,R,0,0,0,2,0,1,0,1,0.0,15:47,0,21,1,1
2023020539,55,SEA,CGY,away,8474586,7,J. Eberle,R,0,0,0,0,0,0,0,3,0.0,16:04,0,19,0,0
2023020554,55,SEA,PHI,home,8474586,7,J. Eberle,R,0,0,0,0,0,0,0,4,0.0,18:23,0,22,0,1
2023020573,55,SEA,VGK,home,8474586,7,J. Eberle,R,0,0,0,0,0,1,0,3,0.5,16:07,1,21,1,1
2023020598,55,SEA,OTT,home,8474586,7,J. Eberle,R,0,2,2,2,0,0,0,1,1.0,18:17,0,21,0,1
2023020625,55,SEA,BUF,away,8474586,7,J. Eberle,R,0,0,0,1,0,2,0,2,0.0,16:06,0,18,0,1
2023020645,55,SEA,WSH,away,8474586,7,J. Eberle,R,0,0,0,0,0,0,0,0,0.666667,17:15,0,20,1,1
2023020658,55,SEA,CBJ,away,8474586,7,J. Eberle,R,1,0,1,2,0,0,0,3,0.0,17:37,0,22,0,1
2023020677,55,SEA,PIT,away,8474586,7,J. Eberle,R,0,0,0,-1,0,0,0,1,0.0,16:31,0,20,1,1
2023020681,55,SEA,NYR,away,8474586,7,J. Eberle,R,1,1,2,-1,0,0,1,3,0.0,17:34,1,21,0,0
2023020698,55,SEA,EDM,away,8474586,7,J. Eberle,R,0,1,1,1,0,0,0,1,0.0,15:43,0,19,1,0
2023020723,55,SEA,TOR,home,8474586,7,J. Eberle,R,1,0,1,0,0,0,0,1,0.0,16:28,0,25,0,1
2023020743,55,SEA,CHI,home,8474586,7,J. Eberle,R,0,2,2,3,0,0,0,2,0.0,16:03,0,19,0,1
2023020758,55,SEA,STL,home,8474586,7,J. Eberle,R,0,0,0,0,0,0,0,2,0.0,15:58,0,22,0,0
2023020774,55,SEA,CBJ,home,8474586,7,J. Eberle,R,2,1,3,1,0,0,2,3,0.5,14:47,0,19,0,0
2023020777,55,SEA,SJS,away,8474586,7,J. Eberle,R,0,0,0,-1,0,0,0,2,0.0,16:46,0,19,1,0
2023020813,55,SEA,PHI,away,8474586,7,J. Eberle,R,0,0,0,-1,0,0,0,0,1.0,17:41,0,19,0,0
2023020819,55,SEA,NJD,away,8474586,7,J. Eberle,R,0,1,1,0,0,0,0,2,0.0,14:39,1,19,0,1
2023020829,55,SEA,NYI,away,8474586,7,J. Eberle,R,0,0,0,1,0,0,0,4,1.0,16:26,1,19,1,1
2023020837,55,SEA,BOS,away,8474586,7,J. Eberle,R,1,0,1,1,0,1,1,4,0.0,16:47,0,20,1,2
2023020870,55,SEA,DET,home,8474586,7,J. Eberle,R,0,0,0,0,0,0,0,3,0.5,17:20,0,23,0,1
