team,opponent,location,position,name,toi,goals,assists,plus_minus,shots,blocks,pim,takeaways,giveaways,faceoffs
Kraken,Hurricanes,away,D,Will Borgen D,16:51,0,0,-1,0,1,0,1,1,0/0
Kraken,Hurricanes,away,D,Ryker Evans D,21:43,0,0,-1,1,3,0,0,2,0/0
Kraken,Hurricanes,away,D,Adam Larsson D,21:12,0,0,0,2,4,0,0,0,0/0
Kraken,Hurricanes,away,D,Joshua Mahura D,12:53,0,0,1,0,0,0,1,0,0/0
Kraken,Hurricanes,away,D,Brandon Montour D,22:38,0,0,-2,0,1,2,0,1,0/0
Kraken,Hurricanes,away,D,Jamie Oleksiak D,17:05,0,0,0,1,2,0,1,1,0/0
Kraken,Hurricanes,away,D,Will Borgen D,16:51,0,0,-1,0,1,0,1,1,0/0
Kraken,Hurricanes,away,D,Ryker Evans D,21:43,0,0,-1,1,3,0,0,2,0/0
Kraken,Hurricanes,away,D,Adam Larsson D,21:12,0,0,0,2,4,0,0,0,0/0
Kraken,Hurricanes,away,D,Joshua Mahura D,12:53,0,0,1,0,0,0,1,0,0/0
Kraken,Hurricanes,away,D,Brandon Montour D,22:38,0,0,-2,0,1,2,0,1,0/0
Kraken,Hurricanes,away,D,Jamie Oleksiak D,17:05,0,0,0,1,2,0,1,1,0/0
Kraken,Hurricanes,away,F,Matty Beniers C,17:48,0,1,-1,2,2,0,0,0,9/17
Kraken,Hurricanes,away,F,Oliver Bjorkstrand R,12:14,0,0,0,0,0,0,0,0,0/0
Kraken,Hurricanes,away,F,Andre Burakovsky L,13:17,0,0,-1,3,2,2,0,1,0/0
Kraken,Hurricanes,away,F,Jordan Eberle R,16:32,0,0,0,0,2,0,0,2,0/0
Kraken,Hurricanes,away,F,Yanni Gourde C,12:06,0,0,-1,0,0,6,0,2,6/11
Kraken,Hurricanes,away,F,Tye Kartye L,11:37,0,0,-1,0,0,0,0,0,0/0
Kraken,Hurricanes,away,F,Jared McCann L,16:08,1,0,0,2,1,0,1,1,1/2
Kraken,Hurricanes,away,F,Jaden Schwartz C,15:08,0,0,-1,3,1,0,0,1,1/1
Kraken,Hurricanes,away,F,Chandler Stephenson C,21:48,0,0,-2,0,1,0,1,0,11/20
Kraken,Hurricanes,away,F,Brandon Tanev L,17:01,0,0,-1,1,2,0,0,0,0/1
Kraken,Hurricanes,away,F,Eeli Tolvanen R,11:39,0,0,0,3,0,0,0,2,0/0
Kraken,Hurricanes,away,F,Shane Wright C,12:14,0,0,0,1,1,2,0,0,5/9
Kraken,Hurricanes,away,F,Kraken Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOWill
Kraken,Hurricanes,away,F,Will Borgen D,16:51,0,0,-1,0,1,0,1,1,0/0
Kraken,Hurricanes,away,F,Ryker Evans D,21:43,0,0,-1,1,3,0,0,2,0/0
Kraken,Hurricanes,away,F,Adam Larsson D,21:12,0,0,0,2,4,0,0,0,0/0
Kraken,Hurricanes,away,F,Joshua Mahura D,12:53,0,0,1,0,0,0,1,0,0/0
Kraken,Hurricanes,away,F,Brandon Montour D,22:38,0,0,-2,0,1,2,0,1,0/0
Kraken,Hurricanes,away,F,Jamie Oleksiak D,17:05,0,0,0,1,2,0,1,1,0/0
Kraken,Hurricanes,away,F,Matty Beniers C,17:48,0,1,-1,2,2,0,0,0,9/17
Kraken,Hurricanes,away,F,Oliver Bjorkstrand R,12:14,0,0,0,0,0,0,0,0,0/0
Kraken,Hurricanes,away,F,Andre Burakovsky L,13:17,0,0,-1,3,2,2,0,1,0/0
Kraken,Hurricanes,away,F,Jordan Eberle R,16:32,0,0,0,0,2,0,0,2,0/0
Kraken,Hurricanes,away,F,Yanni Gourde C,12:06,0,0,-1,0,0,6,0,2,6/11
Kraken,Hurricanes,away,F,Tye Kartye L,11:37,0,0,-1,0,0,0,0,0,0/0
Kraken,Hurricanes,away,F,Jared McCann L,16:08,1,0,0,2,1,0,1,1,1/2
Kraken,Hurricanes,away,F,Jaden Schwartz C,15:08,0,0,-1,3,1,0,0,1,1/1
Kraken,Hurricanes,away,F,Chandler Stephenson C,21:48,0,0,-2,0,1,0,1,0,11/20
Kraken,Hurricanes,away,F,Brandon Tanev L,17:01,0,0,-1,1,2,0,0,0,0/1
Kraken,Hurricanes,away,F,Eeli Tolvanen R,11:39,0,0,0,3,0,0,0,2,0/0
Kraken,Hurricanes,away,F,Shane Wright C,12:14,0,0,0,1,1,2,0,0,5/9
Kraken,Hurricanes,away,F,Kraken Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOWill
Kraken,Hurricanes,away,F,Will Borgen D,16:51,0,0,-1,0,1,0,1,1,0/0
Kraken,Hurricanes,away,F,Ryker Evans D,21:43,0,0,-1,1,3,0,0,2,0/0
Kraken,Hurricanes,away,F,Adam Larsson D,21:12,0,0,0,2,4,0,0,0,0/0
Kraken,Hurricanes,away,F,Joshua Mahura D,12:53,0,0,1,0,0,0,1,0,0/0
Kraken,Hurricanes,away,F,Brandon Montour D,22:38,0,0,-2,0,1,2,0,1,0/0
Kraken,Hurricanes,away,F,Jamie Oleksiak D,17:05,0,0,0,1,2,0,1,1,0/0
