team,opponent,location,position,name,toi,goals,assists,plus_minus,shots,blocks,pim,takeaways,giveaways,faceoffs
Senators,Blues,away,D,Jacob Bernard-Docker D,19:56,0,0,3,1,2,0,0,1,0/0
Senators,Blues,away,D,Thomas Chabot D,22:11,0,1,3,0,1,0,0,1,0/0
Senators,Blues,away,D,Travis Hamonic D,16:26,0,0,1,4,3,2,1,0,0/0
Senators,Blues,away,D,Nick Jensen D,22:09,0,0,2,0,1,0,0,1,0/0
Senators,Blues,away,D,Tyler Kleven D,19:51,0,0,2,3,0,0,1,1,0/0
Senators,Blues,away,D,Jake Sanderson D,18:34,0,1,1,1,2,0,0,1,0/0
Senators,Blues,away,D,Jacob Bernard-Docker D,19:56,0,0,3,1,2,0,0,1,0/0
Senators,Blues,away,D,Thomas Chabot D,22:11,0,1,3,0,1,0,0,1,0/0
Senators,Blues,away,D,Travis Hamonic D,16:26,0,0,1,4,3,2,1,0,0/0
Senators,Blues,away,D,Nick Jensen D,22:09,0,0,2,0,1,0,0,1,0/0
Senators,Blues,away,D,Tyler Kleven D,19:51,0,0,2,3,0,0,1,1,0/0
Senators,Blues,away,D,Jake Sanderson D,18:34,0,1,1,1,2,0,0,1,0/0
Senators,Blues,away,F,Michael Amadio R,15:11,0,1,3,1,1,0,0,0,2/2
Senators,Blues,away,F,Drake Batherson R,14:56,0,2,2,1,1,0,0,0,0/0
Senators,Blues,away,F,Nick Cousins C,14:29,0,1,2,0,0,0,0,0,0/0
Senators,Blues,away,F,Adam Gaudette R,13:13,2,0,2,5,1,0,0,1,5/11
Senators,Blues,away,F,Claude Giroux R,16:38,0,2,2,2,0,0,0,1,10/13
Senators,Blues,away,F,Noah Gregor L,14:14,1,0,1,4,0,4,0,0,0/0
Senators,Blues,away,F,Ridly Greig C,14:16,0,0,0,0,1,0,0,1,4/6
Senators,Blues,away,F,Zack MacEwen R,11:34,0,0,1,1,3,0,0,0,0/2
Senators,Blues,away,F,Josh Norris C,16:35,1,0,1,1,4,0,0,0,6/10
Senators,Blues,away,F,Zack Ostapchuk C,15:03,0,1,1,0,0,0,0,0,2/4
Senators,Blues,away,F,Tim Stützle C,14:50,2,2,2,4,1,2,0,0,5/8
Senators,Blues,away,F,Brady Tkachuk L,14:13,2,0,1,7,1,4,0,1,0/2
Senators,Blues,away,F,Senators Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOJacob
Senators,Blues,away,F,Jacob Bernard-Docker D,19:56,0,0,3,1,2,0,0,1,0/0
Senators,Blues,away,F,Thomas Chabot D,22:11,0,1,3,0,1,0,0,1,0/0
Senators,Blues,away,F,Travis Hamonic D,16:26,0,0,1,4,3,2,1,0,0/0
Senators,Blues,away,F,Nick Jensen D,22:09,0,0,2,0,1,0,0,1,0/0
Senators,Blues,away,F,Tyler Kleven D,19:51,0,0,2,3,0,0,1,1,0/0
Senators,Blues,away,F,Jake Sanderson D,18:34,0,1,1,1,2,0,0,1,0/0
Senators,Blues,away,F,Michael Amadio R,15:11,0,1,3,1,1,0,0,0,2/2
Senators,Blues,away,F,Drake Batherson R,14:56,0,2,2,1,1,0,0,0,0/0
Senators,Blues,away,F,Nick Cousins C,14:29,0,1,2,0,0,0,0,0,0/0
Senators,Blues,away,F,Adam Gaudette R,13:13,2,0,2,5,1,0,0,1,5/11
Senators,Blues,away,F,Claude Giroux R,16:38,0,2,2,2,0,0,0,1,10/13
Senators,Blues,away,F,Noah Gregor L,14:14,1,0,1,4,0,4,0,0,0/0
Senators,Blues,away,F,Ridly Greig C,14:16,0,0,0,0,1,0,0,1,4/6
Senators,Blues,away,F,Zack MacEwen R,11:34,0,0,1,1,3,0,0,0,0/2
Senators,Blues,away,F,Josh Norris C,16:35,1,0,1,1,4,0,0,0,6/10
Senators,Blues,away,F,Zack Ostapchuk C,15:03,0,1,1,0,0,0,0,0,2/4
Senators,Blues,away,F,Tim Stützle C,14:50,2,2,2,4,1,2,0,0,5/8
Senators,Blues,away,F,Brady Tkachuk L,14:13,2,0,1,7,1,4,0,1,0/2
Senators,Blues,away,F,Senators Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOJacob
Senators,Blues,away,F,Jacob Bernard-Docker D,19:56,0,0,3,1,2,0,0,1,0/0
Senators,Blues,away,F,Thomas Chabot D,22:11,0,1,3,0,1,0,0,1,0/0
Senators,Blues,away,F,Travis Hamonic D,16:26,0,0,1,4,3,2,1,0,0/0
Senators,Blues,away,F,Nick Jensen D,22:09,0,0,2,0,1,0,0,1,0/0
Senators,Blues,away,F,Tyler Kleven D,19:51,0,0,2,3,0,0,1,1,0/0
Senators,Blues,away,F,Jake Sanderson D,18:34,0,1,1,1,2,0,0,1,0/0
