team,opponent,location,position,name,toi,goals,assists,plus_minus,shots,blocks,pim,takeaways,giveaways,faceoffs
Hurricanes,Oilers,home,D,Brent Burns D,24:23,0,0,1,0,4,2,0,2,0/0
Hurricanes,Oilers,home,D,Jalen Chatfield D,16:55,0,0,0,1,0,2,2,0,0/0
Hurricanes,Oilers,home,D,Shayne Gostisbehere D,19:11,1,1,0,1,0,0,1,0,0/0
Hurricanes,Oilers,home,D,Dmitry Orlov D,20:34,0,0,-1,2,1,0,0,3,0/0
Hurricanes,Oilers,home,D,Jaccob Slavin D,24:42,0,0,1,1,1,0,2,0,0/0
Hurricanes,Oilers,home,D,Sean Walker D,17:03,0,0,0,2,2,0,0,1,0/0
Hurricanes,Oilers,home,D,Brent Burns D,24:23,0,0,1,0,4,2,0,2,0/0
Hurricanes,Oilers,home,D,Jalen Chatfield D,16:55,0,0,0,1,0,2,2,0,0/0
Hurricanes,Oilers,home,D,Shayne Gostisbehere D,19:11,1,1,0,1,0,0,1,0,0/0
Hurricanes,Oilers,home,D,Dmitry Orlov D,20:34,0,0,-1,2,1,0,0,3,0/0
Hurricanes,Oilers,home,D,Jaccob Slavin D,24:42,0,0,1,1,1,0,2,0,0/0
Hurricanes,Oilers,home,D,Sean Walker D,17:03,0,0,0,2,2,0,0,1,0/0
Hurricanes,Oilers,home,F,Sebastian Aho C,22:49,1,1,0,9,0,0,0,1,6/12
Hurricanes,Oilers,home,F,Jackson Blake R,09:44,0,0,0,1,0,0,0,0,0/0
Hurricanes,Oilers,home,F,William Carrier L,09:59,0,0,0,0,0,0,0,0,0/0
Hurricanes,Oilers,home,F,Jack Drury C,10:50,0,0,0,0,1,2,1,1,1/4
Hurricanes,Oilers,home,F,Seth Jarvis C,19:48,0,0,-1,2,0,2,1,2,1/4
Hurricanes,Oilers,home,F,Jesperi Kotkaniemi C,13:54,0,1,1,1,1,0,0,2,4/10
Hurricanes,Oilers,home,F,Jordan Martinook L,17:34,0,0,0,2,0,0,0,1,0/0
Hurricanes,Oilers,home,F,Martin Necas C,19:50,1,2,2,3,0,0,2,3,0/1
Hurricanes,Oilers,home,F,Eric Robinson L,09:46,0,1,1,2,0,2,0,1,0/0
Hurricanes,Oilers,home,F,Jack Roslovic C,13:54,0,0,0,2,0,0,1,1,1/1
Hurricanes,Oilers,home,F,Jordan Staal C,17:53,0,0,0,0,1,0,0,0,10/20
Hurricanes,Oilers,home,F,Andrei Svechnikov R,18:37,0,0,-1,4,2,0,0,3,0/0
Hurricanes,Oilers,home,F,Hurricanes Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOBrent
Hurricanes,Oilers,home,F,Brent Burns D,24:23,0,0,1,0,4,2,0,2,0/0
Hurricanes,Oilers,home,F,Jalen Chatfield D,16:55,0,0,0,1,0,2,2,0,0/0
Hurricanes,Oilers,home,F,Shayne Gostisbehere D,19:11,1,1,0,1,0,0,1,0,0/0
Hurricanes,Oilers,home,F,Dmitry Orlov D,20:34,0,0,-1,2,1,0,0,3,0/0
Hurricanes,Oilers,home,F,Jaccob Slavin D,24:42,0,0,1,1,1,0,2,0,0/0
Hurricanes,Oilers,home,F,Sean Walker D,17:03,0,0,0,2,2,0,0,1,0/0
Hurricanes,Oilers,home,F,Sebastian Aho C,22:49,1,1,0,9,0,0,0,1,6/12
Hurricanes,Oilers,home,F,Jackson Blake R,09:44,0,0,0,1,0,0,0,0,0/0
Hurricanes,Oilers,home,F,William Carrier L,09:59,0,0,0,0,0,0,0,0,0/0
Hurricanes,Oilers,home,F,Jack Drury C,10:50,0,0,0,0,1,2,1,1,1/4
Hurricanes,Oilers,home,F,Seth Jarvis C,19:48,0,0,-1,2,0,2,1,2,1/4
Hurricanes,Oilers,home,F,Jesperi Kotkaniemi C,13:54,0,1,1,1,1,0,0,2,4/10
Hurricanes,Oilers,home,F,Jordan Martinook L,17:34,0,0,0,2,0,0,0,1,0/0
Hurricanes,Oilers,home,F,Martin Necas C,19:50,1,2,2,3,0,0,2,3,0/1
Hurricanes,Oilers,home,F,Eric Robinson L,09:46,0,1,1,2,0,2,0,1,0/0
Hurricanes,Oilers,home,F,Jack Roslovic C,13:54,0,0,0,2,0,0,1,1,1/1
Hurricanes,Oilers,home,F,Jordan Staal C,17:53,0,0,0,0,1,0,0,0,10/20
Hurricanes,Oilers,home,F,Andrei Svechnikov R,18:37,0,0,-1,4,2,0,0,3,0/0
Hurricanes,Oilers,home,F,Hurricanes Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOBrent
Hurricanes,Oilers,home,F,Brent Burns D,24:23,0,0,1,0,4,2,0,2,0/0
Hurricanes,Oilers,home,F,Jalen Chatfield D,16:55,0,0,0,1,0,2,2,0,0/0
Hurricanes,Oilers,home,F,Shayne Gostisbehere D,19:11,1,1,0,1,0,0,1,0,0/0
Hurricanes,Oilers,home,F,Dmitry Orlov D,20:34,0,0,-1,2,1,0,0,3,0/0
Hurricanes,Oilers,home,F,Jaccob Slavin D,24:42,0,0,1,1,1,0,2,0,0/0
Hurricanes,Oilers,home,F,Sean Walker D,17:03,0,0,0,2,2,0,0,1,0/0
