game_id,team_id,team,opponent,home_away,player_id,sweater_number,name,position,saves,shots_against,save_percentage,goals_against,time_on_ice,decision,starter
2023020561,12,CAR,TOR,away,8477293,32,A. Raanta,G,0,0,0.0,0,00:00,,False
2023020575,12,CAR,NYR,away,8477293,32,A. Raanta,G,0,0,0.0,0,00:00,,False
2023020603,12,CAR,WSH,away,8477293,32,A. Raanta,G,0,0,0.0,0,00:00,,False
2023020608,12,CAR,STL,home,8477293,32,A. Raanta,G,21,22,0.954545,1,65:00,O,True
2023020639,12,CAR,ANA,home,8477293,32,A. Raanta,G,3,3,1.0,0,26:04,W,False
2023020657,12,CAR,PIT,home,8477293,32,A. Raanta,G,38,40,0.95,2,61:41,W,True
2023020675,12,CAR,LAK,home,8477293,32,A. Raanta,G,20,24,0.833333,4,45:20,L,True
2023020702,12,CAR,DET,home,8477293,32,A. Raanta,G,10,12,0.833333,2,60:00,W,True
2023020719,12,CAR,MIN,home,8477293,32,A. Raanta,G,14,17,0.823529,3,58:21,L,True
2023020741,12,CAR,BOS,away,8477293,32,A. Raanta,G,0,0,0.0,0,00:00,,False
2023020746,12,CAR,NJD,home,8477293,32,A. Raanta,G,23,25,0.92,2,59:57,W,True
2023020763,12,CAR,ARI,home,8477293,32,A. Raanta,G,10,11,0.909091,1,60:00,W,True
2023020785,12,CAR,VAN,home,8477293,32,A. Raanta,G,0,0,0.0,0,00:00,,False
2023020799,12,CAR,COL,home,8477293,32,A. Raanta,G,9,9,1.0,0,20:00,,False
2022020006,12,CAR,CBJ,home,8475883,31,F. Andersen,G,31,32,0.96875,1,60:00,W,True
2022020024,12,CAR,SJS,away,8475883,31,F. Andersen,G,0,0,0.0,0,00:00,,False
2022020047,12,CAR,SEA,away,8475883,31,F. Andersen,G,22,23,0.956522,1,60:00,W,True
2022020069,12,CAR,EDM,away,8475883,31,F. Andersen,G,27,32,0.84375,5,58:40,L,True
2022020085,12,CAR,CGY,away,8475883,31,F. Andersen,G,0,0,0.0,0,00:00,,False
2022020097,12,CAR,VAN,away,8475883,31,F. Andersen,G,14,16,0.875,2,60:00,W,True
2022020124,12,CAR,NYI,home,8475883,31,F. Andersen,G,26,31,0.83871,5,59:48,L,True
2022020130,12,CAR,PHI,away,8475883,31,F. Andersen,G,0,0,0.0,0,00:00,,False
