ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:NNE,NNE,6.65,1981271,6.64,63.71,52.51,-1.77,6.89,21.39,35.13,84.21,31722.06,-2.27,-2.9,0.17,-1.52,1.96,0,-19.2,5533,1.78,delayed_streaming_900,2,turttle_email,08-13-2024-16-07
AMEX:BOIL,BOIL,10.28,8118332,10.27,76.85,76.53,-0.06,10.45,11.62,56.56,66.42,164377.2,-1.34,-0.96,-0.16,-0.29,0.61,0,-5.25,-88934,0.57,delayed_streaming_900,2,turttle_email,08-13-2024-16-07
AMEX:FXY,FXY,63.0,129564,63.0,32.86,42.56,0.02,62.96,64.89,57.56,23.83,12599.0,1.09,1.21,0.07,0.2,0.31,0,0.17,16692,0.29,delayed_streaming_900,2,turttle_email,08-13-2024-16-07
AMEX:DRIP,DRIP,10.78,1508473,10.78,69.63,79.92,-0.14,10.8,11.85,50.26,32.3,191982.8,0.32,0.36,-0.04,0.24,0.72,0,0.28,-24353,0.69,delayed_streaming_900,2,turttle_email,08-13-2024-16-07
NASDAQ:MSFT,MSFT,412.96,9936906,413.61,14.24,10.57,-0.29,412.78,451.23,42.98,24.56,46166063.96,-9.56,-10.15,0.94,7.56,0.56,0,0.82,-77121,0.36,delayed_streaming_900,2,turttle_email,08-13-2024-16-07
AMEX:EWJ,EWJ,67.63,6005865,67.58,89.31,94.56,0.39,67.33,72.8,62.07,96.64,5454900.54,-0.86,-0.98,0.19,1.89,0.58,0,0.94,-30553,0.49,delayed_streaming_900,2,turttle_email,08-13-2024-16-07
NASDAQ:ASML,ASML,872.2,1114116,869.69,86.03,68.85,0.36,865.22,954.15,51.6,86.16,6922651.4,-39.76,-36.7,7.06,16.54,0.85,0,1.32,5365,0.57,delayed_streaming_900,2,turttle_email,08-13-2024-16-07
NASDAQ:AMD,AMD,140.81,36555131,140.67,86.38,86.13,-0.01,139.92,159.53,51.72,79.28,38429811.2,-7.51,-7.02,1.19,4.19,0.62,0,1.95,-73865,0.54,delayed_streaming_900,2,turttle_email,08-13-2024-16-07
NASDAQ:AFRM,AFRM,26.28,4635996,26.24,44.69,31.92,0.84,26.14,31.56,49.92,72.48,1360699.56,-1.27,-1.27,0.03,1.12,0.89,0,2.66,-19692,0.75,delayed_streaming_900,2,turttle_email,08-13-2024-16-07
AMEX:KOLD,KOLD,66.36,644349,66.4,21.62,20.73,0.02,65.3,81.82,39.54,40.44,61719.45,4.17,2.32,0.88,1.72,0.65,0,5.34,-6030,0.65,delayed_streaming_900,2,turttle_email,08-13-2024-16-07
