ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5
NASDAQ:CXAI,CXAI,3.65,152773350,3.5689589293998423,84.04492561496538,84.48406872773494,37.735849056603776,2.971172746912487,2.926446180915856,69.01278821199296,65.46591033386392,1198535.9,-0.09622868581261418,-0.004411154631953185,2.268,1.93,626.3645742555298,0,50.20576131687241,-3175557,132.4324535181123,delayed_streaming_900,2
NASDAQ:GNLN,GNLN,10.675,5745737,10.758944940005605,47.497916666666676,41.07638888888891,6.866734992387995,10.454916905287886,8.71896584444303,48.926034412088214,54.77697638441851,2148.0,0.05162126054453234,0.9137318009234665,-5.6198999999999995,2.67,2.6563190059642325,0,18.61111111111112,-139823,1.157720802470188,delayed_streaming_900,2
NASDAQ:HA,HA,13.96,5580055,13.817663044683872,88.83796669352678,89.42013461745194,5.517762660619806,12.760082820612716,14.550850113169629,69.9071267858456,75.91812518989434,13960.0,-0.07007331709833647,0.11443744828043556,-0.10999999999999943,-0.4349999999999987,6.553266772382972,0,13.449817147501026,-57659,3.798488624864008,delayed_streaming_900,2
NASDAQ:SYRS,SYRS,1.958,4146352,1.9586907214860618,45.67460317460321,35.02645502645506,-3.5420464062269112,1.9576751920340894,7.507922419391827,26.07049981814697,58.532890323105676,1762.2,-0.11607534636532449,-0.4328061485520962,-3.042,-3.0469999999999997,53.30726343372888,0,5.837837837837831,-22440,16.145237169987205,delayed_streaming_900,2
NYSE:ONON,ONON,42.95,12949052,42.75671137221515,80.78416249768415,86.03252646315339,4.146459747817655,41.05896614900809,42.37130454836841,60.9367183792628,57.23180554912501,1173866.4500000002,0.04145777324000088,0.30465960844001927,3.0050000000000026,2.845000000000006,4.687337712466916,0,3.4192150252829316,374415,2.5643822421253097,delayed_streaming_900,2
NASDAQ:CORZ,CORZ,8.7886,27049084,8.674048080539793,95.05524942418145,96.8350512039832,2.3686201478205207,8.535009790340656,11.280311219034953,57.654463300445315,99.56539295841371,1230552.425,0.09414364785255329,-0.034552709475184074,-0.8900000000000006,-0.8049999999999997,5.120061282094947,0,2.7906432748538,-972766,2.789785417393724,delayed_streaming_900,2
NASDAQ:NVDA,NVDA,115.435,184994369,114.94587416436116,91.65250600172868,91.5872429324122,0.7176931167975362,113.90271349917096,125.67569078888728,54.110405317769114,85.95275087955626,90957201.4774,-3.9161635773752996,-3.609055094293666,5.331800000000001,6.1037000000000035,0.7155926489473022,0,2.6636428317324836,-1679868,0.42462413029559376,delayed_streaming_900,2
NYSE:PLTR,PLTR,30.47,39118836,30.434083761229527,72.61904761904788,73.8253968253971,-1.0235580828594566,30.42154319307959,30.819920429473207,59.44799748002766,57.04138588727282,2356659.74,0.42740567429115117,0.7472425314347895,0.865000000000002,0.9400000000000013,0.9489501296418448,0,2.287108870142035,-581787,0.5885043120589308,delayed_streaming_900,2
NASDAQ:SBUX,SBUX,92.79,116503410,92.79641614376406,62.18686868686853,61.42929292929273,-0.9550741649770527,93.35668160886806,84.4177094135495,65.03455466064703,38.42082230455418,29477765.555,-0.15505956898696027,1.1465252808226296,16.1062,15.954999999999998,21.728140787559607,0,1.9446275543836635,-396846,9.35419365051745,delayed_streaming_900,2
NYSE:CMG,CMG,51.0801,77160027,50.82376487081229,68.43083738776139,54.440349263258895,3.5415108527556063,49.62987055916679,56.26884776545159,54.62581129857814,84.28785051266127,18939763.75,-1.6936111667640381,-1.2436600987417847,-4.957799999999999,-4.795000000000002,11.287749526061956,0,0.5711754282339092,-319714,5.181350041914461,delayed_streaming_900,2
NYSE:OXY,OXY,57.6974,12569697,57.72488708980318,8.771929824561623,8.327918561836876,-0.12119113573407252,57.53619086642401,64.03367591167857,49.826226406362366,28.697404765181034,903367.71,-0.9775746742356725,-1.053294676252797,-1.2850000000000037,-1.230000000000004,2.313128271447758,0,-0.3154803040774028,-118097,1.2883680540323224,delayed_streaming_900,2
NYSE:TME,TME,11.185,28623635,11.199525613030376,64.53900709219874,69.2671394799056,2.379862700228831,11.123340824698301,15.644105981383637,43.28057827852306,21.941486026010466,358479.25,-0.34513209671378525,-0.5419612870939048,-1.9100000000000001,-1.92,7.5263078136710115,0,-1.5404929577464694,-213417,3.8809735098215343,delayed_streaming_900,2
