ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:SOXS,SOXS,25.92,38128880,26.08,19.43,17.17,-2.52,27.02,36.33,45.17,58.09,7587553.76,2.0,1.81,-3.36,-3.58,0.71,0,-8.21,-677908,0.55,delayed_streaming_900,2,trader_live_email,08-13-2024-14-40
AMEX:YANG,YANG,8.9,2756977,8.9,34.8,35.84,-0.96,8.96,10.03,40.13,34.38,471107.6,0.29,0.22,-0.15,-0.08,0.51,0,-1.0,69637,0.41,delayed_streaming_900,2,trader_live_email,08-13-2024-14-40
NASDAQ:NVAX,NVAX,11.94,2340741,11.94,64.61,69.08,1.23,11.79,17.77,59.88,26.86,71108.59,-0.46,-0.7,0.09,0.29,0.38,-1,-0.42,-45434,0.28,delayed_streaming_900,2,trader_live_email,08-13-2024-14-40
NYSE:MA,MA,457.42,844317,457.28,79.14,72.4,0.18,457.23,467.51,40.75,47.47,1320114.12,1.7,2.81,1.36,1.5,0.56,0,-0.16,-8172,0.31,delayed_streaming_900,2,trader_live_email,08-13-2024-14-40
NASDAQ:IMNN,IMNN,1.07,193987,1.07,38.67,34.83,-1.83,1.09,2.27,50.27,56.6,749.0,-0.02,-0.07,-0.01,-0.02,0.02,1,0.0,-12054,0.01,delayed_streaming_900,2,trader_live_email,08-13-2024-14-40
NYSE:PFE,PFE,28.8,17291905,28.81,63.37,65.86,0.02,28.76,31.41,44.08,38.59,9283133.67,0.24,-0.03,0.35,0.39,0.8,0,0.86,-97652,0.44,delayed_streaming_900,2,trader_live_email,08-13-2024-14-40
AMEX:NVDY,NVDY,24.59,893117,24.58,73.23,76.6,0.2,24.48,28.25,53.5,42.35,197580.65,-1.18,-1.19,0.73,0.61,0.55,0,1.07,-4068,0.46,delayed_streaming_900,2,trader_live_email,08-13-2024-14-40
NASDAQ:SOFI,SOFI,6.58,15428196,6.58,83.94,76.07,0.46,6.56,7.99,44.72,64.41,631554.18,-0.04,-0.13,0.11,0.04,0.46,0,1.31,77981,0.32,delayed_streaming_900,2,trader_live_email,08-13-2024-14-40
NASDAQ:META,META,527.28,9627506,527.84,26.0,29.49,0.24,525.94,525.4,61.09,31.65,21809955.2,-0.5,5.67,11.35,13.31,0.7,0,1.4,-96885,0.47,delayed_streaming_900,2,trader_live_email,08-13-2024-14-40
NYSE:BA,BA,167.1,4316512,166.97,45.1,39.99,0.07,165.66,194.58,45.88,19.52,4437006.3,-2.94,-4.48,2.92,3.28,0.89,0,1.58,-14422,0.54,delayed_streaming_900,2,trader_live_email,08-13-2024-14-40
NASDAQ:PYPL,PYPL,65.08,5256102,65.2,5.21,2.2,-0.54,65.1,66.9,50.79,6.84,2553675.06,0.65,1.03,1.63,1.43,0.43,0,1.69,15773,0.29,delayed_streaming_900,2,trader_live_email,08-13-2024-14-40
NASDAQ:AMD,AMD,140.68,31275377,140.56,64.75,66.39,0.54,139.81,159.53,51.6,38.09,19748096.28,-7.51,-7.03,3.89,4.15,0.66,0,1.85,-277047,0.46,delayed_streaming_900,2,trader_live_email,08-13-2024-14-40
NASDAQ:NVDA,NVDA,115.34,220191130,115.26,68.72,70.04,0.76,114.13,125.68,53.85,41.98,214559774.22,-3.92,-3.61,6.25,5.78,0.71,0,2.58,-2031945,0.51,delayed_streaming_900,2,trader_live_email,08-13-2024-14-40
NASDAQ:CRWD,CRWD,248.38,3380302,248.08,82.27,76.56,1.21,245.57,329.34,57.53,49.3,7594676.46,-31.43,-27.88,9.2,8.57,0.43,0,2.64,4271,0.33,delayed_streaming_900,2,trader_live_email,08-13-2024-14-40
NASDAQ:AFRM,AFRM,26.33,3675438,26.18,94.44,78.29,0.11,26.11,31.56,50.25,87.87,779052.04,-1.27,-1.27,1.15,1.2,0.9,0,2.85,-30985,0.59,delayed_streaming_900,2,trader_live_email,08-13-2024-14-40
NASDAQ:MHUA,MHUA,0.68,41861,0.67,92.35,78.27,3.17,0.66,1.19,36.52,56.57,516.65,-0.03,-0.07,0.02,0.02,0.01,0,3.0,1503,0.01,delayed_streaming_900,2,trader_live_email,08-13-2024-14-40
NASDAQ:SBUX,SBUX,93.8,126966847,93.61,82.52,85.63,0.94,93.37,84.88,67.66,57.45,38865576.81,-0.14,1.23,16.76,17.28,19.9,0,3.05,-565917,10.19,delayed_streaming_900,2,trader_live_email,08-13-2024-14-40
NASDAQ:IBIT,IBIT,34.77,16134824,34.82,19.1,20.07,2.08,34.41,40.65,50.55,19.66,3528394.39,-0.49,-0.68,1.13,0.98,0.64,0,3.57,-341560,0.46,delayed_streaming_900,2,trader_live_email,08-13-2024-14-40
NASDAQ:TLRY,TLRY,1.88,14025033,1.86,62.5,43.22,2.74,1.84,2.02,57.55,83.49,220561.88,0.01,0.0,0.09,0.09,0.67,0,4.75,-683674,0.5,delayed_streaming_900,2,trader_live_email,08-13-2024-14-40
NASDAQ:UPST,UPST,37.29,7611164,37.22,56.11,44.08,0.35,36.94,36.89,62.58,89.54,1747064.42,1.25,2.36,3.11,3.04,0.77,0,5.85,5596,0.6,delayed_streaming_900,2,trader_live_email,08-13-2024-14-40
AMEX:SOXL,SOXL,35.1,79955292,34.93,80.32,82.13,2.08,33.84,56.04,51.96,42.13,16675935.58,-6.09,-6.27,3.62,3.84,0.75,0,7.49,-1393826,0.57,delayed_streaming_900,2,trader_live_email,08-13-2024-14-40
