ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:TSLZ,TSLZ,18.43,2571283,18.32,62.05,48.38,2.66,18.66,22.0,42.0,85.27,30811.5,-0.69,-0.0,-0.19,-1.6,0.74,0,-7.67,-22358,0.62,delayed_streaming_900,2,etf_leverage,08-13-2024-15-37
AMEX:UVIX,UVIX,5.59,11539169,5.6,23.98,18.23,-4.69,5.82,13.93,53.38,53.7,258652.52,0.86,0.52,-0.25,-0.63,0.57,0,-7.14,-599038,0.5,delayed_streaming_900,2,etf_leverage,08-13-2024-15-37
AMEX:SOXS,SOXS,26.58,42117931,26.27,93.04,91.28,2.48,26.93,36.34,46.64,92.21,5080067.28,2.01,1.87,-1.07,-2.85,0.71,0,-5.88,-626256,0.6,delayed_streaming_900,2,etf_leverage,08-13-2024-15-37
AMEX:UVXY,UVXY,27.26,5832902,27.33,27.93,22.87,-3.6,28.16,49.84,53.43,53.1,595358.72,3.25,2.62,-0.83,-2.22,0.39,0,-5.54,-56875,0.34,delayed_streaming_900,2,etf_leverage,08-13-2024-15-37
NASDAQ:NVD,NVD,2.13,33316869,2.12,70.0,55.4,0.95,2.17,2.99,45.01,70.15,250813.39,0.05,0.03,-0.06,-0.22,0.64,0,-5.54,-177941,0.6,delayed_streaming_900,2,etf_leverage,08-13-2024-15-37
AMEX:BOIL,BOIL,10.26,7884296,10.26,84.26,86.11,-0.48,10.46,11.62,56.3,43.28,16826.4,-1.34,-0.96,-0.47,-0.36,0.62,0,-5.44,-122384,0.56,delayed_streaming_900,2,etf_leverage,08-13-2024-15-37
AMEX:TECS,TECS,6.66,14096456,6.62,89.91,77.88,1.21,6.71,8.44,50.4,89.76,500445.72,0.37,0.35,-0.16,-0.54,0.75,0,-4.58,-170858,0.65,delayed_streaming_900,2,etf_leverage,08-13-2024-15-37
AMEX:DUST,DUST,6.2,15050203,6.2,77.65,56.74,0.32,6.25,7.14,42.04,85.52,271236.01,-0.09,-0.06,-0.09,-0.13,0.95,0,-3.8,-387380,0.87,delayed_streaming_900,2,etf_leverage,08-13-2024-15-37
NASDAQ:SQQQ,SQQQ,9.04,136545891,9.01,79.21,71.57,0.78,9.14,10.91,52.76,86.33,6445953.92,0.37,0.37,-0.21,-0.6,0.62,0,-3.47,-1432912,0.56,delayed_streaming_900,2,etf_leverage,08-13-2024-15-37
AMEX:SPXS,SPXS,8.02,36682182,8.0,66.62,57.06,0.0,8.08,9.12,54.26,91.83,649426.87,0.16,0.18,-0.15,-0.35,0.62,0,-2.38,-1219249,0.53,delayed_streaming_900,2,etf_leverage,08-13-2024-15-37
AMEX:SPXU,SPXU,29.4,5871288,29.34,55.86,45.02,0.14,29.7,33.45,54.24,85.59,580527.33,0.57,0.63,-0.56,-1.27,0.5,0,-2.34,-113159,0.42,delayed_streaming_900,2,etf_leverage,08-13-2024-15-37
AMEX:QID,QID,41.1,5688334,41.0,84.35,71.49,0.58,41.39,46.62,50.08,90.89,1286267.05,1.18,1.18,-0.59,-1.76,0.64,0,-2.32,-40471,0.53,delayed_streaming_900,2,etf_leverage,08-13-2024-15-37
AMEX:SDOW,SDOW,15.95,11058273,15.95,41.13,34.97,-0.43,16.11,17.29,55.96,73.74,49371.13,-0.01,0.1,-0.29,-0.46,0.52,0,-1.77,-261943,0.45,delayed_streaming_900,2,etf_leverage,08-13-2024-15-37
