ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:NNE,NNE,6.72,1723595,6.73,46.27,44.9,2.6,6.92,21.38,35.56,54.06,30334.08,-2.27,-2.89,-1.46,-1.44,2.16,0,-18.35,-116289,1.55,delayed_streaming_900,2,turttle_email,08-13-2024-13-55
AMEX:BOIL,BOIL,10.26,6265810,10.3,25.79,46.33,-1.17,10.53,11.62,55.63,48.36,365151.73,-1.34,-0.96,-0.32,-0.4,0.63,0,-5.48,-81634,0.44,delayed_streaming_900,2,turttle_email,08-13-2024-13-55
AMEX:FXY,FXY,62.96,64673,62.97,53.92,66.32,0.1,62.92,64.88,57.38,27.98,476922.0,1.09,1.21,0.16,0.16,0.19,0,0.11,7482,0.15,delayed_streaming_900,2,turttle_email,08-13-2024-13-55
AMEX:DRIP,DRIP,10.81,933496,10.81,64.08,67.56,-0.37,10.82,11.85,50.81,47.74,12972.0,0.33,0.36,0.27,0.18,0.62,0,0.56,-40061,0.43,delayed_streaming_900,2,turttle_email,08-13-2024-13-55
AMEX:EWJ,EWJ,67.4,3236764,67.47,14.14,26.83,-0.07,67.3,72.79,61.07,5.82,1617060.8,-0.86,-1.0,1.66,1.54,0.43,0,0.59,-19259,0.27,delayed_streaming_900,2,turttle_email,08-13-2024-13-55
NASDAQ:ASML,ASML,868.69,812740,868.15,57.71,60.81,0.54,863.92,954.05,50.85,61.12,505577.58,-39.81,-36.98,13.03,10.72,0.83,0,0.92,-3327,0.42,delayed_streaming_900,2,turttle_email,08-13-2024-13-55
NASDAQ:MSFT,MSFT,414.73,6913361,414.3,69.64,65.25,0.36,412.34,451.25,44.81,28.42,24652380.66,-9.53,-10.01,9.23,7.93,0.53,0,1.25,-28885,0.25,delayed_streaming_900,2,turttle_email,08-13-2024-13-55
NASDAQ:AFRM,AFRM,26.04,3265078,26.14,9.24,13.82,-0.83,26.1,31.56,48.37,18.93,752165.31,-1.27,-1.29,0.88,0.87,0.9,0,1.73,-85101,0.53,delayed_streaming_900,2,turttle_email,08-13-2024-13-55
NASDAQ:AMD,AMD,140.62,28729384,140.49,72.6,75.04,0.56,139.75,159.52,51.52,34.88,18607963.36,-7.51,-7.04,4.0,4.2,0.67,0,1.81,-473962,0.42,delayed_streaming_900,2,turttle_email,08-13-2024-13-55
AMEX:KOLD,KOLD,66.6,540972,66.31,73.05,52.25,1.22,64.96,81.81,40.41,50.53,108558.0,4.17,2.34,1.96,2.41,0.68,0,5.71,-10563,0.54,delayed_streaming_900,2,turttle_email,08-13-2024-13-55
